"","time","temp"
"5882","20140207",4.5
"5883","20140208",3.4
"5884","20140209",2.5
"5885","20140210",5.8
"5886","20140211",3.3
"5887","20140212",3.1
"5888","20140213",1.9
"5889","20140214",2
"5890","20140215",7.5
"5891","20140216",1.2
"5892","20140217",2.3
"5893","20140218",4.5
"5894","20140219",4.3
"5895","20140220",4
"5896","20140221",3.5
"5897","20140222",3.1
"5898","20140223",2
"5899","20140224",3.3
"5900","20140225",4.5
"5901","20140226",7
"5902","20140227",4.7
"5903","20140228",5.1
"5904","20140301",1.4
"5905","20140302",2.4
"5906","20140303",2.3
"5907","20140304",3.1
"5908","20140305",4.1
"5909","20140306",3.8
"5910","20140307",4.7
"5911","20140308",6.1
"5912","20140309",6.5
"5913","20140310",6.1
"5914","20140311",6.7
"5915","20140312",7.8
"5916","20140313",7.5
"5917","20140314",8.4
"5918","20140315",8.5
"5919","20140316",12
"5920","20140317",10.3
"5921","20140318",12.8
"5922","20140319",11.5
"5923","20140320",11.9
"5924","20140321",13.3
"5925","20140322",10
"5926","20140323",4.1
"5927","20140324",3.7
"5928","20140325",3.9
"5929","20140326",5.8
"5930","20140327",8.1
"5931","20140328",8.7
"5932","20140329",12.2
"5933","20140330",11.9
"5934","20140331",10.1
"5935","20140401",11.4
"5936","20140402",12.9
"5937","20140403",14.8
"5938","20140404",14.8
"5939","20140405",13.5
"5940","20140406",14.2
"5941","20140407",14
"5942","20140408",12.1
"5943","20140409",11.5
"5944","20140410",11.7
"5945","20140411",13.5
"5946","20140412",13.2
"5947","20140413",14.3
"5948","20140414",12.5
"5949","20140415",11.5
"5950","20140416",9
"5951","20140417",9.5
"5952","20140418",7
"5953","20140419",3.9
"5954","20140420",10.6
"5955","20140421",11.6
"5956","20140422",12.7
"5957","20140423",14.1
"5958","20140424",15.5
"5959","20140425",16
"5960","20140426",14.7
"5961","20140427",8.9
"5962","20140428",4
"5963","20140429",8.5
"5964","20140430",9
"5965","20140501",11.7
"5966","20140502",9.6
"5967","20140503",11.4
"5968","20140504",10
"5969","20140505",12.9
"5970","20140506",14.2
"5971","20140507",12.2
"5972","20140508",14
"5973","20140509",16.9
"5974","20140510",15.3
"5975","20140511",12.3
"5976","20140512",9.4
"5977","20140513",9.1
"5978","20140514",9.5
"5979","20140515",10.6
"5980","20140516",10.9
"5981","20140517",13.4
"5982","20140518",15.3
"5983","20140519",17.2
"5984","20140520",18.3
"5985","20140521",19.3
"5986","20140522",18.5
"5987","20140523",15.5
"5988","20140524",15.9
"5989","20140525",16
"5990","20140526",14.4
"5991","20140527",13.5
"5992","20140528",14
"5993","20140529",16.1
"5994","20140530",15.5
"5995","20140531",16.4
"5996","20140601",15.2
"5997","20140602",16.9
"5998","20140603",16.7
"5999","20140604",14.1
"6000","20140605",15.8
"6001","20140606",19.2
"6002","20140607",21.2
"6003","20140608",23.9
"6004","20140609",23
"6005","20140610",22.9
"6006","20140611",22.5
"6007","20140612",23.3
"6008","20140613",20.6
"6009","20140614",17.7
"6010","20140615",16
"6011","20140616",18.3
"6012","20140617",16.4
"6013","20140618",15.9
"6014","20140619",17.4
"6015","20140620",18.8
"6016","20140621",20
"6017","20140622",19.7
"6018","20140623",17.9
"6019","20140624",17.7
"6020","20140625",19.4
"6021","20140626",19.1
"6022","20140627",20.2
"6023","20140628",20.7
"6024","20140629",16.3
"6025","20140630",16.3
"6026","20140701",17
"6027","20140702",15.6
"6028","20140703",19.8
"6029","20140704",21.4
"6030","20140705",19.5
"6031","20140706",21.7
"6032","20140707",17.8
"6033","20140708",13.3
"6034","20140709",14.1
"6035","20140710",11.5
"6036","20140711",16.1
"6037","20140712",18
"6038","20140713",18.6
"6039","20140714",18.9
"6040","20140715",20.3
"6041","20140716",20.7
"6042","20140717",22.2
"6043","20140718",23.5
"6044","20140719",24.3
"6045","20140720",21.3
"6046","20140721",15.7
"6047","20140722",17.4
"6048","20140723",20.4
"6049","20140724",18.3
"6050","20140725",19.4
"6051","20140726",16.8
"6052","20140727",19.9
"6053","20140728",18.4
"6054","20140729",14.1
"6055","20140730",16.6
"6056","20140731",20.3
"6057","20140801",20.6
"6058","20140802",19
"6059","20140803",17.7
"6060","20140804",19.9
"6061","20140805",19.5
"6062","20140806",17.9
"6063","20140807",19.7
"6064","20140808",20.1
"6065","20140809",19.6
"6066","20140810",21.7
"6067","20140811",18.3
"6068","20140812",16.9
"6069","20140813",15.7
"6070","20140814",14.7
"6071","20140815",14
"6072","20140816",15
"6073","20140817",15.3
"6074","20140818",17.2
"6075","20140819",16.7
"6076","20140820",15.9
"6077","20140821",16.1
"6078","20140822",15.7
"6079","20140823",15.8
"6080","20140824",16.2
"6081","20140825",13.4
"6082","20140826",14.5
"6083","20140827",18.1
"6084","20140828",18.6
"6085","20140829",18.4
"6086","20140830",19.1
"6087","20140831",16.8
"6088","20140901",14.9
"6089","20140902",15.1
"6090","20140903",15.8
"6091","20140904",15.8
"6092","20140905",16.4
"6093","20140906",17.8
"6094","20140907",17.7
"6095","20140908",19
"6096","20140909",17.1
"6097","20140910",18.3
"6098","20140911",17.6
"6099","20140912",15
"6100","20140913",15.8
"6101","20140914",15.6
"6102","20140915",16.6
"6103","20140916",17.2
"6104","20140917",17.3
"6105","20140918",18.5
"6106","20140919",17.1
"6107","20140920",17
"6108","20140921",15.4
"6109","20140922",15.2
"6110","20140923",11.3
"6111","20140924",11.6
"6112","20140925",12.9
"6113","20140926",11.6
"6114","20140927",13
"6115","20140928",14.3
"6116","20140929",15.1
"6117","20140930",14.6
"6118","20141001",15.7
"6119","20141002",14.7
"6120","20141003",13.4
"6121","20141004",14.4
"6122","20141005",14.6
"6123","20141006",15.1
"6124","20141007",16.7
"6125","20141008",17
"6126","20141009",19.5
"6127","20141010",18.8
"6128","20141011",15.7
"6129","20141012",16.5
"6130","20141013",14.8
"6131","20141014",11.9
"6132","20141015",13.4
"6133","20141016",12.1
"6134","20141017",13.9
"6135","20141018",12.3
"6136","20141019",11.6
"6137","20141020",13
"6138","20141021",14.7
"6139","20141022",5.4
"6140","20141023",5.8
"6141","20141024",4.4
"6142","20141025",9.1
"6143","20141026",9.7
"6144","20141027",7
"6145","20141028",5
"6146","20141029",4.9
"6147","20141030",6.4
"6148","20141031",6.6
"6149","20141101",6.7
"6150","20141102",6.3
"6151","20141103",12.7
"6152","20141104",10.8
"6153","20141105",5
"6154","20141106",4
"6155","20141107",4.5
"6156","20141108",5.7
"6157","20141109",11.1
"6158","20141110",9.5
"6159","20141111",11.8
"6160","20141112",9.4
"6161","20141113",6.9
"6162","20141114",9.3
"6163","20141115",9.7
"6164","20141116",6.1
"6165","20141117",5.8
"6166","20141118",6.1
"6167","20141119",5
"6168","20141120",2.9
"6169","20141121",5.6
"6170","20141122",4.2
"6171","20141123",6.8
"6172","20141124",8.2
"6173","20141125",7.2
"6174","20141126",6.5
"6175","20141127",9.9
"6176","20141128",13.2
"6177","20141129",14.1
"6178","20141130",13.7
"6179","20141201",7.1
"6180","20141202",5.3
"6181","20141203",5.6
"6182","20141204",4.3
"6183","20141205",2
"6184","20141206",4.3
"6185","20141207",3.9
"6186","20141208",4.1
"6187","20141209",1.6
"6188","20141210",-0.3
"6189","20141211",1.9
"6190","20141212",1.8
"6191","20141213",5.9
"6192","20141214",5.4
"6193","20141215",5.8
"6194","20141216",5.3
"6195","20141217",3.4
"6196","20141218",2.4
"6197","20141219",4
"6198","20141220",7.3
"6199","20141221",2
"6200","20141222",-1.6
"6201","20141223",-1.3
"6202","20141224",-2.1
"6203","20141225",0.9
"6204","20141226",1.8
"6205","20141227",-1.3
"6206","20141228",-1.2
"6207","20141229",-4
"6208","20141230",-3.5
"6209","20141231",-4.2
"6210","20150101",-7.5
"6211","20150102",-2.9
"6212","20150103",1.8
"6213","20150104",6.5
"6214","20150105",-2.1
"6215","20150106",-3.5
"6216","20150107",-3.8
"6217","20150108",-1.8
"6218","20150109",3.1
"6219","20150110",8.6
"6220","20150111",6.8
"6221","20150112",1.2
"6222","20150113",3.5
"6223","20150114",3.3
"6224","20150115",5.2
"6225","20150116",8.9
"6226","20150117",2.1
"6227","20150118",-0.5
"6228","20150119",-0.1
"6229","20150120",0.6
"6230","20150121",2.3
"6231","20150122",2
"6232","20150123",1.3
"6233","20150124",0.6
"6234","20150125",0.1
"6235","20150126",-3
"6236","20150127",0.6
"6237","20150128",-1.1
"6238","20150129",-0.6
"6239","20150130",-0.3
"6240","20150131",-1.6
"6241","20150201",-0.6
"6242","20150202",-1.2
"6243","20150203",-5.1
"6244","20150204",-4.5
"6245","20150205",-3.6
"6246","20150206",-2.7
"6247","20150207",-2
"6248","20150208",-2.2
"6249","20150209",-4.3
"6250","20150210",-5.1
"6251","20150211",-3.5
"6252","20150212",-2.5
"6253","20150213",0.1
"6254","20150214",6.3
"6255","20150215",3.8
"6256","20150216",6.6
"6257","20150217",4.5
"6258","20150218",1.4
"6259","20150219",0.2
"6260","20150220",3.3
"6261","20150221",4.7
"6262","20150222",1.4
"6263","20150223",0.1
"6264","20150224",2.5
"6265","20150225",2.3
"6266","20150226",0.8
"6267","20150227",2.8
"6268","20150228",3.3
"6269","20150301",2.3
"6270","20150302",6
"6271","20150303",6.7
"6272","20150304",4.1
"6273","20150305",3.1
"6274","20150306",1.6
"6275","20150307",4.1
"6276","20150308",5.6
"6277","20150309",6.8
"6278","20150310",7
"6279","20150311",9.1
"6280","20150312",6.1
"6281","20150313",4.7
"6282","20150314",6.2
"6283","20150315",8
"6284","20150316",9.1
"6285","20150317",10.9
"6286","20150318",9.3
"6287","20150319",9.4
"6288","20150320",10
"6289","20150321",8
"6290","20150322",7.4
"6291","20150323",7.9
"6292","20150324",9.9
"6293","20150325",9.9
"6294","20150326",6.4
"6295","20150327",8.5
"6296","20150328",7.1
"6297","20150329",8.1
"6298","20150330",8.6
"6299","20150331",11.7
"6300","20150401",6.8
"6301","20150402",7.2
"6302","20150403",7.9
"6303","20150404",7.5
"6304","20150405",5.4
"6305","20150406",4.1
"6306","20150407",5.8
"6307","20150408",8
"6308","20150409",11.3
"6309","20150410",13.6
"6310","20150411",12.4
"6311","20150412",12.6
"6312","20150413",13.6
"6313","20150414",12.6
"6314","20150415",13.9
"6315","20150416",13.2
"6316","20150417",12
"6317","20150418",12.5
"6318","20150419",11.9
"6319","20150420",12.3
"6320","20150421",13.1
"6321","20150422",14.5
"6322","20150423",13.8
"6323","20150424",13.7
"6324","20150425",12.9
"6325","20150426",14
"6326","20150427",15.5
"6327","20150428",10.4
"6328","20150429",10
"6329","20150430",13.2
"6330","20150501",7.9
"6331","20150502",11.9
"6332","20150503",12.6
"6333","20150504",15.9
"6334","20150505",17.9
"6335","20150506",14.8
"6336","20150507",13
"6337","20150508",13.3
"6338","20150509",16.1
"6339","20150510",16
"6340","20150511",18
"6341","20150512",19.5
"6342","20150513",19.7
"6343","20150514",18.4
"6344","20150515",6
"6345","20150516",11.5
"6346","20150517",16
"6347","20150518",17.2
"6348","20150519",13.7
"6349","20150520",10.6
"6350","20150521",9.7
"6351","20150522",10.9
"6352","20150523",13.1
"6353","20150524",14.6
"6354","20150525",14.5
"6355","20150526",14
"6356","20150527",14.1
"6357","20150528",15.2
"6358","20150529",17.6
"6359","20150530",17.1
"6360","20150531",17.2
"6361","20150601",19.2
"6362","20150602",19.8
"6363","20150603",20.6
"6364","20150604",21.9
"6365","20150605",23.5
"6366","20150606",23.3
"6367","20150607",21.9
"6368","20150608",18.2
"6369","20150609",17.8
"6370","20150610",18
"6371","20150611",20.1
"6372","20150612",20.1
"6373","20150613",20
"6374","20150614",17
"6375","20150615",18
"6376","20150616",16.8
"6377","20150617",18.6
"6378","20150618",17.2
"6379","20150619",18.4
"6380","20150620",16.6
"6381","20150621",16.5
"6382","20150622",18.7
"6383","20150623",16.6
"6384","20150624",17
"6385","20150625",18.9
"6386","20150626",20.5
"6387","20150627",20.8
"6388","20150628",21.3
"6389","20150629",21.8
"6390","20150630",23.6
"6391","20150701",25.6
"6392","20150702",26.7
"6393","20150703",27
"6394","20150704",27.2
"6395","20150705",26
"6396","20150706",25.2
"6397","20150707",26.2
"6398","20150708",22.2
"6399","20150709",19.9
"6400","20150710",20.4
"6401","20150711",23.2
"6402","20150712",23.5
"6403","20150713",23.9
"6404","20150714",23.4
"6405","20150715",23.6
"6406","20150716",25.3
"6407","20150717",22.5
"6408","20150718",21.1
"6409","20150719",21.4
"6410","20150720",24.3
"6411","20150721",25
"6412","20150722",23.3
"6413","20150723",22.4
"6414","20150724",21.9
"6415","20150725",19.7
"6416","20150726",16.3
"6417","20150727",19.1
"6418","20150728",19.1
"6419","20150729",18
"6420","20150730",17.7
"6421","20150731",18.1
"6422","20150801",16.7
"6423","20150802",19.7
"6424","20150803",21.6
"6425","20150804",20.8
"6426","20150805",22.9
"6427","20150806",25.3
"6428","20150807",25.2
"6429","20150808",24.6
"6430","20150809",20.2
"6431","20150810",18.9
"6432","20150811",20.8
"6433","20150812",22.7
"6434","20150813",22.9
"6435","20150814",17.4
"6436","20150815",14.1
"6437","20150816",15.6
"6438","20150817",17
"6439","20150818",16
"6440","20150819",14.8
"6441","20150820",16.5
"6442","20150821",17.4
"6443","20150822",18.4
"6444","20150823",18.2
"6445","20150824",18.2
"6446","20150825",16.7
"6447","20150826",17.8
"6448","20150827",20.6
"6449","20150828",21.2
"6450","20150829",23.3
"6451","20150830",23
"6452","20150831",21.9
"6453","20150901",18.3
"6454","20150902",18
"6455","20150903",16.1
"6456","20150904",16.2
"6457","20150905",14.7
"6458","20150906",13
"6459","20150907",12.9
"6460","20150908",13.4
"6461","20150909",14.7
"6462","20150910",13.7
"6463","20150911",14.7
"6464","20150912",17.6
"6465","20150913",17.9
"6466","20150914",14.7
"6467","20150915",14
"6468","20150916",20.8
"6469","20150917",17
"6470","20150918",12.7
"6471","20150919",13
"6472","20150920",13
"6473","20150921",11.6
"6474","20150922",12.6
"6475","20150923",10.4
"6476","20150924",10.1
"6477","20150925",10.4
"6478","20150926",10.9
"6479","20150927",11.7
"6480","20150928",11.7
"6481","20150929",12.2
"6482","20150930",10.6
"6483","20151001",13.6
"6484","20151002",14.9
"6485","20151003",14.4
"6486","20151004",11.9
"6487","20151005",14.1
"6488","20151006",13.7
"6489","20151007",12.9
"6490","20151008",11.7
"6491","20151009",10.7
"6492","20151010",10.6
"6493","20151011",11.6
"6494","20151012",10
"6495","20151013",10
"6496","20151014",7.4
"6497","20151015",4.9
"6498","20151016",5.8
"6499","20151017",5.9
"6500","20151018",7
"6501","20151019",9.2
"6502","20151020",7.7
"6503","20151021",7.2
"6504","20151022",7.8
"6505","20151023",6.7
"6506","20151024",8.1
"6507","20151025",8.7
"6508","20151026",12
"6509","20151027",12.3
"6510","20151028",13.6
"6511","20151029",8.8
"6512","20151030",7.8
"6513","20151031",11.5
"6514","20151101",10.9
"6515","20151102",15.5
"6516","20151103",16.5
"6517","20151104",8.6
"6518","20151105",7
"6519","20151106",8.9
"6520","20151107",7.4
"6521","20151108",6.7
"6522","20151109",7.4
"6523","20151110",7.3
"6524","20151111",4.2
"6525","20151112",4
"6526","20151113",3.1
"6527","20151114",5.4
"6528","20151115",5.7
"6529","20151116",5.1
"6530","20151117",4.3
"6531","20151118",6
"6532","20151119",6.2
"6533","20151120",9.2
"6534","20151121",4.5
"6535","20151122",1.3
"6536","20151123",-1.7
"6537","20151124",-3.1
"6538","20151125",-0.1
"6539","20151126",1.5
"6540","20151127",-4.2
"6541","20151128",-2.2
"6542","20151129",1.2
"6543","20151130",2.7
"6544","20151201",1.4
"6545","20151202",-0.3
"6546","20151203",-1
"6547","20151204",1.3
"6548","20151205",1.3
"6549","20151206",-0.2
"6550","20151207",-0.8
"6551","20151208",-0.9
"6552","20151209",2.3
"6553","20151210",-1
"6554","20151211",-2.1
"6555","20151212",-4.2
"6556","20151213",-3.5
"6557","20151214",-4.4
"6558","20151215",-0.9
"6559","20151216",3.7
"6560","20151217",1.9
"6561","20151218",2.8
"6562","20151219",3.1
"6563","20151220",1.6
"6564","20151221",3.5
"6565","20151222",0.8
"6566","20151223",-0.4
"6567","20151224",-0.4
"6568","20151225",-1
"6569","20151226",-2.5
"6570","20151227",-2.8
"6571","20151228",-2.4
"6572","20151229",-1.8
"6573","20151230",-3.1
"6574","20151231",1.9
"6575","20160101",1.8
"6576","20160102",3.1
"6577","20160103",3.6
"6578","20160104",0.9
"6579","20160105",0.3
"6580","20160106",-1.5
"6581","20160107",-0.6
"6582","20160108",1.1
"6583","20160109",2.2
"6584","20160110",1.8
"6585","20160111",2.5
"6586","20160112",2.5
"6587","20160113",1.1
"6588","20160114",-1.9
"6589","20160115",0.8
"6590","20160116",-0.4
"6591","20160117",-1.2
"6592","20160118",-5.1
"6593","20160119",-2.1
"6594","20160120",0.3
"6595","20160121",-2.2
"6596","20160122",-3.6
"6597","20160123",1.3
"6598","20160124",1
"6599","20160125",1.4
"6600","20160126",1.3
"6601","20160127",2.8
"6602","20160128",2.4
"6603","20160129",3.1
"6604","20160130",3
"6605","20160131",6.7
"6606","20160201",8.6
"6607","20160202",5.4
"6608","20160203",3.7
"6609","20160204",2.2
"6610","20160205",2.4
"6611","20160206",5
"6612","20160207",6.6
"6613","20160208",4.8
"6614","20160209",6.8
"6615","20160210",1.9
"6616","20160211",1.1
"6617","20160212",0.6
"6618","20160213",0.7
"6619","20160214",2.9
"6620","20160215",2.4
"6621","20160216",1.4
"6622","20160217",0.7
"6623","20160218",1.5
"6624","20160219",2.3
"6625","20160220",-1.4
"6626","20160221",2.7
"6627","20160222",5.5
"6628","20160223",7.4
"6629","20160224",3.4
"6630","20160225",3.8
"6631","20160226",5.1
"6632","20160227",8
"6633","20160228",6
"6634","20160229",3.5
"6635","20160301",4.6
"6636","20160302",4.9
"6637","20160303",1.5
"6638","20160304",4.2
"6639","20160305",3.3
"6640","20160306",2.8
"6641","20160307",1.8
"6642","20160308",0.5
"6643","20160309",1.7
"6644","20160310",2.8
"6645","20160311",3.1
"6646","20160312",4
"6647","20160313",5.8
"6648","20160314",4.5
"6649","20160315",5
"6650","20160316",5.5
"6651","20160317",7.7
"6652","20160318",6.2
"6653","20160319",7
"6654","20160320",7.8
"6655","20160321",7.6
"6656","20160322",6.4
"6657","20160323",5.6
"6658","20160324",6
"6659","20160325",5
"6660","20160326",9.2
"6661","20160327",7.3
"6662","20160328",7.6
"6663","20160329",10.9
"6664","20160330",12.5
"6665","20160331",14.1
"6666","20160401",14.5
"6667","20160402",14.7
"6668","20160403",15.8
"6669","20160404",15.2
"6670","20160405",14.8
"6671","20160406",10.4
"6672","20160407",10.9
"6673","20160408",5.8
"6674","20160409",5.7
"6675","20160410",11.1
"6676","20160411",12.1
"6677","20160412",12.7
"6678","20160413",9.7
"6679","20160414",11.6
"6680","20160415",11.3
"6681","20160416",13.2
"6682","20160417",11.4
"6683","20160418",7.5
"6684","20160419",9.9
"6685","20160420",12.2
"6686","20160421",15.6
"6687","20160422",13.3
"6688","20160423",10.9
"6689","20160424",7.1
"6690","20160425",5.6
"6691","20160426",8.5
"6692","20160427",6.1
"6693","20160428",6.1
"6694","20160429",9.4
"6695","20160430",9.6
"6696","20160501",5.5
"6697","20160502",9.9
"6698","20160503",9.9
"6699","20160504",10.7
"6700","20160505",12.1
"6701","20160506",15.5
"6702","20160507",15.5
"6703","20160508",15.6
"6704","20160509",16.7
"6705","20160510",18.1
"6706","20160511",16.5
"6707","20160512",10.8
"6708","20160513",11.9
"6709","20160514",13.4
"6710","20160515",12
"6711","20160516",10.5
"6712","20160517",12.7
"6713","20160518",13.5
"6714","20160519",10.7
"6715","20160520",12.5
"6716","20160521",17.4
"6717","20160522",19.4
"6718","20160523",8
"6719","20160524",11.4
"6720","20160525",13.4
"6721","20160526",16.2
"6722","20160527",19.6
"6723","20160528",20.1
"6724","20160529",13.9
"6725","20160530",15.5
"6726","20160531",15.2
"6727","20160601",16.1
"6728","20160602",14
"6729","20160603",14.8
"6730","20160604",16.3
"6731","20160605",17.1
"6732","20160606",19.2
"6733","20160607",19.2
"6734","20160608",16.5
"6735","20160609",15.6
"6736","20160610",17.2
"6737","20160611",15.3
"6738","20160612",15.8
"6739","20160613",15.6
"6740","20160614",15.6
"6741","20160615",15.5
"6742","20160616",13.9
"6743","20160617",15.1
"6744","20160618",14.5
"6745","20160619",15.1
"6746","20160620",17
"6747","20160621",17
"6748","20160622",22.2
"6749","20160623",24.6
"6750","20160624",24.1
"6751","20160625",19
"6752","20160626",19.4
"6753","20160627",18.7
"6754","20160628",20.1
"6755","20160629",22.6
"6756","20160630",20
"6757","20160701",22.5
"6758","20160702",18.5
"6759","20160703",18.5
"6760","20160704",19.8
"6761","20160705",20.2
"6762","20160706",20.3
"6763","20160707",21.2
"6764","20160708",22.9
"6765","20160709",23.4
"6766","20160710",25.2
"6767","20160711",23.3
"6768","20160712",18.3
"6769","20160713",15.9
"6770","20160714",13.3
"6771","20160715",14.9
"6772","20160716",15.9
"6773","20160717",19.5
"6774","20160718",22.1
"6775","20160719",23.1
"6776","20160720",24.2
"6777","20160721",23.7
"6778","20160722",19.5
"6779","20160723",19
"6780","20160724",21
"6781","20160725",21.7
"6782","20160726",22.6
"6783","20160727",21.4
"6784","20160728",20.7
"6785","20160729",21.6
"6786","20160730",20.9
"6787","20160731",18.9
"6788","20160801",20.1
"6789","20160802",17.1
"6790","20160803",21.7
"6791","20160804",21
"6792","20160805",16.3
"6793","20160806",18
"6794","20160807",18.1
"6795","20160808",21.5
"6796","20160809",17.8
"6797","20160810",15.7
"6798","20160811",15.7
"6799","20160812",18.3
"6800","20160813",20.1
"6801","20160814",22.1
"6802","20160815",22.9
"6803","20160816",20.5
"6804","20160817",20
"6805","20160818",17.8
"6806","20160819",20.8
"6807","20160820",18.1
"6808","20160821",18.3
"6809","20160822",17
"6810","20160823",19.8
"6811","20160824",21.5
"6812","20160825",22.6
"6813","20160826",23.4
"6814","20160827",24.3
"6815","20160828",22
"6816","20160829",20.7
"6817","20160830",20.6
"6818","20160831",20.8
"6819","20160901",21
"6820","20160902",20
"6821","20160903",19.3
"6822","20160904",17.7
"6823","20160905",16.7
"6824","20160906",17.5
"6825","20160907",17.4
"6826","20160908",18.9
"6827","20160909",18.9
"6828","20160910",19.4
"6829","20160911",19.6
"6830","20160912",20.1
"6831","20160913",20.7
"6832","20160914",21.9
"6833","20160915",18.8
"6834","20160916",14.1
"6835","20160917",13.2
"6836","20160918",13
"6837","20160919",14.6
"6838","20160920",14.1
"6839","20160921",13.9
"6840","20160922",15.1
"6841","20160923",14.4
"6842","20160924",14.5
"6843","20160925",14.5
"6844","20160926",15.1
"6845","20160927",14.7
"6846","20160928",13.8
"6847","20160929",14.1
"6848","20160930",14.1
"6849","20161001",14.7
"6850","20161002",14.5
"6851","20161003",10.3
"6852","20161004",9
"6853","20161005",8.7
"6854","20161006",8.2
"6855","20161007",7.7
"6856","20161008",10.1
"6857","20161009",8.7
"6858","20161010",6.3
"6859","20161011",6.6
"6860","20161012",5
"6861","20161013",10.1
"6862","20161014",12.2
"6863","20161015",11.4
"6864","20161016",10.2
"6865","20161017",9.9
"6866","20161018",10.2
"6867","20161019",9.2
"6868","20161020",7.3
"6869","20161021",6.4
"6870","20161022",5.1
"6871","20161023",9.4
"6872","20161024",13.7
"6873","20161025",12.4
"6874","20161026",11.6
"6875","20161027",9.5
"6876","20161028",6.9
"6877","20161029",5.8
"6878","20161030",5
"6879","20161031",4.8
"6880","20161101",4.7
"6881","20161102",5.6
"6882","20161103",6.6
"6883","20161104",5.2
"6884","20161105",8.9
"6885","20161106",5.3
"6886","20161107",2
"6887","20161108",-0.2
"6888","20161109",2
"6889","20161110",4
"6890","20161111",1.9
"6891","20161112",1
"6892","20161113",1.5
"6893","20161114",3.4
"6894","20161115",2.7
"6895","20161116",3.6
"6896","20161117",4.6
"6897","20161118",8.2
"6898","20161119",4.7
"6899","20161120",7.8
"6900","20161121",13
"6901","20161122",14.1
"6902","20161123",12.9
"6903","20161124",13
"6904","20161125",9.7
"6905","20161126",7.6
"6906","20161127",2.8
"6907","20161128",-0.6
"6908","20161129",-2.3
"6909","20161130",-3.8
"6910","20161201",-2.8
"6911","20161202",-3.5
"6912","20161203",-4.6
"6913","20161204",-4.8
"6914","20161205",-4.6
"6915","20161206",-4.2
"6916","20161207",-5.4
"6917","20161208",-4.4
"6918","20161209",-3.2
"6919","20161210",-3.8
"6920","20161211",-3.7
"6921","20161212",-4
"6922","20161213",-4.9
"6923","20161214",-5.4
"6924","20161215",-6.1
"6925","20161216",-6.4
"6926","20161217",-7.8
"6927","20161218",-6.7
"6928","20161219",3
"6929","20161220",9.3
"6930","20161221",1.7
"6931","20161222",-2.6
"6932","20161223",-2.4
"6933","20161224",-2.9
"6934","20161225",2.5
"6935","20161226",0.2
"6936","20161227",1.2
"6937","20161228",-3.7
"6938","20161229",-6.2
"6939","20161230",-7.4
"6940","20161231",-7.4
"6941","20170101",-7.3
"6942","20170102",-5.9
"6943","20170103",-1.9
"6944","20170104",-2.3
"6945","20170105",0
"6946","20170106",-6
"6947","20170107",-7
"6948","20170108",-3
"6949","20170109",-3
"6950","20170110",-2
"6951","20170111",-2.1
"6952","20170112",0.1
"6953","20170113",0.1
"6954","20170114",-0.7
"6955","20170115",-3.9
"6956","20170116",-6.7
"6957","20170117",-10.5
"6958","20170118",-9.7
"6959","20170119",-9.2
"6960","20170120",-8.4
"6961","20170121",-7.8
"6962","20170122",-2.6
"6963","20170123",-4.4
"6964","20170124",-6.3
"6965","20170125",-7.7
"6966","20170126",-1.5
"6967","20170127",6.6
"6968","20170128",5.5
"6969","20170129",-0.2
"6970","20170130",1.6
"6971","20170131",3.3
"6972","20170201",5.1
"6973","20170202",8.1
"6974","20170203",8.1
"6975","20170204",2.8
"6976","20170205",0.6
"6977","20170206",1.7
"6978","20170207",2.3
"6979","20170208",2.1
"6980","20170209",3.5
"6981","20170210",3.5
"6982","20170211",3.2
"6983","20170212",8.3
"6984","20170213",8.4
"6985","20170214",7.8
"6986","20170215",4.3
"6987","20170216",4
"6988","20170217",4.4
"6989","20170218",3.9
"6990","20170219",2.8
"6991","20170220",2.8
"6992","20170221",6.1
"6993","20170222",8.3
"6994","20170223",8.9
"6995","20170224",8.5
"6996","20170225",3.4
"6997","20170226",4.3
"6998","20170227",8.1
"6999","20170228",5.1
"7000","20170301",3.5
"7001","20170302",4.1
"7002","20170303",7.6
"7003","20170304",7.5
"7004","20170305",4.1
"7005","20170306",3
"7006","20170307",3.2
"7007","20170308",3.2
"7008","20170309",4.3
"7009","20170310",8.5
"7010","20170311",7.5
"7011","20170312",8.3
"7012","20170313",8.6
"7013","20170314",8.7
"7014","20170315",8.6
"7015","20170316",10.1
"7016","20170317",12.1
"7017","20170318",10.4
"7018","20170319",11.7
"7019","20170320",12.4
"7020","20170321",11.6
"7021","20170322",9.5
"7022","20170323",10.1
"7023","20170324",13.4
"7024","20170325",14.2
"7025","20170326",8.2
"7026","20170327",10.3
"7027","20170328",10.9
"7028","20170329",11.4
"7029","20170330",12.3
"7030","20170331",15.6
"7031","20170401",14.1
"7032","20170402",9.8
"7033","20170403",12.2
"7034","20170404",12
"7035","20170405",11.2
"7036","20170406",9.7
"7037","20170407",11.1
"7038","20170408",13.4
"7039","20170409",14.9
"7040","20170410",13.6
"7041","20170411",12.4
"7042","20170412",13.1
"7043","20170413",14.5
"7044","20170414",13.4
"7045","20170415",12.4
"7046","20170416",11.4
"7047","20170417",10.9
"7048","20170418",6.8
"7049","20170419",3.6
"7050","20170420",4.8
"7051","20170421",7.4
"7052","20170422",11.7
"7053","20170423",12.5
"7054","20170424",12.9
"7055","20170425",12.4
"7056","20170426",9.6
"7057","20170427",4.9
"7058","20170428",5.6
"7059","20170429",8
