"","time","temp"
"2434","20040830",16.5
"2435","20040831",14.3
"2436","20040901",15.5
"2437","20040902",18.1
"2438","20040903",19.5
"2439","20040904",19
"2440","20040905",19.7
"2441","20040906",19.6
"2442","20040907",19.6
"2443","20040908",18
"2444","20040909",17.2
"2445","20040910",19.2
"2446","20040911",18.9
"2447","20040912",15.2
"2448","20040913",15.8
"2449","20040914",15.9
"2450","20040915",13
"2451","20040916",12.2
"2452","20040917",12.9
"2453","20040918",14.7
"2454","20040919",15.4
"2455","20040920",15.7
"2456","20040921",16
"2457","20040922",12.7
"2458","20040923",12.5
"2459","20040924",9.3
"2460","20040925",7.8
"2461","20040926",8.4
"2462","20040927",11
"2463","20040928",12.3
"2464","20040929",12.9
"2465","20040930",13.7
"2466","20041001",14.4
"2467","20041002",14.1
"2468","20041003",14.8
"2469","20041004",16.8
"2470","20041005",18.9
"2471","20041006",17
"2472","20041007",15
"2473","20041008",16.8
"2474","20041009",14.3
"2475","20041010",12.2
"2476","20041011",10.5
"2477","20041012",9.8
"2478","20041013",10.3
"2479","20041014",11.2
"2480","20041015",10
"2481","20041016",4.5
"2482","20041017",5.9
"2483","20041018",8.2
"2484","20041019",10.5
"2485","20041020",15.7
"2486","20041021",14.7
"2487","20041022",14.1
"2488","20041023",13.5
"2489","20041024",14.7
"2490","20041025",14.2
"2491","20041026",10.6
"2492","20041027",11.8
"2493","20041028",13.9
"2494","20041029",13.1
"2495","20041030",10.7
"2496","20041031",9.3
"2497","20041101",9.2
"2498","20041102",11.4
"2499","20041103",11.3
"2500","20041104",10.2
"2501","20041105",9.5
"2502","20041106",7
"2503","20041107",4.1
"2504","20041108",2.9
"2505","20041109",1.1
"2506","20041110",0.4
"2507","20041111",2.9
"2508","20041112",3.9
"2509","20041113",3.4
"2510","20041114",1.3
"2511","20041115",-0.5
"2512","20041116",-0.9
"2513","20041117",0.9
"2514","20041118",2.1
"2515","20041119",1.3
"2516","20041120",-0.1
"2517","20041121",-0.1
"2518","20041122",3.4
"2519","20041123",4.8
"2520","20041124",5
"2521","20041125",1.8
"2522","20041126",1.8
"2523","20041127",2.9
"2524","20041128",4.7
"2525","20041129",5.9
"2526","20041130",2.3
"2527","20041201",4.7
"2528","20041202",6.5
"2529","20041203",3.6
"2530","20041204",1.1
"2531","20041205",0.7
"2532","20041206",0.8
"2533","20041207",1
"2534","20041208",-1.7
"2535","20041209",1
"2536","20041210",1.7
"2537","20041211",-0.9
"2538","20041212",-2.6
"2539","20041213",-1.9
"2540","20041214",-0.2
"2541","20041215",-0.9
"2542","20041216",3.2
"2543","20041217",4.9
"2544","20041218",0.6
"2545","20041219",-0.2
"2546","20041220",-0.2
"2547","20041221",-4.6
"2548","20041222",-6.8
"2549","20041223",0.3
"2550","20041224",3
"2551","20041225",5.4
"2552","20041226",1.2
"2553","20041227",1
"2554","20041228",1
"2555","20041229",0.6
"2556","20041230",-2.3
"2557","20041231",-2.5
"2558","20050101",0.9
"2559","20050102",2.9
"2560","20050103",2.1
"2561","20050104",0.3
"2562","20050105",0.7
"2563","20050106",2.5
"2564","20050107",3.6
"2565","20050108",4.9
"2566","20050109",3
"2567","20050110",3.8
"2568","20050111",0.8
"2569","20050112",1.1
"2570","20050113",2.1
"2571","20050114",-0.1
"2572","20050115",-0.7
"2573","20050116",-0.4
"2574","20050117",0
"2575","20050118",2.8
"2576","20050119",0.9
"2577","20050120",0.8
"2578","20050121",2.3
"2579","20050122",0.4
"2580","20050123",-2.7
"2581","20050124",-3.4
"2582","20050125",-4.1
"2583","20050126",-5.3
"2584","20050127",-7.7
"2585","20050128",-8.7
"2586","20050129",-9
"2587","20050130",-10.5
"2588","20050131",-4.5
"2589","20050201",-0.4
"2590","20050202",-1.5
"2591","20050203",0.8
"2592","20050204",-2.4
"2593","20050205",-3.5
"2594","20050206",-2.1
"2595","20050207",-0.4
"2596","20050208",-0.3
"2597","20050209",0
"2598","20050210",1.3
"2599","20050211",2.7
"2600","20050212",3.8
"2601","20050213",1.3
"2602","20050214",-0.8
"2603","20050215",-2.2
"2604","20050216",-2.3
"2605","20050217",-3
"2606","20050218",-3.4
"2607","20050219",-3.2
"2608","20050220",-1.3
"2609","20050221",-1.5
"2610","20050222",-2.3
"2611","20050223",-3.2
"2612","20050224",-4.2
"2613","20050225",-3
"2614","20050226",-3.5
"2615","20050227",-4.1
"2616","20050228",-8
"2617","20050301",-7.7
"2618","20050302",-4.6
"2619","20050303",-0.4
"2620","20050304",-1.1
"2621","20050305",-1.3
"2622","20050306",-2.5
"2623","20050307",-4
"2624","20050308",-1.6
"2625","20050309",1.7
"2626","20050310",1.8
"2627","20050311",1.6
"2628","20050312",1.8
"2629","20050313",2.1
"2630","20050314",5.2
"2631","20050315",6.7
"2632","20050316",8.6
"2633","20050317",9.8
"2634","20050318",10.6
"2635","20050319",11.4
"2636","20050320",10.5
"2637","20050321",11.4
"2638","20050322",12
"2639","20050323",14
"2640","20050324",14.3
"2641","20050325",10.9
"2642","20050326",12.5
"2643","20050327",10.2
"2644","20050328",10.8
"2645","20050329",10.8
"2646","20050330",9.9
"2647","20050331",9.7
"2648","20050401",9.6
"2649","20050402",11.2
"2650","20050403",11.2
"2651","20050404",11.1
"2652","20050405",10.8
"2653","20050406",13.3
"2654","20050407",13.9
"2655","20050408",7.9
"2656","20050409",4.1
"2657","20050410",4.9
"2658","20050411",6.6
"2659","20050412",8.7
"2660","20050413",10.5
"2661","20050414",11.7
"2662","20050415",13.5
"2663","20050416",10.7
"2664","20050417",7.3
"2665","20050418",7
"2666","20050419",8.5
"2667","20050420",7.1
"2668","20050421",7.5
"2669","20050422",8.2
"2670","20050423",11.6
"2671","20050424",13.9
"2672","20050425",10.9
"2673","20050426",11.9
"2674","20050427",11.6
"2675","20050428",12.1
"2676","20050429",15.2
"2677","20050430",17.6
"2678","20050501",19.4
"2679","20050502",20.9
"2680","20050503",14.7
"2681","20050504",12.4
"2682","20050505",10.6
"2683","20050506",9.3
"2684","20050507",10.1
"2685","20050508",8.3
"2686","20050509",7.9
"2687","20050510",8.5
"2688","20050511",9.6
"2689","20050512",13.4
"2690","20050513",15.7
"2691","20050514",14.6
"2692","20050515",14.1
"2693","20050516",11.6
"2694","20050517",12.9
"2695","20050518",10.8
"2696","20050519",12.7
"2697","20050520",16.5
"2698","20050521",18.2
"2699","20050522",15.4
"2700","20050523",10.7
"2701","20050524",14.6
"2702","20050525",17.5
"2703","20050526",20.6
"2704","20050527",22.8
"2705","20050528",22
"2706","20050529",20.8
"2707","20050530",19.2
"2708","20050531",15
"2709","20050601",15.1
"2710","20050602",16.8
"2711","20050603",21.9
"2712","20050604",16.6
"2713","20050605",16.1
"2714","20050606",13.9
"2715","20050607",11.7
"2716","20050608",10.8
"2717","20050609",10.5
"2718","20050610",11.6
"2719","20050611",14.6
"2720","20050612",14.6
"2721","20050613",18.6
"2722","20050614",17.4
"2723","20050615",16.5
"2724","20050616",19.2
"2725","20050617",19.8
"2726","20050618",21.2
"2727","20050619",21.6
"2728","20050620",22.2
"2729","20050621",23
"2730","20050622",23.7
"2731","20050623",24.6
"2732","20050624",25.1
"2733","20050625",20.2
"2734","20050626",22.9
"2735","20050627",24.7
"2736","20050628",25.9
"2737","20050629",21.3
"2738","20050630",18.9
"2739","20050701",15.4
"2740","20050702",17
"2741","20050703",20.2
"2742","20050704",21.3
"2743","20050705",12.3
"2744","20050706",14.2
"2745","20050707",12.4
"2746","20050708",13.6
"2747","20050709",14.5
"2748","20050710",14.9
"2749","20050711",15.8
"2750","20050712",17.5
"2751","20050713",19.6
"2752","20050714",21.1
"2753","20050715",22.9
"2754","20050716",20.8
"2755","20050717",22.4
"2756","20050718",22
"2757","20050719",16.4
"2758","20050720",19.1
"2759","20050721",17.1
"2760","20050722",18.1
"2761","20050723",17.4
"2762","20050724",17.4
"2763","20050725",20.4
"2764","20050726",21
"2765","20050727",25.4
"2766","20050728",27.8
"2767","20050729",25.1
"2768","20050730",18.3
"2769","20050731",17.1
"2770","20050801",18.4
"2771","20050802",16.9
"2772","20050803",15.1
"2773","20050804",15.8
"2774","20050805",17.4
"2775","20050806",16.4
"2776","20050807",12.1
"2777","20050808",12.3
"2778","20050809",14.7
"2779","20050810",16.7
"2780","20050811",17
"2781","20050812",17.6
"2782","20050813",16.2
"2783","20050814",14.3
"2784","20050815",11.6
"2785","20050816",13
"2786","20050817",16.6
"2787","20050818",20
"2788","20050819",19
"2789","20050820",15.5
"2790","20050821",14.9
"2791","20050822",15.1
"2792","20050823",14.1
"2793","20050824",15.9
"2794","20050825",18.2
"2795","20050826",17.7
"2796","20050827",17.1
"2797","20050828",16.2
"2798","20050829",19.7
"2799","20050830",20.3
"2800","20050831",21.5
"2801","20050901",21.5
"2802","20050902",20.6
"2803","20050903",20.3
"2804","20050904",19.2
"2805","20050905",20.3
"2806","20050906",20
"2807","20050907",20.5
"2808","20050908",21.2
"2809","20050909",18.9
"2810","20050910",16.9
"2811","20050911",16.3
"2812","20050912",15.7
"2813","20050913",17.3
"2814","20050914",17.9
"2815","20050915",17.8
"2816","20050916",16.9
"2817","20050917",10
"2818","20050918",10.7
"2819","20050919",10.6
"2820","20050920",11.6
"2821","20050921",13
"2822","20050922",13.3
"2823","20050923",14.1
"2824","20050924",14.9
"2825","20050925",15
"2826","20050926",14.9
"2827","20050927",14.9
"2828","20050928",15.7
"2829","20050929",12.6
"2830","20050930",11.3
"2831","20051001",12
"2832","20051002",8
"2833","20051003",8.4
"2834","20051004",10.5
"2835","20051005",10.1
"2836","20051006",12.7
"2837","20051007",14.3
"2838","20051008",13
"2839","20051009",12.7
"2840","20051010",12.7
"2841","20051011",13.8
"2842","20051012",12.8
"2843","20051013",10.8
"2844","20051014",10.8
"2845","20051015",10.3
"2846","20051016",8.4
"2847","20051017",7.6
"2848","20051018",7
"2849","20051019",9
"2850","20051020",10.5
"2851","20051021",14
"2852","20051022",14.9
"2853","20051023",12.1
"2854","20051024",11.7
"2855","20051025",12.7
"2856","20051026",12.4
"2857","20051027",13.1
"2858","20051028",11
"2859","20051029",12.7
"2860","20051030",11.9
"2861","20051031",14.5
"2862","20051101",13.4
"2863","20051102",11.1
"2864","20051103",12.8
"2865","20051104",14.6
"2866","20051105",9.5
"2867","20051106",8.1
"2868","20051107",7.7
"2869","20051108",10.8
"2870","20051109",9.3
"2871","20051110",6.5
"2872","20051111",7
"2873","20051112",7.2
"2874","20051113",6.8
"2875","20051114",3.3
"2876","20051115",8.5
"2877","20051116",7.7
"2878","20051117",3
"2879","20051118",1.1
"2880","20051119",-0.1
"2881","20051120",-1
"2882","20051121",0.6
"2883","20051122",-0.2
"2884","20051123",-0.9
"2885","20051124",-3.6
"2886","20051125",-1.9
"2887","20051126",-3.6
"2888","20051127",-3.3
"2889","20051128",-1.9
"2890","20051129",0.1
"2891","20051130",-0.7
"2892","20051201",-1.4
"2893","20051202",4
"2894","20051203",2.2
"2895","20051204",5.6
"2896","20051205",4.6
"2897","20051206",3.1
"2898","20051207",2.1
"2899","20051208",0.8
"2900","20051209",0
"2901","20051210",-0.3
"2902","20051211",-3.4
"2903","20051212",-3.5
"2904","20051213",-1.9
"2905","20051214",-1.2
"2906","20051215",-0.7
"2907","20051216",-0.1
"2908","20051217",-0.2
"2909","20051218",-2.7
"2910","20051219",-5.3
"2911","20051220",-2.8
"2912","20051221",-7.3
"2913","20051222",-4.5
"2914","20051223",-0.9
"2915","20051224",-1.7
"2916","20051225",-0.3
"2917","20051226",-0.5
"2918","20051227",-2.4
"2919","20051228",-5.1
"2920","20051229",-8.4
"2921","20051230",-9.5
"2922","20051231",-0.2
"2923","20060101",1.1
"2924","20060102",1.1
"2925","20060103",1.4
"2926","20060104",-1.7
"2927","20060105",-3.7
"2928","20060106",-3.1
"2929","20060107",-4.7
"2930","20060108",-5
"2931","20060109",-7.5
"2932","20060110",-6.7
"2933","20060111",-6.8
"2934","20060112",-4.6
"2935","20060113",-2.7
"2936","20060114",-8.3
"2937","20060115",-8
"2938","20060116",-2.4
"2939","20060117",2
"2940","20060118",1.5
"2941","20060119",1.4
"2942","20060120",0.1
"2943","20060121",2.3
"2944","20060122",1.9
"2945","20060123",-1.9
"2946","20060124",-6.8
"2947","20060125",-4.8
"2948","20060126",-3.5
"2949","20060127",-0.8
"2950","20060128",3.5
"2951","20060129",5.8
"2952","20060130",1.6
"2953","20060131",1.3
"2954","20060201",-0.5
"2955","20060202",-1.4
"2956","20060203",-4.6
"2957","20060204",-4.5
"2958","20060205",-3.3
"2959","20060206",-1.1
"2960","20060207",1.1
"2961","20060208",1.6
"2962","20060209",1.1
"2963","20060210",-0.2
"2964","20060211",-0.8
"2965","20060212",-4.5
"2966","20060213",-3.6
"2967","20060214",-0.1
"2968","20060215",3
"2969","20060216",4.7
"2970","20060217",4
"2971","20060218",3.7
"2972","20060219",4.8
"2973","20060220",4.7
"2974","20060221",4.4
"2975","20060222",2.5
"2976","20060223",2.9
"2977","20060224",1.6
"2978","20060225",0.9
"2979","20060226",0
"2980","20060227",-2.5
"2981","20060228",-2
"2982","20060301",-2.3
"2983","20060302",-2.9
"2984","20060303",2.5
"2985","20060304",3.1
"2986","20060305",-0.9
"2987","20060306",-2
"2988","20060307",-1.6
"2989","20060308",-1.6
"2990","20060309",3.6
"2991","20060310",3.8
"2992","20060311",1.4
"2993","20060312",-3.9
"2994","20060313",-5.5
"2995","20060314",-3.4
"2996","20060315",-1.2
"2997","20060316",0.2
"2998","20060317",1
"2999","20060318",1.5
"3000","20060319",3.9
"3001","20060320",5.8
"3002","20060321",8.5
"3003","20060322",7.6
"3004","20060323",5.8
"3005","20060324",9.1
"3006","20060325",9.7
"3007","20060326",11.9
"3008","20060327",15
"3009","20060328",7.7
"3010","20060329",6.9
"3011","20060330",9
"3012","20060331",11.6
"3013","20060401",11.5
"3014","20060402",11.4
"3015","20060403",8.3
"3016","20060404",8.7
"3017","20060405",6.6
"3018","20060406",3.5
"3019","20060407",5.3
"3020","20060408",9.3
"3021","20060409",9.2
"3022","20060410",5.6
"3023","20060411",2.7
"3024","20060412",3.6
"3025","20060413",6.2
"3026","20060414",9.5
"3027","20060415",12
"3028","20060416",11.3
"3029","20060417",12.1
"3030","20060418",11.2
"3031","20060419",11.7
"3032","20060420",12.8
"3033","20060421",14.5
"3034","20060422",14.7
"3035","20060423",13.6
"3036","20060424",14.9
"3037","20060425",15.1
"3038","20060426",13.5
"3039","20060427",13
"3040","20060428",11.2
"3041","20060429",7.7
"3042","20060430",7
"3043","20060501",10.7
"3044","20060502",14.9
"3045","20060503",17.1
"3046","20060504",19
"3047","20060505",14.2
"3048","20060506",13.8
"3049","20060507",14.8
"3050","20060508",15.7
"3051","20060509",9.1
"3052","20060510",12.8
"3053","20060511",14.9
"3054","20060512",17.1
"3055","20060513",15.5
"3056","20060514",12.8
"3057","20060515",16.8
"3058","20060516",17
"3059","20060517",18.3
"3060","20060518",17.3
"3061","20060519",16.1
"3062","20060520",14.1
"3063","20060521",13.3
"3064","20060522",17.5
"3065","20060523",9.9
"3066","20060524",11.5
"3067","20060525",12
"3068","20060526",16.1
"3069","20060527",17.4
"3070","20060528",15.2
"3071","20060529",12.1
"3072","20060530",6.6
"3073","20060531",7.5
"3074","20060601",7.7
"3075","20060602",8.3
"3076","20060603",11.1
"3077","20060604",10.9
"3078","20060605",12
"3079","20060606",12
"3080","20060607",12.6
"3081","20060608",14.6
"3082","20060609",15.8
"3083","20060610",17.8
"3084","20060611",18.5
"3085","20060612",20.6
"3086","20060613",21
"3087","20060614",21.8
"3088","20060615",23.3
"3089","20060616",21.1
"3090","20060617",20.8
"3091","20060618",23.3
"3092","20060619",22.6
"3093","20060620",23.1
"3094","20060621",23
"3095","20060622",19.1
"3096","20060623",20.5
"3097","20060624",22.8
"3098","20060625",23.4
"3099","20060626",22.2
"3100","20060627",21.6
"3101","20060628",21.2
"3102","20060629",19
"3103","20060630",20.7
"3104","20060701",20.6
"3105","20060702",21
"3106","20060703",22.6
"3107","20060704",24.4
"3108","20060705",24.7
"3109","20060706",19
"3110","20060707",17.9
"3111","20060708",19.4
"3112","20060709",21.8
"3113","20060710",22.1
"3114","20060711",24.9
"3115","20060712",24.2
"3116","20060713",22
"3117","20060714",22.7
"3118","20060715",23.1
"3119","20060716",22.5
"3120","20060717",22.6
"3121","20060718",24
"3122","20060719",25.1
"3123","20060720",26.6
"3124","20060721",24.9
"3125","20060722",24.2
"3126","20060723",23.9
"3127","20060724",25.3
"3128","20060725",26.2
"3129","20060726",26.2
"3130","20060727",26.9
"3131","20060728",21.3
"3132","20060729",19.8
"3133","20060730",23.1
"3134","20060731",21.7
"3135","20060801",18.3
"3136","20060802",19.1
"3137","20060803",14
"3138","20060804",14
"3139","20060805",15.3
"3140","20060806",15.1
"3141","20060807",15.7
"3142","20060808",17.2
"3143","20060809",16.3
"3144","20060810",14.1
"3145","20060811",13.4
"3146","20060812",12.6
"3147","20060813",11.9
"3148","20060814",13.2
"3149","20060815",15.7
"3150","20060816",16.4
"3151","20060817",20.3
"3152","20060818",18.5
"3153","20060819",20.8
"3154","20060820",16.6
"3155","20060821",16.9
"3156","20060822",15.9
"3157","20060823",17.3
"3158","20060824",15.9
"3159","20060825",15.7
"3160","20060826",15.7
"3161","20060827",14.2
"3162","20060828",14.1
"3163","20060829",11
"3164","20060830",10.8
"3165","20060831",13.5
"3166","20060901",15.6
"3167","20060902",17.9
"3168","20060903",18.5
"3169","20060904",21.3
"3170","20060905",21.8
"3171","20060906",19.9
"3172","20060907",21.1
"3173","20060908",17
"3174","20060909",17
"3175","20060910",18.5
"3176","20060911",19.6
"3177","20060912",18.7
"3178","20060913",20.3
"3179","20060914",20.7
"3180","20060915",18.4
"3181","20060916",18.3
"3182","20060917",16.7
"3183","20060918",15.9
"3184","20060919",14.8
"3185","20060920",15.7
"3186","20060921",19.4
"3187","20060922",19.2
"3188","20060923",18.9
"3189","20060924",21.5
"3190","20060925",16.4
"3191","20060926",13.9
"3192","20060927",15.1
"3193","20060928",14.5
"3194","20060929",15.7
"3195","20060930",16.9
"3196","20061001",16.8
"3197","20061002",18.1
"3198","20061003",18
"3199","20061004",11.5
"3200","20061005",10.2
"3201","20061006",10.9
"3202","20061007",11.1
"3203","20061008",10.6
"3204","20061009",11.6
"3205","20061010",12.4
"3206","20061011",13.9
"3207","20061012",12.1
"3208","20061013",13.9
"3209","20061014",11.9
"3210","20061015",11.4
"3211","20061016",10
"3212","20061017",10.2
"3213","20061018",12.8
"3214","20061019",16.5
"3215","20061020",15.4
"3216","20061021",13.9
"3217","20061022",15.5
"3218","20061023",18.3
"3219","20061024",14.5
"3220","20061025",14.4
"3221","20061026",18.9
"3222","20061027",16.7
"3223","20061028",15.9
"3224","20061029",12.6
"3225","20061030",11.4
"3226","20061031",11.5
"3227","20061101",8
"3228","20061102",2.8
"3229","20061103",2.1
"3230","20061104",1.9
"3231","20061105",2.4
"3232","20061106",5
"3233","20061107",8.7
"3234","20061108",6.4
"3235","20061109",6.8
"3236","20061110",6.8
"3237","20061111",5.6
"3238","20061112",6.2
"3239","20061113",6.5
"3240","20061114",8.6
"3241","20061115",11
"3242","20061116",13.8
"3243","20061117",15.9
"3244","20061118",11.8
"3245","20061119",9.9
"3246","20061120",6.1
"3247","20061121",7.4
"3248","20061122",4.5
"3249","20061123",7
"3250","20061124",12.4
"3251","20061125",16.4
"3252","20061126",13.2
"3253","20061127",9
"3254","20061128",7
"3255","20061129",4.8
"3256","20061130",6.8
"3257","20061201",3.4
"3258","20061202",1.5
"3259","20061203",8.5
"3260","20061204",9.6
"3261","20061205",10.5
"3262","20061206",8.6
"3263","20061207",6.1
"3264","20061208",11
"3265","20061209",1.9
"3266","20061210",2.3
"3267","20061211",0.8
"3268","20061212",2.4
"3269","20061213",1.3
"3270","20061214",3.3
"3271","20061215",4.8
"3272","20061216",6.5
"3273","20061217",5.3
"3274","20061218",2.7
"3275","20061219",0.9
"3276","20061220",-1.8
"3277","20061221",-2.9
"3278","20061222",-1.5
"3279","20061223",-1.1
"3280","20061224",-1.9
"3281","20061225",-4.1
"3282","20061226",-4.1
"3283","20061227",-0.7
"3284","20061228",0.7
"3285","20061229",1.8
"3286","20061230",4.9
"3287","20061231",5.5
"3288","20070101",5.6
"3289","20070102",1.6
"3290","20070103",1.6
"3291","20070104",2.7
"3292","20070105",3.6
"3293","20070106",3.1
"3294","20070107",4.2
"3295","20070108",5.2
"3296","20070109",5.7
"3297","20070110",6
"3298","20070111",6
"3299","20070112",6.1
"3300","20070113",5.3
"3301","20070114",3.8
"3302","20070115",6.3
"3303","20070116",2.6
"3304","20070117",5.1
"3305","20070118",8.1
"3306","20070119",7.7
"3307","20070120",6.8
"3308","20070121",5.1
"3309","20070122",3.4
"3310","20070123",2.2
"3311","20070124",-3.1
"3312","20070125",-4.7
"3313","20070126",-5.3
"3314","20070127",-4.1
"3315","20070128",-1.5
"3316","20070129",-0.6
"3317","20070130",0
"3318","20070131",-0.3
"3319","20070201",1.1
"3320","20070202",1.9
"3321","20070203",2.1
"3322","20070204",1.7
"3323","20070205",2.7
"3324","20070206",2.1
"3325","20070207",3.5
"3326","20070208",5.9
"3327","20070209",4.8
"3328","20070210",2.9
"3329","20070211",5.1
"3330","20070212",5.5
"3331","20070213",4.3
"3332","20070214",5.9
"3333","20070215",6.2
"3334","20070216",5.3
"3335","20070217",6.2
"3336","20070218",8.2
"3337","20070219",6.3
"3338","20070220",6.1
"3339","20070221",6.9
"3340","20070222",7.4
"3341","20070223",8.1
"3342","20070224",7.8
"3343","20070225",5.8
"3344","20070226",3.5
"3345","20070227",5.1
"3346","20070228",6.4
"3347","20070301",6.9
"3348","20070302",5.7
"3349","20070303",6
"3350","20070304",8.5
"3351","20070305",8.8
"3352","20070306",11.1
"3353","20070307",8.8
"3354","20070308",6.9
"3355","20070309",6.8
"3356","20070310",4.7
"3357","20070311",3.5
"3358","20070312",7.1
"3359","20070313",8.5
"3360","20070314",8.9
"3361","20070315",8.8
"3362","20070316",8.9
"3363","20070317",7.7
"3364","20070318",8.9
"3365","20070319",3.3
"3366","20070320",1
"3367","20070321",1.4
"3368","20070322",1.6
"3369","20070323",1.6
"3370","20070324",2.8
"3371","20070325",4.8
"3372","20070326",8.2
"3373","20070327",9.5
"3374","20070328",8.5
"3375","20070329",9.5
"3376","20070330",9.4
"3377","20070331",7.8
"3378","20070401",11.6
"3379","20070402",11.8
"3380","20070403",9.6
"3381","20070404",6.7
"3382","20070405",8
"3383","20070406",10.4
"3384","20070407",12.5
"3385","20070408",11.1
"3386","20070409",12
"3387","20070410",12.8
"3388","20070411",13.7
"3389","20070412",16.9
"3390","20070413",18.1
"3391","20070414",17.6
"3392","20070415",17.6
"3393","20070416",16.6
"3394","20070417",16.1
"3395","20070418",12.4
"3396","20070419",13.1
"3397","20070420",14.2
"3398","20070421",15
"3399","20070422",16.6
"3400","20070423",16.8
"3401","20070424",17.1
"3402","20070425",18.5
"3403","20070426",17.9
"3404","20070427",16.9
"3405","20070428",17.7
"3406","20070429",17.8
"3407","20070430",13.8
"3408","20070501",14.5
"3409","20070502",14.7
"3410","20070503",14.4
"3411","20070504",12.4
"3412","20070505",9.7
"3413","20070506",10.4
"3414","20070507",12
"3415","20070508",15.1
"3416","20070509",16.1
"3417","20070510",16.3
"3418","20070511",15.8
"3419","20070512",16.9
"3420","20070513",19.8
"3421","20070514",18.6
"3422","20070515",9.2
"3423","20070516",11.8
"3424","20070517",8.9
"3425","20070518",13.8
"3426","20070519",17
"3427","20070520",20.3
"3428","20070521",21.5
"3429","20070522",19.5
"3430","20070523",20.2
"3431","20070524",21.9
"3432","20070525",21.4
"3433","20070526",18.5
"3434","20070527",18.4
"3435","20070528",9.3
"3436","20070529",8.4
"3437","20070530",11.8
"3438","20070531",16.1
"3439","20070601",11.8
"3440","20070602",12.4
"3441","20070603",17.9
"3442","20070604",18.3
"3443","20070605",18.5
"3444","20070606",18.7
"3445","20070607",20.1
"3446","20070608",19.1
"3447","20070609",19.2
"3448","20070610",20.1
"3449","20070611",18.7
"3450","20070612",19.8
"3451","20070613",18.8
"3452","20070614",22.4
"3453","20070615",15.5
"3454","20070616",16
"3455","20070617",20.2
"3456","20070618",20
"3457","20070619",23.4
"3458","20070620",24.1
"3459","20070621",17.8
"3460","20070622",15.5
"3461","20070623",17.4
"3462","20070624",19.7
"3463","20070625",18.2
"3464","20070626",15.1
"3465","20070627",13.9
"3466","20070628",15.4
"3467","20070629",17.5
"3468","20070630",18.5
"3469","20070701",21.7
"3470","20070702",14.8
"3471","20070703",15.9
"3472","20070704",13.4
"3473","20070705",12.8
"3474","20070706",14.8
"3475","20070707",19.3
"3476","20070708",19.1
"3477","20070709",13.8
"3478","20070710",12.1
"3479","20070711",13.1
"3480","20070712",15.7
"3481","20070713",19.4
"3482","20070714",22.9
"3483","20070715",26.4
"3484","20070716",26.1
"3485","20070717",23.3
"3486","20070718",22.5
"3487","20070719",23.9
"3488","20070720",24
"3489","20070721",21
"3490","20070722",17
"3491","20070723",20.8
"3492","20070724",16.1
"3493","20070725",18.3
"3494","20070726",20
"3495","20070727",21.3
"3496","20070728",21.5
"3497","20070729",19.6
"3498","20070730",13.8
"3499","20070731",14.4
"3500","20070801",18.2
"3501","20070802",17.4
"3502","20070803",15.1
"3503","20070804",17.8
"3504","20070805",20.3
"3505","20070806",22.9
"3506","20070807",18.8
"3507","20070808",16.5
"3508","20070809",14
"3509","20070810",15.4
"3510","20070811",16.4
"3511","20070812",19.1
"3512","20070813",19.5
"3513","20070814",20.8
"3514","20070815",24.2
"3515","20070816",18.3
"3516","20070817",14.4
"3517","20070818",16.7
"3518","20070819",15.6
"3519","20070820",14.3
"3520","20070821",14.9
"3521","20070822",16.9
"3522","20070823",16.9
"3523","20070824",17.2
"3524","20070825",19.7
"3525","20070826",20.3
"3526","20070827",19.3
"3527","20070828",17.3
"3528","20070829",16.4
"3529","20070830",15.2
"3530","20070831",15.9
"3531","20070901",15.6
"3532","20070902",16.7
"3533","20070903",15.9
"3534","20070904",9.7
"3535","20070905",8.6
"3536","20070906",10.9
"3537","20070907",12.8
"3538","20070908",14
"3539","20070909",14.4
"3540","20070910",14.8
"3541","20070911",12.5
"3542","20070912",12.3
"3543","20070913",14.2
"3544","20070914",16.3
"3545","20070915",16.7
"3546","20070916",16.9
"3547","20070917",18.4
"3548","20070918",12
"3549","20070919",10.7
"3550","20070920",11
"3551","20070921",14
"3552","20070922",15.2
"3553","20070923",16.1
"3554","20070924",16.7
"3555","20070925",10.6
"3556","20070926",6.3
"3557","20070927",8.1
"3558","20070928",10
"3559","20070929",11.4
"3560","20070930",13
"3561","20071001",14.4
"3562","20071002",15.7
"3563","20071003",16.8
"3564","20071004",15.9
"3565","20071005",17
"3566","20071006",15
"3567","20071007",14
"3568","20071008",12.1
"3569","20071009",11.4
"3570","20071010",11.6
"3571","20071011",10.3
"3572","20071012",9.6
"3573","20071013",9.5
"3574","20071014",9.3
"3575","20071015",9.7
"3576","20071016",10.2
"3577","20071017",10.6
"3578","20071018",8.3
"3579","20071019",6.4
"3580","20071020",3.6
"3581","20071021",2.6
"3582","20071022",3
"3583","20071023",2.3
"3584","20071024",4.9
"3585","20071025",4.4
"3586","20071026",7.2
"3587","20071027",7.2
"3588","20071028",7.4
"3589","20071029",7.8
"3590","20071030",7
"3591","20071031",7.1
"3592","20071101",3.9
"3593","20071102",5.5
"3594","20071103",4.6
"3595","20071104",7
"3596","20071105",6.3
"3597","20071106",4.5
"3598","20071107",4.2
"3599","20071108",5.4
"3600","20071109",3.3
"3601","20071110",1
"3602","20071111",2.2
"3603","20071112",2.4
"3604","20071113",0.6
"3605","20071114",0.4
"3606","20071115",-0.7
