"","time","temp"
"6544","20151201",8.8
"6545","20151202",4.4
"6546","20151203",2.2
"6547","20151204",2.2
"6548","20151205",0.7
"6549","20151206",-0.1
"6550","20151207",0.8
"6551","20151208",1.7
"6552","20151209",4.8
"6553","20151210",-0.7
"6554","20151211",0.7
"6555","20151212",0.4
"6556","20151213",-1.7
"6557","20151214",-1.3
"6558","20151215",0
"6559","20151216",3.5
"6560","20151217",3.7
"6561","20151218",2.6
"6562","20151219",3
"6563","20151220",2.4
"6564","20151221",1.2
"6565","20151222",1.2
"6566","20151223",0.2
"6567","20151224",1
"6568","20151225",0.3
"6569","20151226",1.6
"6570","20151227",2.1
"6571","20151228",2.1
"6572","20151229",0.8
"6573","20151230",-1.3
"6574","20151231",-2
"6575","20160101",-0.8
"6576","20160102",-1.4
"6577","20160103",2
"6578","20160104",-2.7
"6579","20160105",-3.8
"6580","20160106",-4.8
"6581","20160107",-3.4
"6582","20160108",-1.7
"6583","20160109",1.1
"6584","20160110",1.8
"6585","20160111",1.2
"6586","20160112",0.1
"6587","20160113",0.1
"6588","20160114",-3.3
"6589","20160115",-1.8
"6590","20160116",-1.3
"6591","20160117",-3.5
"6592","20160118",-8.1
"6593","20160119",-7.7
"6594","20160120",-5.5
"6595","20160121",-4.3
"6596","20160122",-5.7
"6597","20160123",1.7
"6598","20160124",0.2
"6599","20160125",2.6
"6600","20160126",3.2
"6601","20160127",1.9
"6602","20160128",1.1
"6603","20160129",2.1
"6604","20160130",1.8
"6605","20160131",3.9
"6606","20160201",9.6
"6607","20160202",4.8
"6608","20160203",3
"6609","20160204",2.1
"6610","20160205",5.9
"6611","20160206",0.4
"6612","20160207",0.5
"6613","20160208",1.2
"6614","20160209",1.6
"6615","20160210",0.6
"6616","20160211",-3.3
"6617","20160212",-1.9
"6618","20160213",-2
"6619","20160214",-1
"6620","20160215",0.1
"6621","20160216",2.7
"6622","20160217",-0.1
"6623","20160218",-0.1
"6624","20160219",1.7
"6625","20160220",0.4
"6626","20160221",3.5
"6627","20160222",4
"6628","20160223",4.2
"6629","20160224",2.9
"6630","20160225",0.8
"6631","20160226",1.1
"6632","20160227",1.4
"6633","20160228",2.7
"6634","20160229",4.6
"6635","20160301",5.3
"6636","20160302",3.4
"6637","20160303",1.9
"6638","20160304",2.1
"6639","20160305",-0.2
"6640","20160306",-1
"6641","20160307",-0.7
"6642","20160308",-0.3
"6643","20160309",-1.5
"6644","20160310",0.9
"6645","20160311",0.8
"6646","20160312",2.1
"6647","20160313",4
"6648","20160314",1.8
"6649","20160315",3.1
"6650","20160316",1.5
"6651","20160317",2.4
"6652","20160318",3
"6653","20160319",4.1
"6654","20160320",4.5
"6655","20160321",4.5
"6656","20160322",4.3
"6657","20160323",5
"6658","20160324",6.8
"6659","20160325",4.3
"6660","20160326",7.6
"6661","20160327",6.3
"6662","20160328",6
"6663","20160329",7.3
"6664","20160330",6.5
"6665","20160331",7.9
"6666","20160401",8.5
"6667","20160402",8.7
"6668","20160403",9.1
"6669","20160404",8.6
"6670","20160405",9.4
"6671","20160406",11
"6672","20160407",10.6
"6673","20160408",8.9
"6674","20160409",7.3
"6675","20160410",7.8
"6676","20160411",8.8
"6677","20160412",8.4
"6678","20160413",7.9
"6679","20160414",8.3
"6680","20160415",8.2
"6681","20160416",8.3
"6682","20160417",8.6
"6683","20160418",7.1
"6684","20160419",9.5
"6685","20160420",7.7
"6686","20160421",9.6
"6687","20160422",10.3
"6688","20160423",8.5
"6689","20160424",6.1
"6690","20160425",2.6
"6691","20160426",3
"6692","20160427",2.4
"6693","20160428",3.4
"6694","20160429",5.9
"6695","20160430",7.5
"6696","20160501",5.6
"6697","20160502",11.7
"6698","20160503",11.1
"6699","20160504",9.7
"6700","20160505",8.8
"6701","20160506",9.2
"6702","20160507",9.9
"6703","20160508",9.7
"6704","20160509",9
"6705","20160510",9.3
"6706","20160511",9.4
"6707","20160512",7.1
"6708","20160513",8.9
"6709","20160514",11.1
"6710","20160515",9.8
"6711","20160516",8.1
"6712","20160517",8.6
"6713","20160518",7.7
"6714","20160519",7.7
"6715","20160520",11.3
"6716","20160521",12
"6717","20160522",13.4
"6718","20160523",8.1
"6719","20160524",11.8
"6720","20160525",11.4
"6721","20160526",13.2
"6722","20160527",14.8
"6723","20160528",16
"6724","20160529",11.8
"6725","20160530",10.3
"6726","20160531",10.7
"6727","20160601",11.2
"6728","20160602",11.8
"6729","20160603",12.1
"6730","20160604",10.8
"6731","20160605",12.1
"6732","20160606",13.4
"6733","20160607",14.2
"6734","20160608",13.6
"6735","20160609",13.8
"6736","20160610",13.4
"6737","20160611",12.4
"6738","20160612",12.7
"6739","20160613",13.3
"6740","20160614",12.3
"6741","20160615",11.3
"6742","20160616",11.9
"6743","20160617",10.2
"6744","20160618",10.7
"6745","20160619",13.3
"6746","20160620",15.8
"6747","20160621",16.3
"6748","20160622",17.6
"6749","20160623",19.6
"6750","20160624",20.4
"6751","20160625",17.4
"6752","20160626",14.8
"6753","20160627",17.3
"6754","20160628",15.2
"6755","20160629",17.3
"6756","20160630",16.1
"6757","20160701",16.8
"6758","20160702",16.7
"6759","20160703",16.2
"6760","20160704",17.6
"6761","20160705",17.5
"6762","20160706",19.5
"6763","20160707",17
"6764","20160708",18.6
"6765","20160709",19
"6766","20160710",19.3
"6767","20160711",19.7
"6768","20160712",16.2
"6769","20160713",12.6
"6770","20160714",13.7
"6771","20160715",14
"6772","20160716",15.8
"6773","20160717",15.8
"6774","20160718",16.9
"6775","20160719",17.6
"6776","20160720",19
"6777","20160721",18.6
"6778","20160722",16.3
"6779","20160723",14
"6780","20160724",16.1
"6781","20160725",17.2
"6782","20160726",17
"6783","20160727",15.9
"6784","20160728",16.6
"6785","20160729",17.1
"6786","20160730",17.8
"6787","20160731",14.3
"6788","20160801",14.9
"6789","20160802",15.7
"6790","20160803",17.5
"6791","20160804",18.4
"6792","20160805",13.7
"6793","20160806",18
"6794","20160807",14.5
"6795","20160808",15.1
"6796","20160809",14.4
"6797","20160810",14.8
"6798","20160811",13.5
"6799","20160812",12.4
"6800","20160813",14.3
"6801","20160814",16.7
"6802","20160815",16.6
"6803","20160816",15.5
"6804","20160817",14.6
"6805","20160818",15.6
"6806","20160819",15.6
"6807","20160820",14.8
"6808","20160821",16.8
"6809","20160822",15
"6810","20160823",14.8
"6811","20160824",15.9
"6812","20160825",18.6
"6813","20160826",18.8
"6814","20160827",18.6
"6815","20160828",17.7
"6816","20160829",16
"6817","20160830",15.2
"6818","20160831",16.2
"6819","20160901",16.2
"6820","20160902",16.4
"6821","20160903",17.3
"6822","20160904",17
"6823","20160905",18
"6824","20160906",17.9
"6825","20160907",12.9
"6826","20160908",15.4
"6827","20160909",15.6
"6828","20160910",15.6
"6829","20160911",14.1
"6830","20160912",14.6
"6831","20160913",14
"6832","20160914",14.6
"6833","20160915",12.4
"6834","20160916",11.2
"6835","20160917",12.7
"6836","20160918",11.5
"6837","20160919",14
"6838","20160920",12.2
"6839","20160921",11.5
"6840","20160922",12.2
"6841","20160923",12.1
"6842","20160924",12.3
"6843","20160925",10.9
"6844","20160926",11.4
"6845","20160927",11.9
"6846","20160928",10.6
"6847","20160929",11.9
"6848","20160930",13.5
"6849","20161001",11.6
"6850","20161002",11
"6851","20161003",11.5
"6852","20161004",8.7
"6853","20161005",7.8
"6854","20161006",4.6
"6855","20161007",6.2
"6856","20161008",6.9
"6857","20161009",5
"6858","20161010",4.4
"6859","20161011",3.3
"6860","20161012",2
"6861","20161013",3
"6862","20161014",7.1
"6863","20161015",8.6
"6864","20161016",7.4
"6865","20161017",9.1
"6866","20161018",7.7
"6867","20161019",7.7
"6868","20161020",5
"6869","20161021",3.2
"6870","20161022",4.2
"6871","20161023",4.7
"6872","20161024",7.5
"6873","20161025",9.4
"6874","20161026",8.4
"6875","20161027",6
"6876","20161028",5.4
"6877","20161029",10
"6878","20161030",8.1
"6879","20161031",5.1
"6880","20161101",4.6
"6881","20161102",6.3
"6882","20161103",6.2
"6883","20161104",5.5
"6884","20161105",4.2
"6885","20161106",4.5
"6886","20161107",1
"6887","20161108",0.2
"6888","20161109",-0.1
"6889","20161110",0.9
"6890","20161111",2.2
"6891","20161112",2.6
"6892","20161113",2
"6893","20161114",0.3
"6894","20161115",0.5
"6895","20161116",4.4
"6896","20161117",3
"6897","20161118",3.4
"6898","20161119",4.3
"6899","20161120",4.4
"6900","20161121",5.8
"6901","20161122",7
"6902","20161123",7.7
"6903","20161124",6.8
"6904","20161125",7.3
"6905","20161126",5.6
"6906","20161127",4.5
"6907","20161128",0.9
"6908","20161129",-1.4
"6909","20161130",0.1
"6910","20161201",10.4
"6911","20161202",10.8
"6912","20161203",0.1
"6913","20161204",0.5
"6914","20161205",-0.9
"6915","20161206",-1.1
"6916","20161207",-0.2
"6917","20161208",1.1
"6918","20161209",3
"6919","20161210",3.1
"6920","20161211",5.3
"6921","20161212",6.9
"6922","20161213",-0.4
"6923","20161214",-0.5
"6924","20161215",-1
"6925","20161216",-3.1
"6926","20161217",-2.2
"6927","20161218",-0.6
"6928","20161219",-1.3
"6929","20161220",1.7
"6930","20161221",1.8
"6931","20161222",1.5
"6932","20161223",1.9
"6933","20161224",5.6
"6934","20161225",12.4
"6935","20161226",10.4
"6936","20161227",8.1
"6937","20161228",9.8
"6938","20161229",-0.3
"6939","20161230",-2.6
"6940","20161231",-0.4
"6941","20170101",-1.3
"6942","20170102",-1.2
"6943","20170103",-0.3
"6944","20170104",1
"6945","20170105",-3.2
"6946","20170106",-3.1
"6947","20170107",-4.8
"6948","20170108",1.4
"6949","20170109",-3.6
"6950","20170110",-5.9
"6951","20170111",-4.9
"6952","20170112",-3.4
"6953","20170113",-2.5
"6954","20170114",-2.4
"6955","20170115",-3.7
"6956","20170116",-5.1
"6957","20170117",-5.9
"6958","20170118",-6.7
"6959","20170119",-6.2
"6960","20170120",-6.5
"6961","20170121",-5.3
"6962","20170122",-4.9
"6963","20170123",-5.4
"6964","20170124",-4.8
"6965","20170125",-3.8
"6966","20170126",-4.3
"6967","20170127",-3.9
"6968","20170128",-2.2
"6969","20170129",-1.9
"6970","20170130",-0.3
"6971","20170131",1
"6972","20170201",2.8
"6973","20170202",2.5
"6974","20170203",1.6
"6975","20170204",0.6
"6976","20170205",-0.8
"6977","20170206",4.3
"6978","20170207",-0.2
"6979","20170208",0.5
"6980","20170209",-0.4
"6981","20170210",-1.1
"6982","20170211",-2
"6983","20170212",-0.5
"6984","20170213",0.8
"6985","20170214",0.6
"6986","20170215",1.4
"6987","20170216",2.4
"6988","20170217",3.3
"6989","20170218",2.2
"6990","20170219",0
"6991","20170220",2.2
"6992","20170221",3.3
"6993","20170222",3.6
"6994","20170223",3.4
"6995","20170224",4.3
"6996","20170225",1.4
"6997","20170226",1.9
"6998","20170227",2.9
"6999","20170228",0.9
"7000","20170301",2.4
"7001","20170302",2.5
"7002","20170303",1.5
"7003","20170304",2.8
"7004","20170305",2.1
"7005","20170306",1.6
"7006","20170307",4
"7007","20170308",4.1
"7008","20170309",8.3
"7009","20170310",8.6
"7010","20170311",4.7
"7011","20170312",3.3
"7012","20170313",2.5
"7013","20170314",8.5
"7014","20170315",5.8
"7015","20170316",6.3
"7016","20170317",7.6
"7017","20170318",10.5
"7018","20170319",13.6
"7019","20170320",8.6
"7020","20170321",8.8
"7021","20170322",7.2
"7022","20170323",6.7
"7023","20170324",7
"7024","20170325",8.8
"7025","20170326",6.8
"7026","20170327",6.1
"7027","20170328",6.5
"7028","20170329",10.1
"7029","20170330",9.5
"7030","20170331",9.7
"7031","20170401",8.5
"7032","20170402",8.9
"7033","20170403",10.2
"7034","20170404",10.1
"7035","20170405",10.1
"7036","20170406",10.5
"7037","20170407",10
"7038","20170408",10.5
"7039","20170409",10.5
"7040","20170410",11.7
"7041","20170411",11.5
"7042","20170412",8.7
"7043","20170413",11.1
"7044","20170414",9.5
"7045","20170415",10.9
"7046","20170416",10.1
"7047","20170417",7.9
"7048","20170418",4
"7049","20170419",2.2
"7050","20170420",3.6
"7051","20170421",3.8
"7052","20170422",9.6
"7053","20170423",11.2
"7054","20170424",6.4
"7055","20170425",7.2
"7056","20170426",5.1
"7057","20170427",5.4
"7058","20170428",4.4
"7059","20170429",5.2
"7060","20170430",6.1
"7061","20170501",3.9
"7062","20170502",5.1
"7063","20170503",4.5
"7064","20170504",5.3
"7065","20170505",7.4
"7066","20170506",7.1
"7067","20170507",11.7
"7068","20170508",11.7
"7069","20170509",10.7
"7070","20170510",9
"7071","20170511",8.9
"7072","20170512",9.7
"7073","20170513",11.4
"7074","20170514",11.3
"7075","20170515",13.8
"7076","20170516",12.4
"7077","20170517",14.7
"7078","20170518",14.9
"7079","20170519",10.7
"7080","20170520",10.7
"7081","20170521",13.3
"7082","20170522",13
"7083","20170523",16.2
"7084","20170524",18.2
"7085","20170525",17.7
"7086","20170526",14
"7087","20170527",15.4
"7088","20170528",17.7
"7089","20170529",18.4
"7090","20170530",17.2
"7091","20170531",17.1
"7092","20170601",17.2
"7093","20170602",16.1
"7094","20170603",15.7
"7095","20170604",15.2
"7096","20170605",12.1
"7097","20170606",10.8
"7098","20170607",11.1
"7099","20170608",10.5
"7100","20170609",12.9
"7101","20170610",16.8
"7102","20170611",17
"7103","20170612",19
"7104","20170613",19.1
"7105","20170614",18.7
"7106","20170615",17.9
"7107","20170616",19.4
"7108","20170617",20.9
"7109","20170618",17.2
"7110","20170619",18.6
"7111","20170620",19.2
"7112","20170621",20.2
"7113","20170622",20.8
"7114","20170623",20.2
"7115","20170624",20.7
"7116","20170625",18.3
"7117","20170626",17.4
"7118","20170627",15.4
"7119","20170628",12.6
"7120","20170629",11.9
"7121","20170630",10.6
"7122","20170701",10.7
"7123","20170702",15.6
"7124","20170703",16.1
"7125","20170704",16.2
"7126","20170705",18
"7127","20170706",18.1
"7128","20170707",19.8
"7129","20170708",20.1
"7130","20170709",17.7
"7131","20170710",16.5
"7132","20170711",15.8
"7133","20170712",17.4
"7134","20170713",19.2
"7135","20170714",18.4
"7136","20170715",17.4
"7137","20170716",14.9
"7138","20170717",16.9
"7139","20170718",17.3
"7140","20170719",18.5
"7141","20170720",17.7
"7142","20170721",16.2
"7143","20170722",17.3
"7144","20170723",18.6
"7145","20170724",14.7
"7146","20170725",14.4
"7147","20170726",14.5
"7148","20170727",15.3
"7149","20170728",16.8
"7150","20170729",17.8
"7151","20170730",17.6
"7152","20170731",17.7
"7153","20170801",19.7
"7154","20170802",20
"7155","20170803",20.3
"7156","20170804",21.3
"7157","20170805",21.3
"7158","20170806",16.8
"7159","20170807",14.4
"7160","20170808",16.7
"7161","20170809",15.8
"7162","20170810",14.4
"7163","20170811",11.8
"7164","20170812",15.5
"7165","20170813",16.1
"7166","20170814",15.1
"7167","20170815",16.5
"7168","20170816",17.3
"7169","20170817",17.6
"7170","20170818",18.6
"7171","20170819",15.8
"7172","20170820",15.7
"7173","20170821",12.4
"7174","20170822",14
"7175","20170823",14.6
"7176","20170824",17
"7177","20170825",18
"7178","20170826",17.9
"7179","20170827",17.3
"7180","20170828",18
"7181","20170829",16.6
"7182","20170830",18.3
"7183","20170831",17.4
"7184","20170901",12.5
"7185","20170902",10.6
"7186","20170903",12.1
"7187","20170904",11.2
"7188","20170905",13.3
"7189","20170906",13.3
"7190","20170907",12.5
"7191","20170908",13.2
"7192","20170909",12
"7193","20170910",9.1
"7194","20170911",11.8
"7195","20170912",10.7
"7196","20170913",8.9
"7197","20170914",9.7
"7198","20170915",7.6
"7199","20170916",8.4
"7200","20170917",8
"7201","20170918",7.3
"7202","20170919",10.1
"7203","20170920",10.9
"7204","20170921",6.7
"7205","20170922",8.5
"7206","20170923",9.4
"7207","20170924",10.7
"7208","20170925",9.8
"7209","20170926",11.3
"7210","20170927",11.5
"7211","20170928",10.7
"7212","20170929",11.4
"7213","20170930",11.4
"7214","20171001",9.9
"7215","20171002",10.5
"7216","20171003",9.9
"7217","20171004",7.5
"7218","20171005",8.8
"7219","20171006",10.8
"7220","20171007",8.2
"7221","20171008",10.2
"7222","20171009",7.5
"7223","20171010",6.4
"7224","20171011",7.2
"7225","20171012",8
"7226","20171013",8.4
"7227","20171014",9.5
"7228","20171015",10.2
"7229","20171016",10
"7230","20171017",9.2
"7231","20171018",7.7
"7232","20171019",7.1
"7233","20171020",7.9
"7234","20171021",9
"7235","20171022",8.8
"7236","20171023",8.7
"7237","20171024",11.8
"7238","20171025",8.8
"7239","20171026",9.3
"7240","20171027",11.6
"7241","20171028",9.2
"7242","20171029",14.4
"7243","20171030",7.4
"7244","20171031",2.8
"7245","20171101",3.9
"7246","20171102",4.3
"7247","20171103",4.4
"7248","20171104",5.2
"7249","20171105",5.8
"7250","20171106",5
"7251","20171107",3.3
"7252","20171108",3.6
"7253","20171109",3.9
"7254","20171110",2.1
"7255","20171111",4.2
"7256","20171112",4.4
"7257","20171113",2.7
"7258","20171114",1.9
"7259","20171115",1
"7260","20171116",1.8
"7261","20171117",3.1
"7262","20171118",0.9
"7263","20171119",3.5
"7264","20171120",1
"7265","20171121",2.3
"7266","20171122",1.5
"7267","20171123",4
"7268","20171124",2.2
"7269","20171125",3.3
"7270","20171126",1.2
"7271","20171127",-0.4
"7272","20171128",-1.4
"7273","20171129",-1.3
"7274","20171130",-0.6
"7275","20171201",-4
"7276","20171202",-2.4
"7277","20171203",-2.6
"7278","20171204",2.8
"7279","20171205",2.4
"7280","20171206",-0.4
"7281","20171207",-1.8
"7282","20171208",0.5
"7283","20171209",-2.8
"7284","20171210",-6
"7285","20171211",-0.4
"7286","20171212",1.6
"7287","20171213",-3.4
"7288","20171214",-1.9
"7289","20171215",-0.1
"7290","20171216",-0.1
"7291","20171217",-0.8
"7292","20171218",-5.5
"7293","20171219",-6.3
"7294","20171220",-5.2
"7295","20171221",-0.5
"7296","20171222",6.9
"7297","20171223",4.7
"7298","20171224",2
"7299","20171225",-0.3
"7300","20171226",0.6
"7301","20171227",0.3
"7302","20171228",0.1
"7303","20171229",-4.3
"7304","20171230",-1.9
"7305","20171231",-0.6
"7306","20180101",0.9
"7307","20180102",2.2
"7308","20180103",0
"7309","20180104",0.4
"7310","20180105",1.4
"7311","20180106",1.9
"7312","20180107",2.3
"7313","20180108",2.9
"7314","20180109",2.7
"7315","20180110",1.3
"7316","20180111",-0.3
"7317","20180112",-0.4
"7318","20180113",-3.1
"7319","20180114",-3.7
"7320","20180115",-2.7
"7321","20180116",-1.1
"7322","20180117",0.4
"7323","20180118",-0.9
"7324","20180119",0.4
"7325","20180120",-1.4
"7326","20180121",0.9
"7327","20180122",0.7
"7328","20180123",5.9
"7329","20180124",-1.3
"7330","20180125",0
"7331","20180126",1.6
"7332","20180127",1.9
"7333","20180128",3
"7334","20180129",2.2
"7335","20180130",1.6
"7336","20180131",0.1
"7337","20180201",0.1
"7338","20180202",0.1
"7339","20180203",-1
"7340","20180204",-4.6
"7341","20180205",-2.2
"7342","20180206",-1.8
"7343","20180207",-1
"7344","20180208",0
"7345","20180209",-0.8
"7346","20180210",-1.7
"7347","20180211",-3.4
"7348","20180212",-1.4
"7349","20180213",-4.6
"7350","20180214",-5.1
"7351","20180215",-3.8
"7352","20180216",0.5
"7353","20180217",-0.4
"7354","20180218",3.5
"7355","20180219",-1
"7356","20180220",-0.6
"7357","20180221",-0.2
"7358","20180222",-1.2
"7359","20180223",-1.3
"7360","20180224",1.7
"7361","20180225",-2.8
"7362","20180226",-8.6
"7363","20180227",-9.9
"7364","20180228",-8.2
"7365","20180301",-7.1
"7366","20180302",-3.4
"7367","20180303",-1.5
"7368","20180304",-0.4
"7369","20180305",1.1
"7370","20180306",1.5
"7371","20180307",-0.2
"7372","20180308",-1.3
"7373","20180309",1.5
"7374","20180310",2
"7375","20180311",3
"7376","20180312",2.9
"7377","20180313",3.3
"7378","20180314",3.4
"7379","20180315",1.9
"7380","20180316",3.2
"7381","20180317",2.5
"7382","20180318",1.9
"7383","20180319",2.9
"7384","20180320",0.7
"7385","20180321",-0.2
"7386","20180322",0.9
"7387","20180323",3.6
"7388","20180324",0.5
"7389","20180325",2.3
"7390","20180326",4.3
"7391","20180327",5.2
"7392","20180328",5.5
"7393","20180329",5.1
"7394","20180330",4.2
"7395","20180331",4.7
"7396","20180401",5.7
"7397","20180402",4.8
"7398","20180403",4.2
"7399","20180404",4
"7400","20180405",7.4
"7401","20180406",6.1
"7402","20180407",7.6
"7403","20180408",9.8
"7404","20180409",8.3
"7405","20180410",6.7
"7406","20180411",5.4
"7407","20180412",5
"7408","20180413",4.7
"7409","20180414",7.6
"7410","20180415",8.8
"7411","20180416",11.4
"7412","20180417",11.6
"7413","20180418",11.5
"7414","20180419",11.9
"7415","20180420",12.7
"7416","20180421",13.3
"7417","20180422",13.4
"7418","20180423",13.6
"7419","20180424",14.1
"7420","20180425",13.7
"7421","20180426",13.8
"7422","20180427",11.4
"7423","20180428",12.5
"7424","20180429",11.3
"7425","20180430",9.5
"7426","20180501",9.1
"7427","20180502",8.5
"7428","20180503",12.2
"7429","20180504",12.1
"7430","20180505",11.7
"7431","20180506",14.4
"7432","20180507",12.3
"7433","20180508",12.9
"7434","20180509",11.6
"7435","20180510",11.2
"7436","20180511",11.8
"7437","20180512",11.6
"7438","20180513",11
"7439","20180514",8.1
"7440","20180515",8.9
"7441","20180516",9.3
"7442","20180517",9.4
"7443","20180518",11.3
"7444","20180519",10.4
"7445","20180520",10.3
"7446","20180521",11
"7447","20180522",10.8
"7448","20180523",12.6
"7449","20180524",13.8
"7450","20180525",14.7
"7451","20180526",16.6
"7452","20180527",15.1
"7453","20180528",13.5
"7454","20180529",14.7
"7455","20180530",14.5
"7456","20180531",14.2
"7457","20180601",14.2
"7458","20180602",14.4
"7459","20180603",15
"7460","20180604",14.2
"7461","20180605",14.5
"7462","20180606",14.2
"7463","20180607",15.2
"7464","20180608",14.7
"7465","20180609",15.9
"7466","20180610",17.3
"7467","20180611",15.9
"7468","20180612",15.3
"7469","20180613",13.9
"7470","20180614",16.1
"7471","20180615",15.2
"7472","20180616",16
"7473","20180617",17.3
"7474","20180618",19.4
"7475","20180619",17.5
"7476","20180620",18.1
"7477","20180621",18.5
"7478","20180622",17.7
"7479","20180623",14.6
"7480","20180624",14.1
"7481","20180625",16.1
"7482","20180626",15.7
"7483","20180627",17
"7484","20180628",16.7
"7485","20180629",16.5
"7486","20180630",18.9
"7487","20180701",19.5
"7488","20180702",19.4
"7489","20180703",15.9
"7490","20180704",15.9
"7491","20180705",14.9
"7492","20180706",17.5
"7493","20180707",19.9
"7494","20180708",18.7
"7495","20180709",17.6
"7496","20180710",16.4
"7497","20180711",16.1
"7498","20180712",15.7
"7499","20180713",17.2
"7500","20180714",17.3
"7501","20180715",17.1
"7502","20180716",16.1
"7503","20180717",19.3
"7504","20180718",17.7
"7505","20180719",19.1
"7506","20180720",17.8
"7507","20180721",13.4
"7508","20180722",16
"7509","20180723",18.1
"7510","20180724",17.8
"7511","20180725",18.3
"7512","20180726",19.2
"7513","20180727",18.6
"7514","20180728",16.6
"7515","20180729",17.4
"7516","20180730",17.8
"7517","20180731",20
"7518","20180801",19.6
"7519","20180802",18.3
"7520","20180803",19.5
"7521","20180804",19.4
"7522","20180805",20.5
"7523","20180806",19.2
"7524","20180807",17.9
"7525","20180808",19.1
"7526","20180809",17.1
"7527","20180810",17
"7528","20180811",17.5
"7529","20180812",16.7
"7530","20180813",14.5
"7531","20180814",16.5
"7532","20180815",16.6
"7533","20180816",17.2
"7534","20180817",18.2
"7535","20180818",17
"7536","20180819",16.7
"7537","20180820",17.3
"7538","20180821",17.2
"7539","20180822",16.9
"7540","20180823",15.6
"7541","20180824",16.2
"7542","20180825",14.4
"7543","20180826",13.1
"7544","20180827",12.5
"7545","20180828",15
"7546","20180829",16
"7547","20180830",16.9
"7548","20180831",12.7
"7549","20180901",12.1
"7550","20180902",10.8
"7551","20180903",11.8
"7552","20180904",12.9
"7553","20180905",14.6
"7554","20180906",15.1
"7555","20180907",13.8
"7556","20180908",13.6
"7557","20180909",14.2
"7558","20180910",14.8
"7559","20180911",14.4
"7560","20180912",15.6
"7561","20180913",15.1
"7562","20180914",15.4
"7563","20180915",15
"7564","20180916",14.8
"7565","20180917",15.6
"7566","20180918",14.4
"7567","20180919",14.3
"7568","20180920",14.5
"7569","20180921",15.4
"7570","20180922",16
"7571","20180923",18
"7572","20180924",13.7
"7573","20180925",7
"7574","20180926",9
"7575","20180927",10
"7576","20180928",12.3
"7577","20180929",11.6
"7578","20180930",11.4
"7579","20181001",9.4
"7580","20181002",9.1
"7581","20181003",11.6
"7582","20181004",9.3
"7583","20181005",9.5
"7584","20181006",10.5
"7585","20181007",10.5
"7586","20181008",11.6
"7587","20181009",12
"7588","20181010",11.1
"7589","20181011",10.5
"7590","20181012",11
"7591","20181013",11.2
"7592","20181014",11.2
"7593","20181015",10.4
"7594","20181016",9.9
"7595","20181017",9.1
"7596","20181018",9.7
"7597","20181019",10
"7598","20181020",9.7
"7599","20181021",10.8
"7600","20181022",6.5
"7601","20181023",11.1
"7602","20181024",18.4
"7603","20181025",12.8
"7604","20181026",8.9
"7605","20181027",8.3
"7606","20181028",6.5
"7607","20181029",7.7
"7608","20181030",5.4
"7609","20181031",4.9
"7610","20181101",5.9
"7611","20181102",6.8
"7612","20181103",8.5
"7613","20181104",9.5
"7614","20181105",8.6
"7615","20181106",8.7
"7616","20181107",8.4
"7617","20181108",8.7
"7618","20181109",8.1
"7619","20181110",7.6
"7620","20181111",7.9
"7621","20181112",8.9
"7622","20181113",7.8
"7623","20181114",5.2
"7624","20181115",3.6
"7625","20181116",2.8
"7626","20181117",2.8
"7627","20181118",0.6
"7628","20181119",-0.6
"7629","20181120",-0.6
"7630","20181121",0.8
"7631","20181122",3
"7632","20181123",2.7
"7633","20181124",3.5
"7634","20181125",1.2
"7635","20181126",3.5
"7636","20181127",5.3
"7637","20181128",0.8
"7638","20181129",0.6
"7639","20181130",-0.7
"7640","20181201",-0.1
"7641","20181202",1.6
"7642","20181203",3.9
"7643","20181204",5.7
"7644","20181205",3.6
"7645","20181206",2.7
"7646","20181207",3.4
"7647","20181208",4.4
"7648","20181209",1.4
"7649","20181210",1.7
"7650","20181211",-0.1
"7651","20181212",-5.7
"7652","20181213",-5.7
"7653","20181214",-6.2
"7654","20181215",-5.2
"7655","20181216",-1.9
"7656","20181217",1
"7657","20181218",-1.9
"7658","20181219",-1.4
"7659","20181220",-3.2
"7660","20181221",-2.4
"7661","20181222",2.5
"7662","20181223",4.1
"7663","20181224",4.4
"7664","20181225",1.4
"7665","20181226",-0.2
"7666","20181227",0.5
"7667","20181228",3.7
"7668","20181229",4.6
"7669","20181230",6.4
"7670","20181231",9.5
"7671","20190101",3.6
"7672","20190102",1
"7673","20190103",-1.2
"7674","20190104",2.2
"7675","20190105",5.7
"7676","20190106",5.6
"7677","20190107",3.7
"7678","20190108",2.3
"7679","20190109",0.1
"7680","20190110",-0.7
"7681","20190111",-1.4
"7682","20190112",4
"7683","20190113",4.8
"7684","20190114",2.5
"7685","20190115",1.3
"7686","20190116",-1
"7687","20190117",0.6
"7688","20190118",-0.3
"7689","20190119",-3.8
"7690","20190120",-5.2
"7691","20190121",-4.2
"7692","20190122",-5.2
"7693","20190123",-5.6
"7694","20190124",-2.8
"7695","20190125",0.2
"7696","20190126",4.8
"7697","20190127",-2
"7698","20190128",0.3
"7699","20190129",-0.9
"7700","20190130",-2.7
"7701","20190131",-3.7
"7702","20190201",-1.9
"7703","20190202",0.5
"7704","20190203",2.1
"7705","20190204",-3.8
"7706","20190205",-4
"7707","20190206",-3.2
"7708","20190207",-1
"7709","20190208",0.8
"7710","20190209",-1.5
"7711","20190210",-0.3
"7712","20190211",0.7
"7713","20190212",2.7
