"","time","temp"
"7899","20190817",13.5
"7900","20190818",17
"7901","20190819",13.6
"7902","20190820",10.9
"7903","20190821",10.3
"7904","20190822",13.6
"7905","20190823",13.2
"7906","20190824",14.2
"7907","20190825",14.1
"7908","20190826",14.2
"7909","20190827",15.9
"7910","20190828",16.2
"7911","20190829",13.3
"7912","20190830",14.7
"7913","20190831",14.9
"7914","20190901",13.1
"7915","20190902",9.6
"7916","20190903",10.1
"7917","20190904",11.9
"7918","20190905",8
"7919","20190906",4.9
"7920","20190907",5.3
"7921","20190908",2.5
"7922","20190909",4.3
"7923","20190910",7.8
"7924","20190911",10.1
"7925","20190912",12
"7926","20190913",12.7
"7927","20190914",13.1
"7928","20190915",13.8
"7929","20190916",13.8
"7930","20190917",12.4
"7931","20190918",9.6
"7932","20190919",7.7
"7933","20190920",8.2
"7934","20190921",10.8
"7935","20190922",12.7
"7936","20190923",6.1
"7937","20190924",6.9
"7938","20190925",6.9
"7939","20190926",7.7
"7940","20190927",9.4
"7941","20190928",8.5
"7942","20190929",10.6
"7943","20190930",8.9
"7944","20191001",10.1
"7945","20191002",5.7
"7946","20191003",1.8
"7947","20191004",3.8
"7948","20191005",4.8
"7949","20191006",5.8
"7950","20191007",2.8
"7951","20191008",7
"7952","20191009",5.5
"7953","20191010",3.2
"7954","20191011",5.6
"7955","20191012",8.5
"7956","20191013",10.8
"7957","20191014",10.7
"7958","20191015",8.5
"7959","20191016",4.1
"7960","20191017",6.1
"7961","20191018",6.2
"7962","20191019",8.6
"7963","20191020",12.5
"7964","20191021",10.5
"7965","20191022",9.8
"7966","20191023",9.3
"7967","20191024",9.3
"7968","20191025",7.2
"7969","20191026",8.8
"7970","20191027",8.2
"7971","20191028",7.2
"7972","20191029",6.8
"7973","20191030",5.7
"7974","20191031",5.7
"7975","20191101",5.9
"7976","20191102",7.4
"7977","20191103",5.1
"7978","20191104",2.2
"7979","20191105",0.5
"7980","20191106",-0.7
"7981","20191107",-0.8
"7982","20191108",-1
"7983","20191109",-3.1
"7984","20191110",-4.2
"7985","20191111",-1
"7986","20191112",-2.4
"7987","20191113",-4.4
"7988","20191114",-1.5
"7989","20191115",0.5
"7990","20191116",-1.5
"7991","20191117",-2.3
"7992","20191118",-3.9
"7993","20191119",-2.5
"7994","20191120",-0.7
"7995","20191121",-1.3
"7996","20191122",0.7
"7997","20191123",5.2
"7998","20191124",3.1
"7999","20191125",2.5
"8000","20191126",2.1
"8001","20191127",1.5
"8002","20191128",0.2
"8003","20191129",-0.7
"8004","20191130",-3.1
"8005","20191201",-0.9
"8006","20191202",-2.4
"8007","20191203",-6.9
"8008","20191204",-1.9
"8009","20191205",-1.1
"8010","20191206",-1.8
"8011","20191207",-0.1
"8012","20191208",-0.9
"8013","20191209",-0.3
"8014","20191210",-6.3
"8015","20191211",-3.6
"8016","20191212",-6.2
"8017","20191213",-4.5
"8018","20191214",-2.5
"8019","20191215",-1.5
"8020","20191216",1.8
"8021","20191217",6.8
"8022","20191218",2.9
"8023","20191219",2.7
"8024","20191220",4.6
"8025","20191221",-1.2
"8026","20191222",-1.1
"8027","20191223",-1.3
"8028","20191224",-2.1
"8029","20191225",-1.4
"8030","20191226",-5
"8031","20191227",-1.6
"8032","20191228",-5.9
"8033","20191229",-7.3
"8034","20191230",-3.4
"8035","20191231",-1.5
