"","time_conv","f_id"
"3301",2017-03-12,0
"3302",2017-03-13,0
"3303",2017-03-14,156
"3304",2017-03-15,13
"3305",2017-03-16,0
"3306",2017-03-17,10
"3307",2017-03-18,127
"3308",2017-03-19,203
"3309",2017-03-20,0
"3310",2017-03-21,0
"3311",2017-03-22,0
"3312",2017-03-23,0
"3313",2017-03-24,0
"3314",2017-03-25,0
"3315",2017-03-26,0
"3316",2017-03-27,0
"3317",2017-03-28,1
"3318",2017-03-29,45
"3319",2017-03-30,0
"3320",2017-03-31,0
"3321",2017-04-01,0
"3322",2017-04-02,0
"3323",2017-04-03,119
"3324",2017-04-04,160
"3325",2017-04-05,186
"3326",2017-04-06,266
"3327",2017-04-07,169
"3328",2017-04-08,1
"3329",2017-04-09,0
"3330",2017-04-10,36
"3331",2017-04-11,166
"3332",2017-04-12,0
"3333",2017-04-13,143
"3334",2017-04-14,9
"3335",2017-04-15,184
"3336",2017-04-16,288
"3337",2017-04-17,131
"3338",2017-04-18,285
"3339",2017-04-19,288
"3340",2017-04-20,256
"3341",2017-04-21,2
"3342",2017-04-22,146
"3343",2017-04-23,227
"3344",2017-04-24,0
"3345",2017-04-25,0
"3346",2017-04-26,0
"3347",2017-04-27,0
"3348",2017-04-28,178
"3349",2017-04-29,29
"3350",2017-04-30,0
"3351",2017-05-01,0
"3352",2017-05-02,0
"3353",2017-05-03,0
"3354",2017-05-04,0
"3355",2017-05-05,15
"3356",2017-05-06,0
"3357",2017-05-07,213
"3358",2017-05-08,230
"3359",2017-05-09,212
"3360",2017-05-10,0
"3361",2017-05-11,0
"3362",2017-05-12,0
"3363",2017-05-13,0
"3364",2017-05-14,0
"3365",2017-05-15,154
"3366",2017-05-16,0
"3367",2017-05-17,0
"3368",2017-05-18,0
"3369",2017-05-19,0
"3370",2017-05-20,158
"3371",2017-05-21,48
"3372",2017-05-22,0
"3373",2017-05-23,149
"3374",2017-05-24,228
"3375",2017-05-25,240
"3376",2017-05-26,0
"3377",2017-05-27,0
"3378",2017-05-28,0
"3379",2017-05-29,0
"3380",2017-05-30,0
"3381",2017-05-31,0
"3382",2017-06-01,0
"3383",2017-06-02,0
"3384",2017-06-03,0
"3385",2017-06-04,29
"3386",2017-06-05,0
"3387",2017-06-06,0
"3388",2017-06-07,74
"3389",2017-06-08,0
"3390",2017-06-09,0
"3391",2017-06-10,48
"3392",2017-06-11,0
"3393",2017-06-12,0
"3394",2017-06-13,0
"3395",2017-06-14,0
"3396",2017-06-15,0
"3397",2017-06-16,199
"3398",2017-06-17,273
"3399",2017-06-18,13
"3400",2017-06-19,0
"3401",2017-06-20,0
"3402",2017-06-21,0
"3403",2017-06-22,0
"3404",2017-06-23,0
"3405",2017-06-24,0
"3406",2017-06-25,69
"3407",2017-06-26,0
"3408",2017-06-27,0
"3409",2017-06-28,0
"3410",2017-06-29,0
"3411",2017-06-30,0
"3412",2017-07-01,0
"3413",2017-07-02,169
"3414",2017-07-03,4
"3415",2017-07-04,0
"3416",2017-07-05,0
"3417",2017-07-06,0
"3418",2017-07-07,0
"3419",2017-07-08,35
"3420",2017-07-09,0
"3421",2017-07-10,0
"3422",2017-07-11,0
"3423",2017-07-12,24
"3424",2017-07-13,46
"3425",2017-07-14,175
"3426",2017-07-15,243
"3427",2017-07-16,2
"3428",2017-07-17,0
"3429",2017-07-18,0
"3430",2017-07-19,0
"3431",2017-07-20,0
"3432",2017-07-21,0
"3433",2017-07-22,0
"3434",2017-07-23,0
"3435",2017-07-24,72
"3436",2017-07-25,184
"3437",2017-07-26,190
"3438",2017-07-27,14
"3439",2017-07-28,0
"3440",2017-07-29,0
"3441",2017-07-30,0
"3442",2017-07-31,0
"3443",2017-08-01,0
"3444",2017-08-02,0
"3445",2017-08-03,0
"3446",2017-08-04,0
"3447",2017-08-05,0
"3448",2017-08-06,23
"3449",2017-08-07,0
"3450",2017-08-08,0
"3451",2017-08-09,0
"3452",2017-08-10,0
"3453",2017-08-11,0
"3454",2017-08-12,222
"3455",2017-08-13,15
"3456",2017-08-14,0
"3457",2017-08-15,0
"3458",2017-08-16,0
"3459",2017-08-17,0
"3460",2017-08-18,0
"3461",2017-08-19,34
"3462",2017-08-20,117
"3463",2017-08-21,0
"3464",2017-08-22,0
"3465",2017-08-23,0
"3466",2017-08-24,0
"3467",2017-08-25,0
"3468",2017-08-26,0
"3469",2017-08-27,0
"3470",2017-08-28,5
"3471",2017-08-29,0
"3472",2017-08-30,0
"3473",2017-08-31,0
"3474",2017-09-01,0
"3475",2017-09-02,146
"3476",2017-09-03,186
"3477",2017-09-04,0
"3478",2017-09-05,0
"3479",2017-09-06,0
"3480",2017-09-07,0
"3481",2017-09-08,0
"3482",2017-09-09,0
"3483",2017-09-10,0
"3484",2017-09-11,0
"3485",2017-09-12,94
"3486",2017-09-13,0
"3487",2017-09-14,20
"3488",2017-09-15,14
"3489",2017-09-16,0
"3490",2017-09-17,0
"3491",2017-09-18,0
"3492",2017-09-19,272
"3493",2017-09-20,241
"3494",2017-09-21,0
"3495",2017-09-22,0
"3496",2017-09-23,0
"3497",2017-09-24,77
"3498",2017-09-25,0
"3499",2017-09-26,0
"3500",2017-09-27,0
"3501",2017-09-28,0
"3502",2017-09-29,0
"3503",2017-09-30,0
"3504",2017-10-01,0
"3505",2017-10-03,0
"3506",2017-10-04,0
"3507",2017-10-05,0
"3508",2017-10-06,260
"3509",2017-10-07,66
"3510",2017-10-08,117
"3511",2017-10-09,9
"3512",2017-10-10,0
"3513",2017-10-11,0
"3514",2017-10-12,0
"3515",2017-10-13,0
"3516",2017-10-14,0
"3517",2017-10-15,0
"3518",2017-10-16,0
"3519",2017-10-17,0
"3520",2017-10-18,0
"3521",2017-10-19,0
"3522",2017-10-20,0
"3523",2017-10-21,0
"3524",2017-10-22,138
"3525",2017-10-23,288
"3526",2017-10-24,197
"3527",2017-10-25,0
"3528",2017-10-26,0
"3529",2017-10-27,209
"3530",2017-10-28,146
"3531",2017-10-29,288
"3532",2017-10-30,95
"3533",2017-10-31,0
"3534",2017-11-01,0
"3535",2017-11-02,0
"3536",2017-11-03,0
"3537",2017-11-04,0
"3538",2017-11-05,0
"3539",2017-11-06,166
"3540",2017-11-07,0
"3541",2017-11-08,0
"3542",2017-11-09,0
"3543",2017-11-10,0
"3544",2017-11-11,0
"3545",2017-11-12,10
"3546",2017-11-13,276
"3547",2017-11-14,84
"3548",2017-11-15,0
"3549",2017-11-16,0
"3550",2017-11-17,3
"3551",2017-11-18,14
"3552",2017-11-19,170
"3553",2017-11-20,10
"3554",2017-11-21,0
"3555",2017-11-22,0
"3556",2017-11-23,0
"3557",2017-11-24,0
"3558",2017-11-25,22
"3559",2017-11-26,288
"3560",2017-11-27,140
"3561",2017-11-28,0
"3562",2017-11-29,0
"3563",2017-11-30,209
"3564",2017-12-01,0
"3565",2017-12-02,16
"3566",2017-12-03,116
"3567",2017-12-04,200
"3568",2017-12-05,66
"3569",2017-12-06,0
"3570",2017-12-07,0
"3571",2017-12-08,80
"3572",2017-12-09,229
"3573",2017-12-10,0
"3574",2017-12-11,0
"3575",2017-12-12,0
"3576",2017-12-13,0
"3577",2017-12-14,0
"3578",2017-12-15,52
"3579",2017-12-16,187
"3580",2017-12-17,266
"3581",2017-12-18,1
"3582",2017-12-19,0
"3583",2017-12-20,0
"3584",2017-12-21,41
"3585",2017-12-22,177
"3586",2017-12-23,44
"3587",2017-12-24,0
"3588",2017-12-25,0
"3589",2017-12-26,0
"3590",2017-12-27,0
"3591",2017-12-28,258
"3592",2017-12-29,91
"3593",2017-12-30,0
"3594",2017-12-31,0
"3595",2018-01-01,38
"3596",2018-01-02,181
"3597",2018-01-03,20
"3598",2018-01-04,0
"3599",2018-01-05,0
"3600",2018-01-06,0
"3601",2018-01-07,0
"3602",2018-01-08,0
"3603",2018-01-09,0
"3604",2018-01-10,0
"3605",2018-01-11,0
"3606",2018-01-12,1
"3607",2018-01-13,0
"3608",2018-01-14,0
"3609",2018-01-15,0
"3610",2018-01-16,0
"3611",2018-01-17,190
"3612",2018-01-18,0
"3613",2018-01-19,76
"3614",2018-01-20,1
"3615",2018-01-21,120
"3616",2018-01-22,10
"3617",2018-01-23,182
"3618",2018-01-24,0
"3619",2018-01-25,0
"3620",2018-01-26,0
"3621",2018-01-27,0
"3622",2018-01-28,4
"3623",2018-01-29,0
"3624",2018-01-30,0
"3625",2018-01-31,0
"3626",2018-02-01,0
"3627",2018-02-02,109
"3628",2018-02-03,238
"3629",2018-02-04,0
"3630",2018-02-05,0
"3631",2018-02-06,0
"3632",2018-02-07,0
"3633",2018-02-08,10
"3634",2018-02-09,0
"3635",2018-02-10,110
"3636",2018-02-11,0
"3637",2018-02-12,194
"3638",2018-02-13,75
"3639",2018-02-14,86
"3640",2018-02-15,0
"3641",2018-02-16,0
"3642",2018-02-17,0
"3643",2018-02-18,161
"3644",2018-02-19,0
"3645",2018-02-20,155
"3646",2018-02-21,68
"3647",2018-02-22,0
"3648",2018-02-23,0
"3649",2018-02-24,0
"3650",2018-02-25,0
"3651",2018-02-26,197
"3652",2018-02-27,9
"3653",2018-02-28,0
"3654",2018-03-01,0
"3655",2018-03-02,0
"3656",2018-03-03,0
"3657",2018-03-04,0
"3658",2018-03-05,0
"3659",2018-03-06,0
"3660",2018-03-07,0
"3661",2018-03-08,0
"3662",2018-03-09,0
"3663",2018-03-10,0
"3664",2018-03-11,0
"3665",2018-03-12,0
"3666",2018-03-13,9
"3667",2018-03-14,14
"3668",2018-03-15,0
"3669",2018-03-16,0
"3670",2018-03-17,0
"3671",2018-03-18,0
"3672",2018-03-19,150
"3673",2018-03-20,172
"3674",2018-03-21,249
"3675",2018-03-22,152
"3676",2018-03-23,222
"3677",2018-03-24,0
"3678",2018-03-25,0
"3679",2018-03-26,192
"3680",2018-03-27,15
"3681",2018-03-28,0
"3682",2018-03-29,0
"3683",2018-03-30,0
"3684",2018-03-31,54
"3685",2018-04-01,268
"3686",2018-04-02,0
"3687",2018-04-03,0
"3688",2018-04-04,0
"3689",2018-04-05,69
"3690",2018-04-06,0
"3691",2018-04-07,0
"3692",2018-04-08,0
"3693",2018-04-09,0
"3694",2018-04-10,0
"3695",2018-04-11,0
"3696",2018-04-12,0
"3697",2018-04-13,0
"3698",2018-04-14,0
"3699",2018-04-15,0
"3700",2018-04-16,129
"3701",2018-04-17,116
"3702",2018-04-18,0
"3703",2018-04-19,0
"3704",2018-04-20,0
"3705",2018-04-21,0
"3706",2018-04-22,0
"3707",2018-04-23,2
"3708",2018-04-24,23
"3709",2018-04-25,0
"3710",2018-04-26,6
"3711",2018-04-27,0
"3712",2018-04-28,0
"3713",2018-04-29,0
"3714",2018-04-30,0
"3715",2018-05-01,0
"3716",2018-05-02,0
"3717",2018-05-03,1
"3718",2018-05-04,0
"3719",2018-05-05,0
"3720",2018-05-06,0
"3721",2018-05-07,0
"3722",2018-05-08,0
"3723",2018-05-09,0
"3724",2018-05-10,0
"3725",2018-05-11,0
"3726",2018-05-12,0
"3727",2018-05-13,0
"3728",2018-05-14,0
"3729",2018-05-15,15
"3730",2018-05-16,0
"3731",2018-05-17,0
"3732",2018-05-18,0
"3733",2018-05-19,0
"3734",2018-05-20,0
"3735",2018-05-21,0
"3736",2018-05-22,0
"3737",2018-05-23,0
"3738",2018-05-24,0
"3739",2018-05-25,0
"3740",2018-05-26,0
"3741",2018-05-27,0
"3742",2018-05-28,0
"3743",2018-05-29,0
"3744",2018-05-30,0
"3745",2018-05-31,0
"3746",2018-06-01,0
"3747",2018-06-02,0
"3748",2018-06-03,0
"3749",2018-06-04,0
"3750",2018-06-05,0
"3751",2018-06-06,0
"3752",2018-06-07,0
"3753",2018-06-08,0
"3754",2018-06-09,0
"3755",2018-06-10,0
"3756",2018-06-11,0
"3757",2018-06-12,0
"3758",2018-06-13,72
"3759",2018-06-14,69
"3760",2018-06-15,30
"3761",2018-06-16,0
"3762",2018-06-17,0
"3763",2018-06-18,165
"3764",2018-06-19,6
"3765",2018-06-20,0
"3766",2018-06-21,0
"3767",2018-06-22,244
"3768",2018-06-23,109
"3769",2018-06-24,16
"3770",2018-06-25,146
"3771",2018-06-26,60
"3772",2018-06-27,184
"3773",2018-06-28,150
"3774",2018-06-29,1
"3775",2018-06-30,0
"3776",2018-07-01,0
"3777",2018-07-02,0
"3778",2018-07-03,6
"3779",2018-07-04,0
"3780",2018-07-05,2
"3781",2018-07-06,190
"3782",2018-07-07,205
"3783",2018-07-08,89
"3784",2018-07-09,5
"3785",2018-07-10,0
"3786",2018-07-11,0
"3787",2018-07-12,0
"3788",2018-07-13,0
"3789",2018-07-14,0
"3790",2018-07-15,0
"3791",2018-07-16,0
"3792",2018-07-17,198
"3793",2018-07-18,0
"3794",2018-07-19,4
"3795",2018-07-20,0
"3796",2018-07-21,0
"3797",2018-07-22,70
"3798",2018-07-23,117
"3799",2018-07-24,0
"3800",2018-07-25,0
"3801",2018-07-26,0
"3802",2018-07-27,0
"3803",2018-07-28,0
"3804",2018-07-29,0
"3805",2018-07-30,0
"3806",2018-07-31,0
"3807",2018-08-01,0
"3808",2018-08-02,5
"3809",2018-08-03,0
"3810",2018-08-04,0
"3811",2018-08-05,0
"3812",2018-08-06,0
"3813",2018-08-07,0
"3814",2018-08-08,0
"3815",2018-08-09,0
"3816",2018-08-10,0
"3817",2018-08-11,0
"3818",2018-08-12,0
"3819",2018-08-13,0
"3820",2018-08-14,48
"3821",2018-08-15,0
"3822",2018-08-16,0
"3823",2018-08-17,0
"3824",2018-08-18,0
"3825",2018-08-19,0
"3826",2018-08-20,0
"3827",2018-08-21,0
"3828",2018-08-22,0
"3829",2018-08-23,0
"3830",2018-08-24,0
"3831",2018-08-25,46
"3832",2018-08-26,182
"3833",2018-08-27,0
"3834",2018-08-28,0
"3835",2018-08-29,0
"3836",2018-08-30,0
"3837",2018-08-31,0
"3838",2018-09-01,5
"3839",2018-09-02,0
"3840",2018-09-03,3
"3841",2018-09-04,0
"3842",2018-09-05,0
"3843",2018-09-06,0
"3844",2018-09-07,0
"3845",2018-09-08,0
"3846",2018-09-09,0
"3847",2018-09-10,0
"3848",2018-09-11,0
"3849",2018-09-12,0
"3850",2018-09-13,0
"3851",2018-09-14,0
"3852",2018-09-15,0
"3853",2018-09-16,0
"3854",2018-09-17,0
"3855",2018-09-18,0
"3856",2018-09-19,0
"3857",2018-09-20,0
"3858",2018-09-21,0
"3859",2018-09-22,0
"3860",2018-09-23,0
"3861",2018-09-24,236
"3862",2018-09-25,0
"3863",2018-09-26,0
"3864",2018-09-27,0
"3865",2018-09-28,32
"3866",2018-09-29,6
"3867",2018-09-30,0
"3868",2018-10-01,126
"3869",2018-10-02,110
"3870",2018-10-03,119
"3871",2018-10-04,0
"3872",2018-10-05,0
"3873",2018-10-06,0
"3874",2018-10-07,0
"3875",2018-10-08,0
"3876",2018-10-09,0
"3877",2018-10-10,0
"3878",2018-10-11,0
"3879",2018-10-12,0
"3880",2018-10-13,0
"3881",2018-10-14,0
"3882",2018-10-15,0
"3883",2018-10-16,0
"3884",2018-10-17,0
"3885",2018-10-18,0
"3886",2018-10-19,0
"3887",2018-10-20,0
"3888",2018-10-21,112
"3889",2018-10-22,0
"3890",2018-10-23,134
"3891",2018-10-24,288
"3892",2018-10-25,55
"3893",2018-10-26,0
"3894",2018-10-27,0
"3895",2018-10-28,0
"3896",2018-10-29,0
"3897",2018-10-30,0
"3898",2018-10-31,0
"3899",2018-11-01,0
"3900",2018-11-02,0
"3901",2018-11-03,0
"3902",2018-11-04,0
"3903",2018-11-05,0
"3904",2018-11-06,0
"3905",2018-11-07,0
"3906",2018-11-08,0
"3907",2018-11-09,0
"3908",2018-11-10,0
"3909",2018-11-11,0
"3910",2018-11-12,0
"3911",2018-11-13,0
"3912",2018-11-14,0
"3913",2018-11-15,0
"3914",2018-11-16,0
"3915",2018-11-17,0
"3916",2018-11-18,0
"3917",2018-11-19,0
"3918",2018-11-20,0
"3919",2018-11-21,0
"3920",2018-11-22,0
"3921",2018-11-23,0
"3922",2018-11-24,0
"3923",2018-11-25,0
"3924",2018-11-26,68
"3925",2018-11-27,288
"3926",2018-11-28,21
"3927",2018-11-29,0
"3928",2018-11-30,0
"3929",2018-12-01,0
"3930",2018-12-02,0
"3931",2018-12-03,0
"3932",2018-12-04,143
"3933",2018-12-05,0
"3934",2018-12-06,0
"3935",2018-12-07,0
"3936",2018-12-08,182
"3937",2018-12-09,0
"3938",2018-12-10,127
"3939",2018-12-11,184
"3940",2018-12-12,0
"3941",2018-12-13,0
"3942",2018-12-14,0
"3943",2018-12-15,0
"3944",2018-12-16,0
"3945",2018-12-17,142
"3946",2018-12-18,6
"3947",2018-12-19,0
"3948",2018-12-20,0
"3949",2018-12-21,0
"3950",2018-12-22,60
"3951",2018-12-23,20
"3952",2018-12-24,134
"3953",2018-12-25,81
"3954",2018-12-26,0
"3955",2018-12-27,0
"3956",2018-12-28,12
"3957",2018-12-29,84
"3958",2018-12-30,258
"3959",2018-12-31,256
"3960",2019-01-01,84
"3961",2019-01-02,280
"3962",2019-01-03,288
"3963",2019-01-04,288
"3964",2019-01-05,288
"3965",2019-01-06,288
"3966",2019-01-07,200
"3967",2019-01-08,146
"3968",2019-01-09,245
"3969",2019-01-10,284
"3970",2019-01-11,207
"3971",2019-01-12,163
"3972",2019-01-13,106
"3973",2019-01-14,39
"3974",2019-01-15,121
"3975",2019-01-16,0
"3976",2019-01-17,0
"3977",2019-01-18,175
"3978",2019-01-19,0
"3979",2019-01-20,0
"3980",2019-01-21,4
"3981",2019-01-22,0
"3982",2019-01-23,0
"3983",2019-01-24,116
"3984",2019-01-25,276
"3985",2019-01-26,179
"3986",2019-01-27,0
"3987",2019-01-28,270
"3988",2019-01-29,122
"3989",2019-01-30,0
"3990",2019-01-31,0
"3991",2019-02-01,0
"3992",2019-02-02,0
"3993",2019-02-03,206
"3994",2019-02-04,37
"3995",2019-02-05,0
"3996",2019-02-06,0
"3997",2019-02-07,0
"3998",2019-02-08,26
"3999",2019-02-09,0
"4000",2019-02-10,0
"4001",2019-02-11,197
"4002",2019-02-12,242
"4003",2019-02-13,0
"4004",2019-02-14,0
"4005",2019-02-15,0
"4006",2019-02-16,0
"4007",2019-02-17,0
"4008",2019-02-18,0
"4009",2019-02-19,0
"4010",2019-02-20,0
"4011",2019-02-21,67
"4012",2019-02-22,240
"4013",2019-02-23,0
"4014",2019-02-24,0
"4015",2019-02-25,0
"4016",2019-02-26,15
"4017",2019-02-27,14
"4018",2019-02-28,145
"4019",2019-03-01,236
"4020",2019-03-02,186
"4021",2019-03-03,7
"4022",2019-03-04,0
"4023",2019-03-05,0
"4024",2019-03-06,0
"4025",2019-03-07,0
"4026",2019-03-08,0
"4027",2019-03-09,19
"4028",2019-03-10,16
"4029",2019-03-11,230
"4030",2019-03-12,97
"4031",2019-03-13,97
"4032",2019-03-14,10
"4033",2019-03-15,114
"4034",2019-03-16,14
"4035",2019-03-17,0
"4036",2019-03-18,236
"4037",2019-03-19,257
"4038",2019-03-20,0
"4039",2019-03-21,0
"4040",2019-03-22,0
"4041",2019-03-23,1
"4042",2019-03-24,1
"4043",2019-03-25,233
"4044",2019-03-26,262
"4045",2019-03-27,63
"4046",2019-03-28,1
"4047",2019-03-29,0
"4048",2019-03-30,0
"4049",2019-03-31,3
"4050",2019-04-01,0
"4051",2019-04-02,0
"4052",2019-04-03,0
"4053",2019-04-04,0
"4054",2019-04-05,0
"4055",2019-04-06,0
"4056",2019-04-07,0
"4057",2019-04-08,0
"4058",2019-04-09,0
"4059",2019-04-10,0
"4060",2019-04-11,0
"4061",2019-04-12,18
"4062",2019-04-13,0
"4063",2019-04-14,0
"4064",2019-04-15,0
"4065",2019-04-16,0
"4066",2019-04-17,0
"4067",2019-04-18,0
"4068",2019-04-19,0
"4069",2019-04-20,0
"4070",2019-04-21,0
"4071",2019-04-22,0
"4072",2019-04-23,0
"4073",2019-04-24,0
"4074",2019-04-25,0
"4075",2019-04-26,29
"4076",2019-04-27,36
"4077",2019-04-28,284
"4078",2019-04-29,288
"4079",2019-04-30,263
"4080",2019-05-01,45
"4081",2019-05-02,0
"4082",2019-05-03,0
"4083",2019-05-04,16
"4084",2019-05-05,220
"4085",2019-05-06,261
"4086",2019-05-07,0
"4087",2019-05-08,0
"4088",2019-05-09,0
"4089",2019-05-10,0
"4090",2019-05-11,32
"4091",2019-05-12,288
"4092",2019-05-13,285
"4093",2019-05-14,209
"4094",2019-05-15,192
"4095",2019-05-16,0
"4096",2019-05-17,0
"4097",2019-05-18,0
"4098",2019-05-19,0
"4099",2019-05-20,0
"4100",2019-05-21,95
"4101",2019-05-22,164
"4102",2019-05-23,73
"4103",2019-05-24,6
"4104",2019-05-25,0
"4105",2019-05-26,0
"4106",2019-05-27,0
"4107",2019-05-28,42
"4108",2019-05-29,288
"4109",2019-05-30,271
"4110",2019-05-31,74
"4111",2019-06-01,1
"4112",2019-06-02,0
"4113",2019-06-03,0
"4114",2019-06-04,0
"4115",2019-06-05,0
"4116",2019-06-06,0
"4117",2019-06-07,0
"4118",2019-06-08,0
"4119",2019-06-09,0
"4120",2019-06-10,0
"4121",2019-06-11,0
"4122",2019-06-12,0
"4123",2019-06-13,0
"4124",2019-06-14,0
"4125",2019-06-15,0
"4126",2019-06-16,59
"4127",2019-06-17,0
"4128",2019-06-18,0
"4129",2019-06-19,0
"4130",2019-06-20,0
"4131",2019-06-21,0
"4132",2019-06-22,0
"4133",2019-06-23,23
"4134",2019-06-24,0
"4135",2019-06-25,0
"4136",2019-06-26,0
"4137",2019-06-27,73
"4138",2019-06-28,194
"4139",2019-06-29,0
"4140",2019-06-30,0
"4141",2019-07-01,0
"4142",2019-07-02,0
"4143",2019-07-03,0
"4144",2019-07-04,0
"4145",2019-07-05,0
"4146",2019-07-06,0
"4147",2019-07-07,98
"4148",2019-07-08,28
"4149",2019-07-09,0
"4150",2019-07-10,148
"4151",2019-07-11,0
"4152",2019-07-12,0
"4153",2019-07-13,202
"4154",2019-07-14,22
"4155",2019-07-15,0
"4156",2019-07-16,0
"4157",2019-07-17,0
"4158",2019-07-18,0
"4159",2019-07-19,0
"4160",2019-07-20,0
"4161",2019-07-21,0
"4162",2019-07-22,0
"4163",2019-07-23,0
"4164",2019-07-24,0
"4165",2019-07-25,0
"4166",2019-07-26,4
"4167",2019-07-27,0
"4168",2019-07-28,91
"4169",2019-07-29,31
"4170",2019-07-30,0
"4171",2019-07-31,0
"4172",2019-08-01,0
"4173",2019-08-02,72
"4174",2019-08-03,168
"4175",2019-08-04,0
"4176",2019-08-05,0
"4177",2019-08-06,0
"4178",2019-08-07,0
"4179",2019-08-08,0
"4180",2019-08-09,0
"4181",2019-08-10,0
"4182",2019-08-11,0
"4183",2019-08-12,0
"4184",2019-08-13,56
"4185",2019-08-14,116
"4186",2019-08-15,0
"4187",2019-08-16,2
"4188",2019-08-17,0
"4189",2019-08-18,0
"4190",2019-08-19,0
"4191",2019-08-20,0
"4192",2019-08-21,0
"4193",2019-08-22,0
"4194",2019-08-23,0
"4195",2019-08-24,0
"4196",2019-08-25,0
"4197",2019-08-26,0
"4198",2019-08-27,0
"4199",2019-08-28,0
"4200",2019-08-29,0
"4201",2019-08-30,0
"4202",2019-08-31,0
"4203",2019-09-01,0
"4204",2019-09-02,51
"4205",2019-09-03,12
"4206",2019-09-04,0
"4207",2019-09-05,12
"4208",2019-09-06,0
"4209",2019-09-07,4
"4210",2019-09-08,23
"4211",2019-09-09,118
"4212",2019-09-10,0
"4213",2019-09-11,0
"4214",2019-09-12,0
"4215",2019-09-13,0
"4216",2019-09-14,0
"4217",2019-09-15,0
"4218",2019-09-16,0
"4219",2019-09-17,0
"4220",2019-09-18,0
"4221",2019-09-19,0
"4222",2019-09-23,96
"4223",2019-09-24,0
"4224",2019-09-25,0
"4225",2019-09-26,0
"4226",2019-09-27,0
"4227",2019-09-28,0
"4228",2019-09-29,0
"4229",2019-09-30,0
"4230",2019-10-01,0
"4231",2019-10-02,137
"4232",2019-10-03,187
"4233",2019-10-04,0
"4234",2019-10-05,93
"4235",2019-10-06,0
"4236",2019-10-07,97
"4237",2019-10-08,0
"4238",2019-10-09,0
"4239",2019-10-10,53
"4240",2019-10-11,0
"4241",2019-10-12,0
"4242",2019-10-13,0
"4243",2019-10-14,0
"4244",2019-10-15,0
"4245",2019-10-16,0
"4246",2019-10-17,0
"4247",2019-10-18,0
"4248",2019-10-19,0
"4249",2019-10-20,0
"4250",2019-10-21,0
"4251",2019-10-22,0
"4252",2019-10-23,0
"4253",2019-10-24,0
"4254",2019-10-25,0
"4255",2019-10-26,0
"4256",2019-10-27,0
"4257",2019-10-28,0
"4258",2019-10-29,0
"4259",2019-10-30,0
"4260",2019-10-31,0
"4261",2019-11-01,0
"4262",2019-11-02,0
"4263",2019-11-03,0
"4264",2019-11-04,0
"4265",2019-11-05,0
"4266",2019-11-06,0
"4267",2019-11-07,0
"4268",2019-11-08,0
"4269",2019-11-09,24
"4270",2019-11-10,0
"4271",2019-11-11,0
"4272",2019-11-12,49
"4273",2019-11-13,222
"4274",2019-11-14,0
"4275",2019-11-15,0
"4276",2019-11-16,0
"4277",2019-11-17,0
"4278",2019-11-18,0
"4279",2019-11-19,0
"4280",2019-11-20,0
"4281",2019-11-21,0
"4282",2019-11-22,0
"4283",2019-11-23,0
"4284",2019-11-24,0
"4285",2019-11-25,0
"4286",2019-11-26,0
"4287",2019-11-27,0
"4288",2019-11-28,0
"4289",2019-11-29,3
"4290",2019-11-30,83
"4291",2019-12-01,0
"4292",2019-12-02,106
"4293",2019-12-03,0
"4294",2019-12-04,0
"4295",2019-12-05,0
"4296",2019-12-06,0
"4297",2019-12-07,0
"4298",2019-12-08,0
"4299",2019-12-09,24
"4300",2019-12-10,200
"4301",2019-12-11,0
"4302",2019-12-12,46
"4303",2019-12-13,73
"4304",2019-12-14,17
"4305",2019-12-15,0
"4306",2019-12-16,0
"4307",2019-12-17,0
"4308",2019-12-18,0
"4309",2019-12-19,0
"4310",2019-12-20,0
"4311",2019-12-21,0
"4312",2019-12-22,77
"4313",2019-12-23,282
"4314",2019-12-24,112
"4315",2019-12-25,209
"4316",2019-12-26,6
"4317",2019-12-27,124
"4318",2019-12-28,236
"4319",2019-12-29,0
"4320",2019-12-30,0
"4321",2019-12-31,0
