"","date","all","a014y","a1564y","a6574y","a7584y","a85plusy","mal","fem","inf","ment","cvd","resp","uri","station","f_id","temp","dow"
"6126",2014-10-09,9,1,1,1,4,2,5,4,3,3,2,0,1,"Magadino",0,15.9,"Thursday"
"6127",2014-10-10,9,0,4,0,2,3,7,2,0,0,3,3,3,"Magadino",0,17.3,"Friday"
"6128",2014-10-11,9,0,2,0,6,1,5,4,1,2,2,2,2,"Magadino",0,15.7,"Saturday"
"6129",2014-10-12,2,0,1,0,1,0,2,0,1,0,0,0,1,"Magadino",0,16.1,"Sunday"
"6130",2014-10-13,6,0,1,2,3,0,3,3,0,1,3,1,1,"Magadino",0,15.5,"Monday"
"6131",2014-10-14,4,0,2,1,1,0,1,3,0,1,2,0,1,"Magadino",0,14.7,"Tuesday"
"6132",2014-10-15,9,1,5,1,2,0,5,4,0,0,3,3,3,"Magadino",0,15.3,"Wednesday"
"6133",2014-10-16,4,0,2,0,2,0,2,2,1,0,3,0,0,"Magadino",0,14.4,"Thursday"
"6134",2014-10-17,9,1,3,2,0,3,4,5,1,0,4,2,2,"Magadino",0,15.8,"Friday"
"6135",2014-10-18,3,0,1,0,2,0,2,1,0,1,1,1,0,"Magadino",0,14.8,"Saturday"
"6136",2014-10-19,8,0,3,4,0,1,4,4,1,1,3,1,2,"Magadino",0,16.4,"Sunday"
"6137",2014-10-20,8,0,4,0,3,1,3,5,0,3,2,2,1,"Magadino",0,15.3,"Monday"
"6138",2014-10-21,6,0,2,2,1,1,4,2,0,2,3,1,0,"Magadino",16,16.4,"Tuesday"
"6139",2014-10-22,5,0,3,1,0,1,2,3,1,1,1,1,1,"Magadino",75,11.6,"Wednesday"
"6140",2014-10-23,7,3,1,3,0,0,3,4,1,0,2,4,0,"Magadino",258,15.8,"Thursday"
"6141",2014-10-24,9,1,3,0,2,3,6,3,1,5,2,1,0,"Magadino",14,11.8,"Friday"
"6142",2014-10-25,3,0,1,0,1,1,0,3,1,1,0,0,1,"Magadino",0,9.9,"Saturday"
"6143",2014-10-26,5,0,3,1,0,1,4,1,0,1,2,2,0,"Magadino",0,10.7,"Sunday"
"6144",2014-10-27,6,0,3,2,1,0,2,4,0,2,3,1,0,"Magadino",0,10.3,"Monday"
"6145",2014-10-28,8,0,3,2,1,2,3,5,1,3,3,1,0,"Magadino",0,10,"Tuesday"
"6146",2014-10-29,2,0,1,1,0,0,1,1,0,0,1,0,1,"Magadino",0,9.1,"Wednesday"
"6147",2014-10-30,8,0,3,1,1,3,2,6,1,1,3,2,1,"Magadino",0,7.5,"Thursday"
"6148",2014-10-31,5,1,0,0,1,3,4,1,1,0,1,3,0,"Magadino",0,7.8,"Friday"
"6149",2014-11-01,4,0,1,0,2,1,3,1,0,1,1,1,1,"Magadino",0,8.5,"Saturday"
"6150",2014-11-02,6,0,2,1,3,0,4,2,1,2,1,1,1,"Magadino",0,8.3,"Sunday"
"6151",2014-11-03,8,0,3,2,2,1,7,1,1,3,3,0,1,"Magadino",0,8.6,"Monday"
"6152",2014-11-04,5,0,3,0,1,1,5,0,0,0,2,1,2,"Magadino",0,11.8,"Tuesday"
"6153",2014-11-05,6,0,2,1,2,1,5,1,0,0,2,3,1,"Magadino",0,9.1,"Wednesday"
"6154",2014-11-06,9,1,1,1,2,4,5,4,2,2,3,2,0,"Magadino",0,8.7,"Thursday"
"6155",2014-11-07,5,0,2,1,0,2,2,3,1,2,1,1,0,"Magadino",0,9.7,"Friday"
"6156",2014-11-08,2,1,0,1,0,0,1,1,0,0,1,1,0,"Magadino",0,9.8,"Saturday"
"6157",2014-11-09,5,0,2,3,0,0,3,2,1,1,2,0,1,"Magadino",0,11.4,"Sunday"
"6158",2014-11-10,6,0,1,0,5,0,0,6,0,0,4,2,0,"Magadino",0,9.6,"Monday"
"6159",2014-11-11,10,1,6,1,1,1,7,3,1,1,4,3,1,"Magadino",0,10,"Tuesday"
"6160",2014-11-12,9,2,3,1,3,0,4,5,0,2,4,3,0,"Magadino",0,9.8,"Wednesday"
"6161",2014-11-13,7,0,1,4,2,0,4,3,1,1,3,1,1,"Magadino",0,9.8,"Thursday"
"6162",2014-11-14,7,1,1,4,1,0,4,3,1,1,2,3,0,"Magadino",0,10.5,"Friday"
"6163",2014-11-15,2,1,1,0,0,0,0,2,0,1,0,1,0,"Magadino",0,9.1,"Saturday"
"6164",2014-11-16,5,2,1,1,1,0,3,2,1,0,1,2,1,"Magadino",0,8.5,"Sunday"
"6165",2014-11-17,7,0,3,2,1,1,4,3,3,0,2,2,0,"Magadino",0,6.6,"Monday"
"6166",2014-11-18,7,1,2,1,2,1,5,2,2,1,2,2,0,"Magadino",0,5.4,"Tuesday"
"6167",2014-11-19,4,0,0,1,2,1,1,3,0,0,3,0,1,"Magadino",0,4.3,"Wednesday"
"6168",2014-11-20,6,0,2,1,0,3,3,3,2,0,1,1,2,"Magadino",0,3.4,"Thursday"
"6169",2014-11-21,3,0,3,0,0,0,3,0,0,0,3,0,0,"Magadino",0,3.6,"Friday"
"6170",2014-11-22,7,1,4,2,0,0,2,5,0,1,4,1,1,"Magadino",0,3.6,"Saturday"
"6171",2014-11-23,4,0,2,2,0,0,3,1,0,1,2,0,1,"Magadino",0,5,"Sunday"
"6172",2014-11-24,2,0,0,0,0,2,0,2,0,0,0,1,1,"Magadino",0,6.9,"Monday"
"6173",2014-11-25,4,0,4,0,0,0,4,0,0,2,1,0,1,"Magadino",0,8,"Tuesday"
"6174",2014-11-26,2,0,1,0,0,1,1,1,0,0,2,0,0,"Magadino",0,8.9,"Wednesday"
"6175",2014-11-27,4,0,3,0,1,0,2,2,0,0,1,2,1,"Magadino",0,8.1,"Thursday"
"6176",2014-11-28,11,1,3,6,1,0,5,6,3,2,1,4,1,"Magadino",0,8.4,"Friday"
"6177",2014-11-29,6,2,0,1,1,2,2,4,0,1,2,3,0,"Magadino",0,9.9,"Saturday"
"6178",2014-11-30,6,0,1,2,2,1,3,3,0,1,3,0,2,"Magadino",0,9.6,"Sunday"
"6179",2014-12-01,4,0,3,0,1,0,3,1,0,0,0,2,2,"Magadino",0,10.7,"Monday"
"6180",2014-12-02,4,0,2,2,0,0,1,3,1,1,1,0,1,"Magadino",0,10.1,"Tuesday"
"6181",2014-12-03,7,0,1,3,0,3,4,3,0,0,0,3,4,"Magadino",0,10.4,"Wednesday"
"6182",2014-12-04,4,0,2,1,0,1,1,3,0,1,3,0,0,"Magadino",0,9.1,"Thursday"
"6183",2014-12-05,7,0,2,0,3,2,1,6,1,2,2,1,1,"Magadino",0,8.9,"Friday"
"6184",2014-12-06,4,0,1,1,0,2,2,2,1,1,0,2,0,"Magadino",0,7.7,"Saturday"
"6185",2014-12-07,9,0,3,4,1,1,4,5,2,0,3,3,1,"Magadino",0,4.8,"Sunday"
"6186",2014-12-08,8,1,3,2,2,0,5,3,2,2,3,1,0,"Magadino",0,5,"Monday"
"6187",2014-12-09,1,0,0,1,0,0,0,1,0,0,0,0,1,"Magadino",154,6.7,"Tuesday"
"6188",2014-12-10,7,0,1,3,2,1,3,4,1,2,1,3,0,"Magadino",4,1.9,"Wednesday"
"6189",2014-12-11,4,0,2,0,0,2,1,3,1,0,3,0,0,"Magadino",0,0.4,"Thursday"
"6190",2014-12-12,7,1,4,2,0,0,5,2,1,0,4,1,1,"Magadino",0,0.9,"Friday"
"6191",2014-12-13,5,0,3,1,0,1,3,2,0,2,1,2,0,"Magadino",0,4.8,"Saturday"
"6192",2014-12-14,5,0,3,1,1,0,2,3,0,1,2,1,1,"Magadino",0,5.7,"Sunday"
"6193",2014-12-15,4,1,0,3,0,0,2,2,0,0,2,2,0,"Magadino",0,7.2,"Monday"
"6194",2014-12-16,6,0,1,2,2,1,0,6,1,0,3,2,0,"Magadino",0,6.7,"Tuesday"
"6195",2014-12-17,4,0,3,0,0,1,2,2,0,1,1,1,1,"Magadino",0,4.2,"Wednesday"
"6196",2014-12-18,8,0,5,1,0,2,8,0,0,2,2,2,2,"Magadino",0,3,"Thursday"
"6197",2014-12-19,11,1,5,2,3,0,4,7,0,1,3,4,3,"Magadino",0,2.9,"Friday"
"6198",2014-12-20,8,2,2,2,1,1,3,5,1,0,0,6,1,"Magadino",0,2.6,"Saturday"
"6199",2014-12-21,10,2,5,0,2,1,4,6,2,0,1,4,3,"Magadino",48,6.5,"Sunday"
"6200",2014-12-22,7,0,0,0,6,1,3,4,0,0,6,1,0,"Magadino",0,1.2,"Monday"
"6201",2014-12-23,10,1,3,2,3,1,4,6,2,2,0,5,1,"Magadino",0,0.1,"Tuesday"
"6202",2014-12-24,6,0,3,1,0,2,3,3,1,0,2,3,0,"Magadino",0,0.8,"Wednesday"
"6203",2014-12-25,8,1,2,1,2,2,3,5,1,1,3,1,2,"Magadino",0,1.4,"Thursday"
"6204",2014-12-26,5,0,3,0,2,0,2,3,1,2,0,1,1,"Magadino",60,5.9,"Friday"
"6205",2014-12-27,5,2,0,2,0,1,1,4,0,0,2,3,0,"Magadino",0,-0.6,"Saturday"
"6206",2014-12-28,9,1,2,3,2,1,5,4,2,0,1,5,1,"Magadino",137,3.4,"Sunday"
"6207",2014-12-29,9,1,2,2,4,0,5,4,2,0,1,5,1,"Magadino",184,5.3,"Monday"
"6208",2014-12-30,6,0,1,0,2,3,4,2,3,0,2,1,0,"Magadino",89,4.2,"Tuesday"
"6209",2014-12-31,11,2,4,3,0,2,3,8,0,2,3,5,1,"Magadino",0,0.1,"Wednesday"
"6210",2015-01-01,8,4,1,1,2,0,6,2,2,0,2,4,0,"Magadino",0,-1.5,"Thursday"
"6211",2015-01-02,8,2,3,1,2,0,6,2,3,0,3,2,0,"Magadino",0,-0.1,"Friday"
"6212",2015-01-03,3,1,1,0,1,0,2,1,0,1,1,1,0,"Magadino",0,1.9,"Saturday"
"6213",2015-01-04,5,0,5,0,0,0,2,3,0,0,1,2,2,"Magadino",85,8.5,"Sunday"
"6214",2015-01-05,7,1,0,0,1,5,3,4,1,0,0,6,0,"Magadino",30,3.3,"Monday"
"6215",2015-01-06,8,1,1,3,0,3,5,3,1,0,3,3,1,"Magadino",0,0.6,"Tuesday"
"6216",2015-01-07,9,0,2,4,2,1,6,3,1,0,4,2,2,"Magadino",0,-1,"Wednesday"
"6217",2015-01-08,7,1,4,1,1,0,5,2,1,1,3,2,0,"Magadino",0,-0.6,"Thursday"
"6218",2015-01-09,9,0,3,2,2,2,5,4,0,0,4,3,2,"Magadino",0,1.7,"Friday"
"6219",2015-01-10,2,0,2,0,0,0,2,0,0,0,1,1,0,"Magadino",0,5.9,"Saturday"
"6220",2015-01-11,7,2,2,2,1,0,5,2,0,1,0,3,3,"Magadino",98,6.1,"Sunday"
"6221",2015-01-12,3,0,2,1,0,0,3,0,0,2,1,0,0,"Magadino",15,3.3,"Monday"
"6222",2015-01-13,4,0,2,0,2,0,2,2,1,0,3,0,0,"Magadino",0,1.1,"Tuesday"
"6223",2015-01-14,9,1,2,2,3,1,4,5,1,0,1,3,4,"Magadino",0,3.3,"Wednesday"
"6224",2015-01-15,2,0,1,1,0,0,0,2,0,0,1,1,0,"Magadino",0,1.3,"Thursday"
"6225",2015-01-16,10,2,3,3,1,1,4,6,2,1,4,1,2,"Magadino",0,3.5,"Friday"
"6226",2015-01-17,9,0,5,1,2,1,5,4,1,1,3,1,3,"Magadino",0,4.3,"Saturday"
"6227",2015-01-18,6,1,0,2,0,3,2,4,0,1,3,2,0,"Magadino",0,1.9,"Sunday"
"6228",2015-01-19,6,0,4,0,1,1,3,3,0,2,1,3,0,"Magadino",0,1.9,"Monday"
"6229",2015-01-20,8,0,2,0,3,3,3,5,0,0,3,4,1,"Magadino",NA,3,"Tuesday"
"6230",2015-01-21,2,1,1,0,0,0,1,1,0,1,0,1,0,"Magadino",0,0.2,"Wednesday"
"6231",2015-01-22,7,0,3,2,1,1,4,3,1,0,2,4,0,"Magadino",0,0.5,"Thursday"
"6232",2015-01-23,6,1,3,0,2,0,3,3,1,1,2,1,1,"Magadino",93,4.3,"Friday"
"6233",2015-01-24,3,1,1,0,0,1,0,3,0,0,0,2,1,"Magadino",140,7.8,"Saturday"
"6234",2015-01-25,9,2,5,1,0,1,4,5,0,3,1,3,2,"Magadino",287,7.7,"Sunday"
"6235",2015-01-26,7,1,3,2,1,0,4,3,0,1,3,2,1,"Magadino",14,1.9,"Monday"
"6236",2015-01-27,9,0,7,0,1,1,2,7,2,1,1,3,2,"Magadino",102,3.3,"Tuesday"
"6237",2015-01-28,14,3,3,0,5,3,9,5,4,0,2,7,1,"Magadino",0,1.5,"Wednesday"
"6238",2015-01-29,9,2,2,2,2,1,5,4,2,2,3,2,0,"Magadino",0,2.2,"Thursday"
"6239",2015-01-30,8,0,4,3,1,0,3,5,0,2,2,3,1,"Magadino",60,3.1,"Friday"
"6240",2015-01-31,6,0,2,2,1,1,5,1,1,0,2,3,0,"Magadino",0,1.6,"Saturday"
"6241",2015-02-01,9,2,1,2,3,1,4,5,0,1,3,5,0,"Magadino",17,1.2,"Sunday"
"6242",2015-02-02,12,1,4,2,2,3,6,6,0,2,4,5,1,"Magadino",31,2.1,"Monday"
"6243",2015-02-03,7,2,1,0,0,4,3,4,2,0,1,3,1,"Magadino",0,0.7,"Tuesday"
"6244",2015-02-04,12,1,1,3,4,3,7,5,1,0,3,7,1,"Magadino",0,1.9,"Wednesday"
"6245",2015-02-05,12,2,4,2,4,0,8,4,2,2,3,3,2,"Magadino",0,2.4,"Thursday"
"6246",2015-02-06,9,0,4,2,1,2,5,4,0,1,0,3,5,"Magadino",0,3.1,"Friday"
"6247",2015-02-07,10,1,5,0,3,1,5,5,3,2,0,4,1,"Magadino",0,3.8,"Saturday"
"6248",2015-02-08,10,1,3,2,2,2,7,3,1,2,0,4,3,"Magadino",179,6,"Sunday"
"6249",2015-02-09,13,2,2,2,5,2,7,6,1,1,4,6,1,"Magadino",73,6.1,"Monday"
"6250",2015-02-10,10,0,6,2,2,0,6,4,0,3,1,4,2,"Magadino",1,5.3,"Tuesday"
"6251",2015-02-11,7,1,0,1,3,2,4,3,0,0,2,4,1,"Magadino",0,3,"Wednesday"
"6252",2015-02-12,5,1,4,0,0,0,1,4,1,0,0,2,2,"Magadino",0,3.2,"Thursday"
"6253",2015-02-13,15,0,5,5,3,2,9,6,2,0,3,8,2,"Magadino",0,3.4,"Friday"
"6254",2015-02-14,4,1,1,1,0,1,2,2,0,0,0,3,1,"Magadino",0,2.6,"Saturday"
"6255",2015-02-15,6,0,1,2,2,1,4,2,1,0,3,0,2,"Magadino",0,0.4,"Sunday"
"6256",2015-02-16,5,1,3,0,0,1,2,3,0,1,2,1,1,"Magadino",0,2.3,"Monday"
"6257",2015-02-17,16,4,3,4,5,0,10,6,4,1,4,5,2,"Magadino",0,3.4,"Tuesday"
"6258",2015-02-18,8,0,5,0,0,3,4,4,0,3,2,2,1,"Magadino",0,2.3,"Wednesday"
"6259",2015-02-19,8,0,0,5,0,3,5,3,0,0,6,2,0,"Magadino",0,2.1,"Thursday"
"6260",2015-02-20,7,2,2,1,1,1,4,3,2,1,2,1,1,"Magadino",0,3.6,"Friday"
"6261",2015-02-21,4,0,2,1,0,1,3,1,0,1,2,1,0,"Magadino",0,2.6,"Saturday"
"6262",2015-02-22,7,1,3,1,1,1,5,2,1,1,1,3,1,"Magadino",73,4.1,"Sunday"
"6263",2015-02-23,14,0,7,2,4,1,8,6,3,3,2,3,3,"Magadino",0,1.5,"Monday"
"6264",2015-02-24,14,1,6,2,3,2,7,7,1,3,5,4,1,"Magadino",152,6.2,"Tuesday"
"6265",2015-02-25,7,1,2,2,2,0,4,3,1,0,3,1,2,"Magadino",219,8.9,"Wednesday"
"6266",2015-02-26,6,0,3,2,1,0,5,1,1,1,3,0,1,"Magadino",21,4.3,"Thursday"
"6267",2015-02-27,12,2,5,1,2,2,5,7,1,3,4,2,2,"Magadino",0,4.8,"Friday"
"6268",2015-02-28,2,0,1,1,0,0,1,1,0,1,1,0,0,"Magadino",30,8.1,"Saturday"
"6269",2015-03-01,5,1,2,1,1,0,1,4,0,2,0,3,0,"Magadino",0,5.8,"Sunday"
"6270",2015-03-02,9,1,2,2,3,1,7,2,2,0,4,1,2,"Magadino",0,7,"Monday"
"6271",2015-03-03,9,2,4,1,2,0,7,2,1,0,4,2,2,"Magadino",72,9.6,"Tuesday"
"6272",2015-03-04,8,2,3,0,1,2,3,5,2,2,2,1,1,"Magadino",114,7.6,"Wednesday"
"6273",2015-03-05,5,0,3,0,1,1,2,3,0,0,0,4,1,"Magadino",288,9.4,"Thursday"
"6274",2015-03-06,8,0,0,2,2,4,4,4,2,0,4,2,0,"Magadino",35,6.8,"Friday"
"6275",2015-03-07,8,1,3,1,1,2,4,4,1,0,1,5,1,"Magadino",0,4.3,"Saturday"
"6276",2015-03-08,6,3,1,0,1,1,5,1,1,0,1,4,0,"Magadino",0,4.7,"Sunday"
"6277",2015-03-09,7,0,4,1,2,0,4,3,0,3,3,0,1,"Magadino",0,5.9,"Monday"
"6278",2015-03-10,5,2,1,1,0,1,3,2,1,0,0,3,1,"Magadino",0,6.9,"Tuesday"
"6279",2015-03-11,11,1,7,1,1,1,6,5,0,5,3,3,0,"Magadino",111,11.4,"Wednesday"
"6280",2015-03-12,8,1,2,2,2,1,3,5,1,0,0,3,4,"Magadino",40,9,"Thursday"
"6281",2015-03-13,9,0,4,2,2,1,8,1,0,1,5,1,2,"Magadino",0,7.3,"Friday"
"6282",2015-03-14,7,0,4,1,1,1,5,2,2,2,2,1,0,"Magadino",0,7.5,"Saturday"
"6283",2015-03-15,7,0,3,3,1,0,4,3,0,0,2,4,1,"Magadino",0,7.5,"Sunday"
"6284",2015-03-16,8,3,3,0,2,0,5,3,3,0,1,1,3,"Magadino",0,6.3,"Monday"
"6285",2015-03-17,6,0,2,1,2,1,4,2,1,1,1,1,2,"Magadino",0,7.6,"Tuesday"
"6286",2015-03-18,7,1,2,2,1,1,4,3,1,0,4,2,0,"Magadino",0,7.7,"Wednesday"
"6287",2015-03-19,5,1,3,0,1,0,5,0,1,0,1,2,1,"Magadino",0,10.5,"Thursday"
"6288",2015-03-20,5,0,4,0,1,0,3,2,0,1,0,2,2,"Magadino",0,10.6,"Friday"
"6289",2015-03-21,5,2,2,0,1,0,4,1,1,0,1,3,0,"Magadino",0,8.7,"Saturday"
"6290",2015-03-22,5,2,2,1,0,0,4,1,1,1,0,3,0,"Magadino",0,7.6,"Sunday"
"6291",2015-03-23,5,0,2,1,1,1,3,2,0,0,2,1,2,"Magadino",0,9.9,"Monday"
"6292",2015-03-24,6,0,0,3,3,0,0,6,0,0,2,3,1,"Magadino",0,8.4,"Tuesday"
"6293",2015-03-25,5,0,0,1,3,1,4,1,1,1,1,2,0,"Magadino",0,9,"Wednesday"
"6294",2015-03-26,3,0,1,0,1,1,1,2,1,0,2,0,0,"Magadino",0,10.8,"Thursday"
"6295",2015-03-27,6,1,2,1,2,0,5,1,0,2,1,2,1,"Magadino",194,12.5,"Friday"
"6296",2015-03-28,5,0,2,1,2,0,2,3,1,2,0,1,1,"Magadino",76,13.3,"Saturday"
"6297",2015-03-29,5,0,3,1,1,0,1,4,1,2,1,0,1,"Magadino",0,11.7,"Sunday"
"6298",2015-03-30,11,0,6,2,1,2,7,4,1,1,3,4,2,"Magadino",0,11.3,"Monday"
"6299",2015-03-31,9,1,3,1,2,2,3,6,2,0,3,2,2,"Magadino",54,14.6,"Tuesday"
"6300",2015-04-01,6,1,2,1,1,1,6,0,0,0,4,1,1,"Magadino",210,12,"Wednesday"
"6301",2015-04-02,6,0,4,0,0,2,6,0,0,0,1,2,3,"Magadino",80,11.2,"Thursday"
"6302",2015-04-03,7,0,6,0,1,0,2,5,1,5,1,0,0,"Magadino",60,13.4,"Friday"
"6303",2015-04-04,5,0,4,0,0,1,3,2,1,0,3,0,1,"Magadino",0,10.6,"Saturday"
"6304",2015-04-05,5,3,1,1,0,0,3,2,2,0,1,2,0,"Magadino",57,8.7,"Sunday"
"6305",2015-04-06,1,0,0,0,1,0,1,0,0,0,0,1,0,"Magadino",196,9.1,"Monday"
"6306",2015-04-07,12,1,3,3,3,2,6,6,1,0,3,4,4,"Magadino",165,11.5,"Tuesday"
"6307",2015-04-08,7,2,3,1,1,0,5,2,1,0,2,3,1,"Magadino",9,10,"Wednesday"
"6308",2015-04-09,5,2,0,1,1,1,3,2,2,0,0,3,0,"Magadino",0,12.4,"Thursday"
"6309",2015-04-10,4,0,2,0,2,0,3,1,0,1,3,0,0,"Magadino",0,12.7,"Friday"
"6310",2015-04-11,8,0,2,1,3,2,6,2,0,1,2,3,2,"Magadino",0,13.2,"Saturday"
"6311",2015-04-12,2,0,1,0,1,0,1,1,0,0,1,1,0,"Magadino",2,14.8,"Sunday"
"6312",2015-04-13,8,1,5,0,1,1,4,4,1,1,2,2,2,"Magadino",62,16.9,"Monday"
"6313",2015-04-14,10,1,5,1,3,0,5,5,0,4,3,3,0,"Magadino",121,19.1,"Tuesday"
"6314",2015-04-15,7,1,3,1,1,1,4,3,1,1,2,3,0,"Magadino",0,15.8,"Wednesday"
"6315",2015-04-16,8,1,1,1,5,0,3,5,2,1,2,2,1,"Magadino",0,15.2,"Thursday"
"6316",2015-04-17,7,0,1,2,1,3,3,4,2,0,2,2,1,"Magadino",0,13.5,"Friday"
"6317",2015-04-18,4,0,1,1,1,1,3,1,0,0,0,1,3,"Magadino",58,14.5,"Saturday"
"6318",2015-04-19,6,2,3,0,1,0,2,4,1,0,3,2,0,"Magadino",0,10.7,"Sunday"
"6319",2015-04-20,8,0,6,1,1,0,6,2,1,0,4,1,2,"Magadino",5,12,"Monday"
"6320",2015-04-21,5,4,0,0,1,0,2,3,2,0,0,2,1,"Magadino",49,16.8,"Tuesday"
"6321",2015-04-22,10,0,8,1,0,1,3,7,2,4,2,1,1,"Magadino",69,17.7,"Wednesday"
"6322",2015-04-23,7,0,0,3,2,2,5,2,0,0,4,2,1,"Magadino",0,15.9,"Thursday"
"6323",2015-04-24,9,0,7,0,1,1,5,4,1,3,3,1,1,"Magadino",0,16.6,"Friday"
"6324",2015-04-25,6,0,4,1,1,0,3,3,3,0,2,0,1,"Magadino",0,13.1,"Saturday"
"6325",2015-04-26,2,0,1,1,0,0,2,0,0,0,1,0,1,"Magadino",0,12.5,"Sunday"
"6326",2015-04-27,7,1,1,0,3,2,3,4,3,0,2,0,2,"Magadino",0,11.7,"Monday"
"6327",2015-04-28,4,0,2,1,1,0,2,2,1,0,2,1,0,"Magadino",169,15.1,"Tuesday"
"6328",2015-04-29,4,0,2,0,1,1,0,4,0,1,1,1,1,"Magadino",26,13.3,"Wednesday"
"6329",2015-04-30,7,1,3,0,1,2,3,4,2,1,1,1,2,"Magadino",0,13,"Thursday"
"6330",2015-05-01,2,0,1,0,1,0,1,1,0,1,1,0,0,"Magadino",0,11.4,"Friday"
"6331",2015-05-02,10,0,4,2,3,1,4,6,3,2,5,0,0,"Magadino",0,16,"Saturday"
"6332",2015-05-03,4,1,3,0,0,0,3,1,0,1,0,2,1,"Magadino",0,14.7,"Sunday"
"6333",2015-05-04,8,0,4,0,3,1,6,2,0,1,6,1,0,"Magadino",0,15.6,"Monday"
"6334",2015-05-05,6,0,5,1,0,0,5,1,1,0,3,2,0,"Magadino",0,16.7,"Tuesday"
"6335",2015-05-06,3,0,1,1,1,0,1,2,2,1,0,0,0,"Magadino",55,17.5,"Wednesday"
"6336",2015-05-07,7,0,5,0,2,0,5,2,1,2,4,0,0,"Magadino",0,17.4,"Thursday"
"6337",2015-05-08,5,0,3,0,1,1,3,2,0,1,2,0,2,"Magadino",0,15.6,"Friday"
"6338",2015-05-09,3,0,1,0,1,1,3,0,0,0,1,1,1,"Magadino",60,18.4,"Saturday"
"6339",2015-05-10,8,0,4,1,1,2,2,6,2,0,2,2,2,"Magadino",18,18.3,"Sunday"
"6340",2015-05-11,4,1,1,0,1,1,2,2,1,1,0,1,1,"Magadino",0,17.3,"Monday"
"6341",2015-05-12,8,1,5,1,1,0,6,2,0,2,4,2,0,"Magadino",0,18.5,"Tuesday"
"6342",2015-05-13,8,0,4,0,2,2,7,1,1,0,2,4,1,"Magadino",0,19.5,"Wednesday"
"6343",2015-05-14,3,0,1,0,2,0,3,0,0,1,0,2,0,"Magadino",0,20.5,"Thursday"
"6344",2015-05-15,3,0,3,0,0,0,2,1,0,1,1,0,1,"Magadino",0,12.5,"Friday"
"6345",2015-05-16,6,0,1,1,2,2,2,4,1,0,2,2,1,"Magadino",2,17.7,"Saturday"
"6346",2015-05-17,4,0,0,1,3,0,4,0,1,0,2,1,0,"Magadino",0,18.5,"Sunday"
"6347",2015-05-18,7,0,5,2,0,0,5,2,1,2,1,2,1,"Magadino",0,18.6,"Monday"
"6348",2015-05-19,6,0,3,1,1,1,4,2,1,1,3,0,1,"Magadino",0,16.9,"Tuesday"
"6349",2015-05-20,4,0,1,1,1,1,2,2,2,0,2,0,0,"Magadino",34,13.8,"Wednesday"
"6350",2015-05-21,5,0,1,2,1,1,3,2,0,0,3,2,0,"Magadino",96,14.3,"Thursday"
"6351",2015-05-22,5,1,1,1,1,1,1,4,2,0,2,1,0,"Magadino",NA,17.2,"Friday"
"6352",2015-05-23,9,0,3,2,3,1,5,4,3,1,3,1,1,"Magadino",NA,16.6,"Saturday"
"6353",2015-05-24,7,1,3,2,1,0,4,3,2,2,2,1,0,"Magadino",NA,15.8,"Sunday"
"6354",2015-05-25,5,0,4,1,0,0,5,0,0,1,2,1,1,"Magadino",NA,16.3,"Monday"
"6355",2015-05-26,8,1,0,3,4,0,5,3,3,0,3,1,1,"Magadino",101,18.8,"Tuesday"
"6356",2015-05-27,6,0,3,1,1,1,1,5,1,1,2,1,1,"Magadino",208,19.1,"Wednesday"
"6357",2015-05-28,11,1,5,2,1,2,5,6,1,2,5,2,1,"Magadino",0,16.5,"Thursday"
"6358",2015-05-29,4,1,1,0,1,1,1,3,1,0,0,2,1,"Magadino",0,17.5,"Friday"
"6359",2015-05-30,0,0,0,0,0,0,0,0,0,0,0,0,0,"Magadino",0,18.9,"Saturday"
"6360",2015-05-31,3,0,2,0,1,0,1,2,0,1,2,0,0,"Magadino",0,16,"Sunday"
"6361",2015-06-01,12,0,5,2,1,4,2,10,0,3,6,1,2,"Magadino",0,18.7,"Monday"
"6362",2015-06-02,6,0,2,3,1,0,4,2,2,2,2,0,0,"Magadino",0,20.3,"Tuesday"
"6363",2015-06-03,3,0,1,2,0,0,2,1,0,1,1,0,1,"Magadino",0,21.7,"Wednesday"
"6364",2015-06-04,3,0,3,0,0,0,2,1,0,1,0,0,2,"Magadino",0,23.3,"Thursday"
"6365",2015-06-05,2,0,1,1,0,0,0,2,1,0,1,0,0,"Magadino",0,23.7,"Friday"
"6366",2015-06-06,4,0,2,0,1,1,3,1,1,0,2,0,1,"Magadino",11,24.1,"Saturday"
"6367",2015-06-07,5,0,3,0,2,0,3,2,1,0,1,1,2,"Magadino",0,23.7,"Sunday"
"6368",2015-06-08,6,1,2,2,1,0,2,4,0,0,2,1,3,"Magadino",11,22,"Monday"
"6369",2015-06-09,11,0,4,0,6,1,7,4,0,3,6,2,0,"Magadino",0,21,"Tuesday"
"6370",2015-06-10,4,0,3,1,0,0,2,2,0,2,1,0,1,"Magadino",0,19.8,"Wednesday"
"6371",2015-06-11,7,1,3,1,0,2,4,3,1,1,0,3,2,"Magadino",0,20.3,"Thursday"
"6372",2015-06-12,5,1,1,0,2,1,2,3,0,0,2,1,2,"Magadino",0,18.4,"Friday"
"6373",2015-06-13,7,2,3,2,0,0,5,2,1,0,4,0,2,"Magadino",0,19.3,"Saturday"
"6374",2015-06-14,3,1,1,1,0,0,0,3,1,1,1,0,0,"Magadino",0,17.1,"Sunday"
