"","date","all","a014y","a1564y","a6574y","a7584y","a85plusy","mal","fem","inf","ment","cvd","resp","uri","station","f_id","temp"
"2538","2004-12-31",10,2,2,1,2,3,2,8,2,1,4,2,1,"Chur",0,-2.5
"2539","2005-01-01",7,3,2,1,1,0,2,5,3,0,2,2,0,"Chur",0,0.9
"2540","2005-01-02",5,1,1,1,2,0,4,1,0,1,2,2,0,"Chur",0,2.9
"2541","2005-01-03",7,1,5,1,0,0,3,4,2,0,2,2,1,"Chur",0,2.1
"2542","2005-01-04",14,0,7,2,3,2,8,6,1,0,5,4,4,"Chur",0,0.3
"2543","2005-01-05",7,1,4,1,0,1,4,3,1,1,1,3,1,"Chur",0,0.7
"2544","2005-01-06",8,2,4,0,0,2,5,3,1,0,2,4,1,"Chur",0,2.5
"2545","2005-01-07",9,1,4,1,3,0,7,2,2,0,4,2,1,"Chur",0,3.6
"2546","2005-01-08",6,1,3,0,0,2,3,3,1,1,1,2,1,"Chur",0,4.9
"2547","2005-01-09",7,3,4,0,0,0,6,1,1,0,0,2,4,"Chur",0,3
"2548","2005-01-10",14,1,8,2,1,2,8,6,1,1,6,2,4,"Chur",0,3.8
"2549","2005-01-11",6,2,3,0,0,1,5,1,2,1,1,2,0,"Chur",0,0.8
"2550","2005-01-12",13,3,7,1,0,2,10,3,2,2,4,2,3,"Chur",0,1.1
"2551","2005-01-13",8,1,3,1,1,2,4,4,0,1,5,1,1,"Chur",0,2.1
"2552","2005-01-14",14,0,9,2,1,2,3,11,3,1,3,3,4,"Chur",0,-0.1
"2553","2005-01-15",7,1,2,3,1,0,3,4,0,0,3,4,0,"Chur",0,-0.7
"2554","2005-01-16",2,1,1,0,0,0,1,1,0,0,0,2,0,"Chur",0,-0.4
"2555","2005-01-17",8,1,4,1,2,0,4,4,1,0,5,1,1,"Chur",0,0
"2556","2005-01-18",10,0,4,4,2,0,5,5,1,1,3,3,2,"Chur",74,2.8
"2557","2005-01-19",10,2,4,1,2,1,6,4,2,0,5,3,0,"Chur",0,0.9
"2558","2005-01-20",5,1,0,4,0,0,3,2,0,0,2,2,1,"Chur",0,0.8
"2559","2005-01-21",7,0,3,0,3,1,4,3,0,0,3,3,1,"Chur",0,2.3
"2560","2005-01-22",5,1,1,3,0,0,4,1,0,0,2,2,1,"Chur",0,0.4
"2561","2005-01-23",9,2,2,3,0,2,5,4,0,1,0,4,4,"Chur",0,-2.7
"2562","2005-01-24",13,5,5,2,1,0,6,7,0,0,3,7,3,"Chur",0,-3.4
"2563","2005-01-25",8,1,2,0,4,1,2,6,0,1,3,1,3,"Chur",0,-4.1
"2564","2005-01-26",9,1,4,0,4,0,6,3,0,0,4,3,2,"Chur",0,-5.3
"2565","2005-01-27",3,0,2,0,0,1,2,1,1,0,1,0,1,"Chur",0,-7.7
"2566","2005-01-28",14,4,9,0,1,0,7,7,0,1,5,4,4,"Chur",0,-8.7
"2567","2005-01-29",7,1,2,1,0,3,2,5,3,1,3,0,0,"Chur",0,-9
"2568","2005-01-30",10,3,3,1,2,1,6,4,0,0,6,4,0,"Chur",0,-10.5
"2569","2005-01-31",6,1,4,0,0,1,4,2,1,1,1,3,0,"Chur",0,-4.5
"2570","2005-02-01",10,1,3,1,4,1,5,5,2,1,5,2,0,"Chur",0,-0.4
"2571","2005-02-02",5,0,0,2,2,1,3,2,0,0,2,3,0,"Chur",0,-1.5
"2572","2005-02-03",4,0,1,1,2,0,4,0,2,0,2,0,0,"Chur",0,0.8
"2573","2005-02-04",15,3,7,2,3,0,8,7,0,1,3,8,3,"Chur",0,-2.4
"2574","2005-02-05",14,0,6,2,5,1,8,6,0,3,5,4,2,"Chur",0,-3.5
"2575","2005-02-06",9,4,4,0,1,0,7,2,1,1,1,5,1,"Chur",0,-2.1
"2576","2005-02-07",14,1,5,1,6,1,10,4,1,2,8,3,0,"Chur",54,-0.4
"2577","2005-02-08",9,0,5,2,0,2,6,3,1,2,2,2,2,"Chur",0,-0.3
"2578","2005-02-09",12,2,2,3,3,2,8,4,2,1,2,5,2,"Chur",0,0
"2579","2005-02-10",10,2,5,0,3,0,7,3,2,1,4,2,1,"Chur",0,1.3
"2580","2005-02-11",3,1,1,0,1,0,3,0,0,0,1,2,0,"Chur",0,2.7
"2581","2005-02-12",13,1,3,5,4,0,12,1,4,0,1,5,3,"Chur",0,3.8
"2582","2005-02-13",4,0,1,0,3,0,1,3,0,0,1,2,1,"Chur",0,1.3
"2583","2005-02-14",14,1,4,5,2,2,6,8,1,1,3,6,3,"Chur",0,-0.8
"2584","2005-02-15",8,0,2,0,5,1,3,5,0,1,4,2,1,"Chur",0,-2.2
"2585","2005-02-16",7,1,3,0,2,1,1,6,0,1,1,4,1,"Chur",0,-2.3
"2586","2005-02-17",6,1,2,0,1,2,4,2,0,1,1,4,0,"Chur",0,-3
"2587","2005-02-18",9,0,5,2,1,1,8,1,0,0,1,2,6,"Chur",0,-3.4
"2588","2005-02-19",8,0,1,3,3,1,4,4,0,0,3,4,1,"Chur",0,-3.2
"2589","2005-02-20",5,2,2,1,0,0,2,3,1,0,1,2,1,"Chur",0,-1.3
"2590","2005-02-21",8,3,1,1,3,0,4,4,3,0,1,4,0,"Chur",0,-1.5
"2591","2005-02-22",8,1,2,2,3,0,5,3,0,1,5,2,0,"Chur",0,-2.3
"2592","2005-02-23",11,1,3,2,2,3,4,7,1,2,2,5,1,"Chur",0,-3.2
"2593","2005-02-24",11,2,7,1,1,0,8,3,1,1,3,3,3,"Chur",0,-4.2
"2594","2005-02-25",15,4,7,1,2,1,8,7,3,3,3,6,0,"Chur",0,-3
"2595","2005-02-26",7,0,2,2,2,1,4,3,0,0,3,2,2,"Chur",0,-3.5
"2596","2005-02-27",10,1,4,2,2,1,3,7,0,1,4,3,2,"Chur",0,-4.1
"2597","2005-02-28",12,1,9,0,2,0,7,5,3,2,3,1,3,"Chur",0,-8
"2598","2005-03-01",4,1,1,1,1,0,2,2,1,0,1,1,1,"Chur",0,-7.7
"2599","2005-03-02",5,0,4,1,0,0,3,2,1,2,1,1,0,"Chur",0,-4.6
"2600","2005-03-03",8,1,4,2,1,0,4,4,0,2,3,2,1,"Chur",59,-0.4
"2601","2005-03-04",8,3,1,2,2,0,8,0,0,0,4,4,0,"Chur",0,-1.1
"2602","2005-03-05",7,2,4,0,1,0,4,3,0,0,2,3,2,"Chur",0,-1.3
"2603","2005-03-06",7,2,3,1,0,1,3,4,0,0,1,5,1,"Chur",0,-2.5
"2604","2005-03-07",12,3,2,1,4,2,6,6,1,0,6,4,1,"Chur",0,-4
"2605","2005-03-08",7,3,1,2,1,0,4,3,2,1,1,3,0,"Chur",0,-1.6
"2606","2005-03-09",12,1,3,1,6,1,5,7,1,1,4,5,1,"Chur",0,1.7
"2607","2005-03-10",8,2,3,1,1,1,4,4,3,0,1,2,2,"Chur",0,1.8
"2608","2005-03-11",2,0,1,0,1,0,1,1,0,0,2,0,0,"Chur",0,1.6
"2609","2005-03-12",8,2,2,1,0,3,3,5,0,1,4,2,1,"Chur",0,1.8
"2610","2005-03-13",10,2,5,0,3,0,5,5,3,0,6,0,1,"Chur",4,2.1
"2611","2005-03-14",8,1,2,1,1,3,3,5,1,0,5,1,1,"Chur",49,5.2
"2612","2005-03-15",11,3,3,2,1,2,6,5,1,2,4,3,1,"Chur",0,6.7
"2613","2005-03-16",6,0,3,3,0,0,4,2,0,0,5,1,0,"Chur",0,8.6
"2614","2005-03-17",9,2,0,3,2,2,7,2,1,0,5,1,2,"Chur",0,9.8
"2615","2005-03-18",7,0,2,2,2,1,4,3,0,0,1,4,2,"Chur",0,10.6
"2616","2005-03-19",8,2,4,1,1,0,7,1,1,0,4,0,3,"Chur",0,11.4
"2617","2005-03-20",5,0,2,1,2,0,3,2,2,1,0,1,1,"Chur",0,10.5
"2618","2005-03-21",9,0,5,3,0,1,5,4,1,1,1,6,0,"Chur",0,11.4
"2619","2005-03-22",9,0,4,2,3,0,3,6,0,1,4,1,3,"Chur",17,12
"2620","2005-03-23",4,0,1,1,1,1,1,3,0,0,2,1,1,"Chur",55,14
"2621","2005-03-24",3,1,1,0,0,1,2,1,1,0,0,1,1,"Chur",67,14.3
"2622","2005-03-25",5,0,3,1,1,0,4,1,1,0,0,1,3,"Chur",0,10.9
"2623","2005-03-26",7,0,4,1,1,1,7,0,2,1,3,0,1,"Chur",94,12.5
"2624","2005-03-27",8,1,3,2,2,0,5,3,4,0,2,1,1,"Chur",0,10.2
"2625","2005-03-28",7,3,3,0,1,0,2,5,0,1,1,4,1,"Chur",0,10.8
"2626","2005-03-29",8,0,5,0,2,1,4,4,0,2,2,1,3,"Chur",10,10.8
"2627","2005-03-30",14,0,5,5,1,3,10,4,0,0,7,4,3,"Chur",0,9.9
"2628","2005-03-31",5,0,2,3,0,0,2,3,1,0,3,1,0,"Chur",0,9.7
"2629","2005-04-01",5,1,3,0,1,0,3,2,1,0,1,2,1,"Chur",0,9.6
"2630","2005-04-02",10,3,3,1,1,2,3,7,0,0,4,6,0,"Chur",158,11.2
"2631","2005-04-03",6,1,2,2,1,0,5,1,0,0,1,3,2,"Chur",151,11.2
"2632","2005-04-04",5,0,1,3,0,1,4,1,0,0,2,2,1,"Chur",101,11.1
"2633","2005-04-05",7,3,2,1,1,0,2,5,1,0,2,3,1,"Chur",0,10.8
"2634","2005-04-06",6,0,1,1,2,2,3,3,1,0,1,3,1,"Chur",136,13.3
"2635","2005-04-07",7,0,1,2,1,3,4,3,0,1,3,3,0,"Chur",234,13.9
"2636","2005-04-08",5,1,3,1,0,0,2,3,1,1,0,1,2,"Chur",32,7.9
"2637","2005-04-09",5,0,4,1,0,0,4,1,2,1,0,1,1,"Chur",0,4.1
"2638","2005-04-10",5,2,1,1,1,0,3,2,0,1,0,4,0,"Chur",0,4.9
"2639","2005-04-11",3,1,2,0,0,0,2,1,0,0,1,2,0,"Chur",0,6.6
"2640","2005-04-12",9,1,3,0,3,2,4,5,0,2,4,2,1,"Chur",0,8.7
"2641","2005-04-13",8,2,4,1,1,0,5,3,1,2,2,2,1,"Chur",0,10.5
"2642","2005-04-14",5,0,0,2,1,2,2,3,0,0,2,2,1,"Chur",43,11.7
"2643","2005-04-15",3,0,0,0,1,2,2,1,1,0,2,0,0,"Chur",164,13.5
"2644","2005-04-16",2,1,0,0,1,0,1,1,1,0,1,0,0,"Chur",91,10.7
"2645","2005-04-17",2,0,0,1,1,0,1,1,0,0,2,0,0,"Chur",0,7.3
"2646","2005-04-18",10,1,4,2,2,1,5,5,2,0,3,4,1,"Chur",0,7
"2647","2005-04-19",8,1,4,1,1,1,4,4,2,0,3,1,2,"Chur",0,8.5
"2648","2005-04-20",6,0,3,2,1,0,4,2,0,0,4,1,1,"Chur",0,7.1
"2649","2005-04-21",7,2,1,0,1,3,4,3,2,0,2,2,1,"Chur",0,7.5
"2650","2005-04-22",8,2,0,2,1,3,7,1,1,0,3,3,1,"Chur",2,8.2
"2651","2005-04-23",5,0,1,1,3,0,2,3,0,0,4,0,1,"Chur",131,11.6
"2652","2005-04-24",7,3,4,0,0,0,3,4,2,0,2,2,1,"Chur",217,13.9
"2653","2005-04-25",7,1,1,2,3,0,4,3,1,0,3,0,3,"Chur",25,10.9
"2654","2005-04-26",6,1,2,2,0,1,3,3,0,0,2,3,1,"Chur",0,11.9
"2655","2005-04-27",5,1,1,1,1,1,2,3,0,0,4,0,1,"Chur",0,11.6
"2656","2005-04-28",7,2,1,1,2,1,4,3,1,0,4,1,1,"Chur",0,12.1
"2657","2005-04-29",13,4,5,2,0,2,10,3,3,1,4,4,1,"Chur",0,15.2
"2658","2005-04-30",6,0,4,0,1,1,3,3,0,0,2,1,3,"Chur",0,17.6
"2659","2005-05-01",5,0,2,0,3,0,3,2,0,1,1,1,2,"Chur",1,19.4
"2660","2005-05-02",2,0,1,0,0,1,2,0,0,0,1,1,0,"Chur",84,20.9
"2661","2005-05-03",8,0,2,2,2,2,8,0,1,0,3,3,1,"Chur",0,14.7
"2662","2005-05-04",10,1,5,2,1,1,5,5,0,0,4,3,3,"Chur",0,12.4
"2663","2005-05-05",7,0,5,1,1,0,5,2,0,1,3,1,2,"Chur",0,10.6
"2664","2005-05-06",8,1,2,1,2,2,3,5,1,0,3,2,2,"Chur",0,9.3
"2665","2005-05-07",10,0,4,4,2,0,5,5,0,2,5,3,0,"Chur",0,10.1
"2666","2005-05-08",9,2,5,0,1,1,2,7,0,1,5,2,1,"Chur",0,8.3
"2667","2005-05-09",7,1,3,1,2,0,4,3,0,0,3,0,4,"Chur",0,7.9
"2668","2005-05-10",4,0,4,0,0,0,3,1,0,1,2,1,0,"Chur",0,8.5
"2669","2005-05-11",5,1,2,0,2,0,0,5,1,1,1,0,2,"Chur",0,9.6
"2670","2005-05-12",8,1,2,2,1,2,3,5,0,1,3,3,1,"Chur",44,13.4
"2671","2005-05-13",12,1,7,2,1,1,9,3,0,0,6,2,4,"Chur",83,15.7
"2672","2005-05-14",7,0,5,1,1,0,5,2,1,0,1,4,1,"Chur",104,14.6
"2673","2005-05-15",9,1,2,2,3,1,6,3,1,0,4,3,1,"Chur",0,14.1
"2674","2005-05-16",1,0,0,0,1,0,1,0,0,0,0,0,1,"Chur",0,11.6
"2675","2005-05-17",6,0,1,2,2,1,4,2,0,0,6,0,0,"Chur",6,12.9
"2676","2005-05-18",11,1,5,1,3,1,7,4,1,1,2,2,5,"Chur",0,10.8
"2677","2005-05-19",9,1,4,2,2,0,6,3,0,1,1,4,3,"Chur",0,12.7
"2678","2005-05-20",8,1,3,2,1,1,3,5,2,2,2,0,2,"Chur",0,16.5
"2679","2005-05-21",5,0,2,2,0,1,3,2,0,1,1,2,1,"Chur",15,18.2
"2680","2005-05-22",2,1,0,1,0,0,2,0,0,1,0,1,0,"Chur",0,15.4
"2681","2005-05-23",11,2,4,1,2,2,5,6,2,1,5,2,1,"Chur",0,10.7
"2682","2005-05-24",6,0,3,1,2,0,3,3,0,2,2,0,2,"Chur",0,14.6
"2683","2005-05-25",5,1,2,1,1,0,3,2,1,0,1,1,2,"Chur",0,17.5
"2684","2005-05-26",6,4,1,0,0,1,3,3,4,0,1,0,1,"Chur",0,20.6
"2685","2005-05-27",9,1,5,3,0,0,3,6,1,1,2,2,3,"Chur",8,22.8
"2686","2005-05-28",7,2,3,0,2,0,6,1,1,0,3,1,2,"Chur",0,22
"2687","2005-05-29",9,3,4,1,0,1,7,2,1,1,3,1,3,"Chur",0,20.8
"2688","2005-05-30",4,2,1,1,0,0,2,2,2,0,1,1,0,"Chur",0,19.2
"2689","2005-05-31",4,1,1,2,0,0,3,1,2,1,0,1,0,"Chur",0,15
"2690","2005-06-01",7,2,2,2,0,1,5,2,3,0,1,3,0,"Chur",0,15.1
"2691","2005-06-02",7,0,3,3,1,0,2,5,0,0,3,2,2,"Chur",0,16.8
"2692","2005-06-03",11,1,4,3,2,1,7,4,3,1,4,1,2,"Chur",59,21.9
"2693","2005-06-04",7,3,3,1,0,0,3,4,1,2,1,2,1,"Chur",0,16.6
"2694","2005-06-05",5,1,3,0,1,0,2,3,1,1,1,1,1,"Chur",0,16.1
"2695","2005-06-06",8,1,3,0,3,1,2,6,2,0,3,3,0,"Chur",0,13.9
"2696","2005-06-07",6,1,3,0,2,0,4,2,1,3,0,1,1,"Chur",0,11.7
"2697","2005-06-08",6,1,3,1,1,0,3,3,2,0,3,0,1,"Chur",0,10.8
"2698","2005-06-09",7,1,2,1,1,2,3,4,2,0,4,1,0,"Chur",0,10.5
"2699","2005-06-10",7,0,3,2,1,1,2,5,2,0,3,1,1,"Chur",0,11.6
"2700","2005-06-11",4,0,3,1,0,0,1,3,0,1,0,1,2,"Chur",0,14.6
"2701","2005-06-12",6,0,3,0,1,2,2,4,1,0,4,0,1,"Chur",0,14.6
"2702","2005-06-13",5,0,3,0,2,0,4,1,1,0,1,1,2,"Chur",95,18.6
"2703","2005-06-14",10,1,2,1,5,1,5,5,3,2,3,0,2,"Chur",72,17.4
"2704","2005-06-15",3,1,2,0,0,0,1,2,1,0,2,0,0,"Chur",0,16.5
"2705","2005-06-16",5,1,2,0,1,1,2,3,2,1,2,0,0,"Chur",0,19.2
"2706","2005-06-17",6,0,2,1,2,1,3,3,0,1,3,1,1,"Chur",0,19.8
"2707","2005-06-18",5,0,3,0,1,1,3,2,1,0,2,0,2,"Chur",0,21.2
"2708","2005-06-19",9,0,7,2,0,0,5,4,2,4,1,1,1,"Chur",0,21.6
"2709","2005-06-20",10,1,5,2,1,1,7,3,0,1,2,3,4,"Chur",0,22.2
"2710","2005-06-21",11,1,7,0,3,0,6,5,0,2,3,2,4,"Chur",0,23
"2711","2005-06-22",5,2,2,0,1,0,4,1,0,0,1,4,0,"Chur",0,23.7
"2712","2005-06-23",5,2,1,0,2,0,2,3,0,1,1,1,2,"Chur",0,24.6
"2713","2005-06-24",9,1,2,1,2,3,4,5,1,1,4,2,1,"Chur",3,25.1
"2714","2005-06-25",5,0,2,2,1,0,3,2,0,1,1,3,0,"Chur",4,20.2
"2715","2005-06-26",13,2,6,1,2,2,6,7,0,3,4,2,4,"Chur",0,22.9
"2716","2005-06-27",8,1,4,1,1,1,7,1,1,1,4,0,2,"Chur",0,24.7
"2717","2005-06-28",9,2,3,3,0,1,5,4,0,1,5,3,0,"Chur",0,25.9
"2718","2005-06-29",8,0,4,1,2,1,5,3,0,0,4,1,3,"Chur",1,21.3
"2719","2005-06-30",6,0,2,1,2,1,5,1,1,0,3,2,0,"Chur",0,18.9
"2720","2005-07-01",6,2,2,2,0,0,4,2,0,0,2,2,2,"Chur",0,15.4
"2721","2005-07-02",6,1,0,2,2,1,2,4,1,1,3,0,1,"Chur",0,17
"2722","2005-07-03",8,3,3,1,1,0,2,6,3,3,1,1,0,"Chur",0,20.2
"2723","2005-07-04",9,2,5,0,2,0,6,3,2,2,2,2,1,"Chur",88,21.3
"2724","2005-07-05",7,0,4,1,1,1,5,2,3,0,3,0,1,"Chur",0,12.3
"2725","2005-07-06",7,1,3,1,1,1,5,2,2,1,2,0,2,"Chur",1,14.2
"2726","2005-07-07",5,2,0,1,1,1,2,3,2,1,2,0,0,"Chur",0,12.4
"2727","2005-07-08",11,0,3,2,4,2,5,6,3,2,3,0,3,"Chur",0,13.6
"2728","2005-07-09",6,0,2,2,1,1,2,4,0,0,2,2,2,"Chur",0,14.5
"2729","2005-07-10",6,0,1,4,1,0,4,2,0,1,2,3,0,"Chur",0,14.9
"2730","2005-07-11",8,0,7,1,0,0,3,5,1,3,1,1,2,"Chur",0,15.8
"2731","2005-07-12",6,1,2,0,2,1,2,4,1,1,3,1,0,"Chur",0,17.5
"2732","2005-07-13",6,0,4,0,0,2,4,2,2,1,1,1,1,"Chur",0,19.6
"2733","2005-07-14",3,1,0,1,0,1,2,1,0,0,0,1,2,"Chur",0,21.1
"2734","2005-07-15",6,1,3,0,1,1,2,4,0,1,1,3,1,"Chur",0,22.9
"2735","2005-07-16",5,1,1,0,2,1,4,1,0,0,2,2,1,"Chur",24,20.8
"2736","2005-07-17",7,3,2,0,1,1,1,6,2,0,1,2,2,"Chur",0,22.4
"2737","2005-07-18",3,1,0,0,0,2,1,2,0,0,0,1,2,"Chur",70,22
"2738","2005-07-19",13,1,8,1,1,2,8,5,0,1,6,2,4,"Chur",0,16.4
"2739","2005-07-20",10,0,4,4,2,0,3,7,1,2,4,1,2,"Chur",0,19.1
"2740","2005-07-21",7,0,5,2,0,0,1,6,2,1,2,0,2,"Chur",0,17.1
"2741","2005-07-22",10,1,5,2,2,0,5,5,1,3,3,0,3,"Chur",0,18.1
"2742","2005-07-23",4,1,3,0,0,0,4,0,2,0,1,1,0,"Chur",0,17.4
"2743","2005-07-24",8,2,5,1,0,0,4,4,2,2,4,0,0,"Chur",0,17.4
"2744","2005-07-25",8,1,5,1,0,1,3,5,1,1,3,2,1,"Chur",35,20.4
"2745","2005-07-26",7,2,3,1,1,0,5,2,3,0,1,1,2,"Chur",0,21
"2746","2005-07-27",5,1,4,0,0,0,5,0,3,0,1,1,0,"Chur",105,25.4
"2747","2005-07-28",5,1,2,0,2,0,4,1,1,0,2,0,2,"Chur",142,27.8
"2748","2005-07-29",4,0,0,0,4,0,2,2,0,0,1,2,1,"Chur",93,25.1
"2749","2005-07-30",2,1,0,0,1,0,2,0,0,0,1,0,1,"Chur",0,18.3
"2750","2005-07-31",1,1,0,0,0,0,1,0,1,0,0,0,0,"Chur",0,17.1
"2751","2005-08-01",5,1,1,1,1,1,1,4,1,1,3,0,0,"Chur",0,18.4
"2752","2005-08-02",5,0,2,0,2,1,3,2,0,0,3,0,2,"Chur",5,16.9
"2753","2005-08-03",10,3,1,1,4,1,5,5,3,2,3,2,0,"Chur",0,15.1
"2754","2005-08-04",6,0,4,0,2,0,4,2,1,0,4,0,1,"Chur",0,15.8
"2755","2005-08-05",8,0,4,1,2,1,6,2,1,1,4,2,0,"Chur",0,17.4
"2756","2005-08-06",3,1,2,0,0,0,1,2,1,1,0,1,0,"Chur",0,16.4
"2757","2005-08-07",9,2,2,3,2,0,4,5,1,1,2,2,3,"Chur",0,12.1
"2758","2005-08-08",7,0,3,0,1,3,6,1,1,1,3,2,0,"Chur",0,12.3
"2759","2005-08-09",11,1,5,4,1,0,7,4,0,1,4,4,2,"Chur",0,14.7
"2760","2005-08-10",3,1,2,0,0,0,3,0,0,0,0,1,2,"Chur",0,16.7
"2761","2005-08-11",12,2,2,2,3,3,6,6,0,0,6,3,3,"Chur",0,17
"2762","2005-08-12",9,1,6,2,0,0,4,5,3,0,4,0,2,"Chur",0,17.6
"2763","2005-08-13",5,1,2,2,0,0,3,2,1,1,2,0,1,"Chur",0,16.2
"2764","2005-08-14",3,0,2,0,1,0,2,1,1,1,0,0,1,"Chur",0,14.3
"2765","2005-08-15",7,2,2,0,1,2,4,3,0,0,0,5,2,"Chur",0,11.6
"2766","2005-08-16",5,0,5,0,0,0,3,2,1,1,2,0,1,"Chur",0,13
"2767","2005-08-17",8,0,4,1,3,0,1,7,0,3,3,1,1,"Chur",0,16.6
"2768","2005-08-18",8,2,1,1,2,2,5,3,0,1,5,1,1,"Chur",0,20
"2769","2005-08-19",9,1,4,2,1,1,4,5,2,1,4,1,1,"Chur",0,19
"2770","2005-08-20",12,3,5,0,4,0,7,5,3,1,3,3,2,"Chur",0,15.5
"2771","2005-08-21",6,2,2,1,0,1,3,3,2,3,0,0,1,"Chur",0,14.9
"2772","2005-08-22",5,2,0,1,1,1,2,3,2,1,0,0,2,"Chur",0,15.1
"2773","2005-08-23",8,1,6,0,1,0,5,3,2,0,1,2,3,"Chur",0,14.1
"2774","2005-08-24",5,1,2,0,2,0,1,4,1,1,2,1,0,"Chur",0,15.9
"2775","2005-08-25",10,1,4,0,2,3,5,5,2,0,4,2,2,"Chur",39,18.2
"2776","2005-08-26",7,2,2,1,0,2,3,4,4,0,3,0,0,"Chur",0,17.7
"2777","2005-08-27",6,1,3,2,0,0,4,2,1,1,3,0,1,"Chur",0,17.1
"2778","2005-08-28",9,2,2,2,1,2,6,3,1,2,3,2,1,"Chur",0,16.2
"2779","2005-08-29",3,0,2,0,0,1,3,0,0,0,2,0,1,"Chur",51,19.7
"2780","2005-08-30",5,0,1,3,1,0,4,1,1,1,2,1,0,"Chur",0,20.3
"2781","2005-08-31",7,1,3,2,1,0,4,3,0,2,3,0,2,"Chur",0,21.5
"2782","2005-09-01",10,2,3,4,1,0,8,2,1,1,4,3,1,"Chur",0,21.5
"2783","2005-09-02",7,2,3,0,1,1,5,2,0,0,3,3,1,"Chur",0,20.6
"2784","2005-09-03",2,0,1,0,1,0,2,0,0,1,1,0,0,"Chur",0,20.3
"2785","2005-09-04",9,0,4,2,2,1,4,5,1,3,4,1,0,"Chur",0,19.2
"2786","2005-09-05",11,0,6,0,2,3,5,6,1,2,3,3,2,"Chur",13,20.3
"2787","2005-09-06",9,0,6,1,2,0,3,6,0,4,2,1,2,"Chur",156,20
"2788","2005-09-07",5,1,3,0,0,1,0,5,0,0,2,1,2,"Chur",151,20.5
"2789","2005-09-08",8,0,5,1,2,0,4,4,0,1,4,1,2,"Chur",147,21.2
"2790","2005-09-09",10,1,3,4,1,1,8,2,1,1,6,1,1,"Chur",83,18.9
"2791","2005-09-10",6,0,2,1,1,2,3,3,0,3,3,0,0,"Chur",0,16.9
"2792","2005-09-11",7,1,4,2,0,0,6,1,1,3,2,1,0,"Chur",0,16.3
"2793","2005-09-12",8,1,6,1,0,0,4,4,2,1,1,2,2,"Chur",0,15.7
"2794","2005-09-13",8,1,4,2,0,1,4,4,3,0,4,1,0,"Chur",0,17.3
"2795","2005-09-14",7,0,2,1,3,1,4,3,0,1,2,2,2,"Chur",0,17.9
"2796","2005-09-15",5,0,3,0,2,0,3,2,0,1,2,1,1,"Chur",0,17.8
"2797","2005-09-16",3,0,1,1,0,1,1,2,0,1,1,1,0,"Chur",0,16.9
"2798","2005-09-17",4,0,2,1,0,1,3,1,0,1,3,0,0,"Chur",0,10
"2799","2005-09-18",5,1,1,1,1,1,3,2,0,1,3,1,0,"Chur",0,10.7
"2800","2005-09-19",7,0,3,3,1,0,2,5,3,1,2,1,0,"Chur",0,10.6
"2801","2005-09-20",7,2,2,2,0,1,3,4,2,1,2,1,1,"Chur",0,11.6
"2802","2005-09-21",6,0,3,1,1,1,2,4,2,1,1,0,2,"Chur",0,13
"2803","2005-09-22",5,3,2,0,0,0,2,3,0,2,0,2,1,"Chur",0,13.3
"2804","2005-09-23",5,0,1,1,3,0,1,4,1,0,3,1,0,"Chur",0,14.1
"2805","2005-09-24",4,2,1,0,1,0,3,1,0,0,2,2,0,"Chur",0,14.9
"2806","2005-09-25",5,1,2,0,1,1,1,4,0,1,2,0,2,"Chur",0,15
"2807","2005-09-26",10,2,4,1,2,1,5,5,2,2,2,3,1,"Chur",0,14.9
"2808","2005-09-27",6,0,2,2,1,1,2,4,1,1,4,0,0,"Chur",0,14.9
"2809","2005-09-28",4,0,2,0,2,0,1,3,0,1,3,0,0,"Chur",0,15.7
"2810","2005-09-29",6,0,4,2,0,0,5,1,1,2,2,0,1,"Chur",0,12.6
"2811","2005-09-30",8,1,4,2,0,1,6,2,1,0,4,1,2,"Chur",0,11.3
"2812","2005-10-01",9,1,4,3,1,0,5,4,3,1,1,4,0,"Chur",0,12
"2813","2005-10-02",2,0,2,0,0,0,0,2,0,1,0,0,1,"Chur",0,8
"2814","2005-10-03",7,2,3,0,1,1,3,4,3,0,1,1,2,"Chur",0,8.4
"2815","2005-10-04",9,0,6,2,0,1,6,3,0,3,1,2,3,"Chur",20,10.5
"2816","2005-10-05",10,0,4,1,5,0,9,1,0,0,7,1,2,"Chur",0,10.1
"2817","2005-10-06",8,0,4,1,3,0,5,3,0,1,4,2,1,"Chur",0,12.7
"2818","2005-10-07",7,0,6,0,1,0,2,5,0,1,3,0,3,"Chur",69,14.3
"2819","2005-10-08",5,1,2,1,0,1,3,2,2,0,1,0,2,"Chur",0,13
"2820","2005-10-09",5,1,4,0,0,0,3,2,1,0,0,1,3,"Chur",0,12.7
"2821","2005-10-10",4,0,4,0,0,0,1,3,1,2,0,0,1,"Chur",0,12.7
"2822","2005-10-11",6,1,1,2,1,1,4,2,2,0,2,1,1,"Chur",89,13.8
"2823","2005-10-12",4,0,2,0,1,1,2,2,0,2,2,0,0,"Chur",27,12.8
"2824","2005-10-13",5,1,2,1,1,0,2,3,0,2,2,0,1,"Chur",0,10.8
"2825","2005-10-14",10,1,5,0,1,3,6,4,1,3,6,0,0,"Chur",0,10.8
"2826","2005-10-15",5,0,2,1,1,1,2,3,0,1,2,1,1,"Chur",0,10.3
"2827","2005-10-16",6,1,5,0,0,0,1,5,0,1,1,2,2,"Chur",0,8.4
